year,GEOID,Borough,NTA,p_w_manufacturing,p_w_trade,p_w_retail,p_w_storage,p_w_information,p_w_finance,p_w_realestate,p_w_professional,p_w_management,p_w_administrative,p_w_education,p_w_healthcare,p_w_arts,p_w_food,p_w_services,p_w_white,p_w_black,p_w_asian,p_w_hispanic,p_w_lesshs,p_w_hs,p_w_somecollege,p_w_college,p_w_male,p_w_female,d_w_total,d_w_manufacturing,d_w_trade,d_w_retail,d_w_storage,d_w_information,d_w_finance,d_w_realestate,d_w_professional,d_w_management,d_w_administrative,d_w_education,d_w_healthcare,d_w_arts,d_w_food,d_w_services,d_w_white,d_w_black,d_w_asian,d_w_hispanic,d_w_lesshs,d_w_hs,d_w_somecollege,d_w_college,d_w_male,d_w_female,gentrify,pre_p_college_pop,medianhomevalue,medianincome,medianrent,pop,p_asian_pop,p_black_pop,p_college_pop,p_hispanic_pop,p_housing_pop,p_hs_pop,p_lesshs_pop,p_poverty_pop,p_renter_pop,p_white_pop,seg_index,consensual,property,violent,dist_downtown,dist_midtown,dist_hi,n_lanes,n_parks,d_permits,d_permits_2011,C1_C2,C4,MR,R1_R5,R6_R10,grad_rate,n_lines,d_trees,class_a,class_b,class_c
2018,36047043000,Brooklyn,Bensonhurst East,0.024844720496894408,0.015527950310559006,0.2111801242236025,0.003105590062111801,0,0.06832298136645963,0.021739130434782608,0,0.006211180124223602,0.021739130434782608,0.12111801242236025,0.2826086956521739,0,0.052795031055900624,0.09006211180124224,0.5372670807453416,0.17701863354037267,0.2546583850931677,0.19875776397515527,0.18633540372670807,0.14285714285714285,0.18633540372670807,0.17701863354037267,0.42857142857142855,0.5714285714285714,5211.44072803884,129.47678827425688,80.92299267141055,1100.5527003311834,16.18459853428211,0,356.0611677542064,113.29218973997477,0,32.36919706856422,113.29218973997477,631.1993428370023,1472.798466619672,0,275.13817508279584,469.3533574941812,2799.935546430805,922.5221164540802,1327.137079811133,1035.814306194055,971.0759120569265,744.4915325769771,971.0759120569265,922.5221164540802,2233.4745977309312,2977.9661303079083,0,0.024144045858854823,659100,41386,1027,2997,0.367701034367701,0,0.16182849516182848,0.13013013013013014,1,0.12479145812479146,0.12779446112779447,0.17684351017684352,0.7510844177510844,0.5919252585919252,0.44918661687557643,0.004671338004671338,3.33667000333667e-4,6.67334000667334e-4,6.734642101402869,9.870143520836788,0.820403460898471,1,3,0,0,0,0.1006585052704445,0,0.6165472471525719,0.08339109305112781,0.6201643205353217,1,631.1993428370023,0.013771657041314972,0.03331852509995557,0.006219458018658374
2018,36047043100,Brooklyn,Bushwick North,0,0,0.2262210796915167,0.003213367609254499,0,0.009640102827763496,0.0019280205655526992,0.011568123393316195,0,0.004498714652956298,0.5976863753213367,0.03920308483290488,0.0012853470437017994,0.08483290488431877,0.016709511568123392,0.5392030848329049,0.34897172236503854,0.07455012853470437,0.2750642673521851,0.10089974293059126,0.13174807197943444,0.14524421593830333,0.14074550128534705,0.3496143958868895,0.6503856041131105,23958.49583347401,0,0,5419.916795233195,76.98745447774425,0,230.96236343323275,46.19247268664655,277.1548361198793,0,107.78243626884196,14319.666532860432,939.2469446284799,30.7949817910977,2032.4687982124483,400.33476328427014,12918.494861365485,8360.837556283026,1786.1089438836666,6590.126103294908,2417.4060706011696,3156.4856335875143,3479.8329423940404,3372.0505061251984,8376.235047178576,15582.260786295437,1,0.04280973206410617,561200,25020,1050,5487,0.07362857663568434,0.05522143247676326,0.061053398942956076,0.8110078367049389,1,0.1124476034262803,0.29305631492618917,0.39402223437215234,0.9794058684162567,0.19300164024056862,0.045386307650968016,0.030800072899580828,9.11244760342628e-4,0.004373974849644614,4.61728851677357,4.969989709803567,0.813626586329574,4,8,0,0,0.008331680883291481,0.24097553985126283,0,0,0.7496971433998924,0.47586208339999997,2,1616.7365440326294,0.01804986974320804,0.05675474506885002,0.012653516933382954
2018,36047043200,Brooklyn,Bensonhurst East,0.081145584725537,0.01909307875894988,0.21957040572792363,0.00477326968973747,0,0.03341288782816229,0.03818615751789976,0.03579952267303103,0.00477326968973747,0.08353221957040573,0.13126491646778043,0.26730310262529833,0,0.02386634844868735,0.014319809069212411,0.5584725536992841,0.057279236276849645,0.3627684964200477,0.13842482100238662,0.15513126491646778,0.12410501193317422,0.15990453460620524,0.3532219570405728,0.4439140811455847,0.5560859188544153,7292.13876960569,591.7248643594116,139.22937984927333,1601.1378682666432,34.80734496231833,0,243.6514147362283,278.45875969854666,261.0550872173875,34.80734496231833,609.1285368405707,957.2019864637541,1949.2113178898264,0,174.03672481159165,104.42203488695499,4072.4593605912446,417.68813954781996,2645.358217136193,1009.4130039072315,1131.2387112753456,904.9909690202766,1166.046056237664,2575.7435272115563,3237.083081495605,4055.0556881100856,1,-0.007279908055589757,475700,35918,1035,4098,0.36578818936066376,0.024890190336749635,0.1495851634943875,0.16398243045387995,0.9995119570522206,0.12249877989263055,0.14299658369936555,0.1595900439238653,0.6586139580283065,0.5693020985846754,0.29904951499812754,0.0021961932650073207,2.440214738897023e-4,0.0012201073694485115,6.671780715375316,9.791638918658547,0.933480781407188,1,4,52.211017443477495,0,0,0.028591238118891287,0,0.8221225338776524,0.1492862280034563,0.6099556579722624,2,1340.0827810492558,0.009262689885142646,0.029640607632456465,0.004075583549462764
2018,36047043300,Brooklyn,Bushwick North,0,0.0024691358024691358,0.10123456790123457,0.007407407407407408,0,0.04938271604938271,0.009876543209876543,0,0,0.0049382716049382715,0,0.5925925925925926,0,0.21481481481481482,0.01728395061728395,0.5802469135802469,0.2074074074074074,0.1382716049382716,0.4839506172839506,0.18271604938271604,0.16296296296296298,0.18518518518518517,0.2,0.4444444444444444,0.5555555555555556,6234.646140228499,0,15.394188000564194,631.161708023132,46.18256400169258,0,307.88376001128387,61.576752002256775,0,0,30.788376001128388,0,3694.6051201354067,0,1339.2943560490849,107.75931600394937,3617.6341801325857,1293.1117920473923,862.0745280315949,3017.260848110582,1139.1699120417504,1016.0164080372368,1154.5641000423145,1246.9292280456998,2770.9538401015548,3463.692300126944,0,0.03233917347485522,576900,27778,869,4273,0.015211794991809033,0.07301661596068336,0.051252047741633514,0.9129417271238006,0.9997659723847414,0.11677978001404166,0.28551369061549264,0.2796630002340276,0.854668850924409,0.3484671191200562,0.08648723527087082,0.029955534753100865,0.00912707699508542,0.0465714954364615,4.834068602337408,5.21191176758938,0.70560970546745,3,6,123.15350400451355,0,0,0,0,0,0.9471569072532546,0.47586208339999997,2,1185.352476043443,0.018619934282584884,0.06872946330777656,0.014512595837897043
2018,36047043500,Brooklyn,Bushwick North,0,0.009009009009009009,0.14414414414414414,0,0,0.02252252252252252,0.0045045045045045045,0,0,0,0,0.5045045045045045,0,0.30180180180180183,0.013513513513513514,0.6351351351351351,0.18018018018018017,0.15315315315315314,0.5855855855855856,0.22522522522522523,0.2072072072072072,0.2072072072072072,0.17117117117117117,0.31981981981981983,0.6801801801801802,3419.249731714542,0,30.804051637067946,492.86482619308714,0,0,77.01012909266987,15.402025818533973,0,0,0,0,1725.026891675805,0,1031.9357298417763,46.20607745560192,2171.6856404132905,616.081032741359,523.6688778301551,2002.2633564094165,770.1012909266987,708.4931876525628,708.4931876525628,585.276981104291,1093.543833115912,2325.70589859863,1,-0.0065298826808118035,542900,34452,1316,5231,0.008984897725100364,0.16153699101510227,0.04167463200152934,0.8283311030395718,0.9961766392659147,0.11967119097686867,0.24718027145861213,0.33874976103995413,0.7952590326897343,0.398967692601797,0.012159459534345676,0.018543299560313517,0,0.0024851844771554194,5.053488374852103,5.454423933794626,0.461639297423556,2,9,15.402025818533973,0,0,0,0,0,0.9851345180754182,0.47586208339999997,2,446.6587487374852,0.013942307692307693,0.048317307692307694,0.008894230769230769
2018,36047044100,Brooklyn,Bushwick North,0.02865329512893983,0.017191977077363897,0.05730659025787966,0.0057306590257879654,0.0028653295128939827,0.011461318051575931,0.014326647564469915,0.008595988538681949,0,0.0057306590257879654,0.07163323782234957,0.40974212034383956,0.0028653295128939827,0.20057306590257878,0.06017191977077364,0.7134670487106017,0.16045845272206305,0.08022922636103152,0.5358166189111748,0.16905444126074498,0.17765042979942694,0.2492836676217765,0.16905444126074498,0.3667621776504298,0.6332378223495702,6373.97884540405,182.63549700298137,109.58129820178881,365.27099400596273,36.52709940059627,18.263549700298135,73.05419880119254,91.31774850149068,54.790649100894406,0,36.52709940059627,456.5887425074534,2611.6876071426336,18.263549700298135,1278.4484790208696,383.5345437062609,4547.623875374236,1022.7587832166956,511.3793916083478,3415.2837939557517,1077.5494323175901,1132.3400814184845,1588.9288239259379,1077.5494323175901,2337.7343616381613,4036.244483765888,1,0.03892572706680314,461100,36161,1128,6302,0.10218978102189781,0.013011742304030467,0.07997461123452872,0.8124404950809266,0.9969850841002856,0.11123452872104093,0.2737226277372263,0.31878768644874644,0.8819422405585529,0.15407807045382418,0.21982332667271828,0.04284354173278324,1.5867978419549348e-4,0.0031735956839098697,4.91987898931019,5.111231148604927,0.799858465987508,0,8,0,0,0,0,0,0,1,0.47586208339999997,2,2301.2072622375654,0.00593738754947823,0.032385750269881254,0.005217704210147535
2018,36047044200,Brooklyn,Ocean Parkway South,0,6.839945280437756e-4,0.036935704514363885,0,0.0027359781121751026,0.007523939808481532,0,0,0,0.017783857729138167,0.047879616963064295,0.8502051983584131,0,0.0027359781121751026,0.0253077975376197,0.47127222982216144,0.3953488372093023,0.09781121751025992,0.27359781121751026,0.20930232558139536,0.22298221614227087,0.23461012311901505,0.19151846785225718,0.15595075239398085,0.8440492476060192,20710.754758743944,0,14.166042926637445,764.9663180384221,0,56.66417170654978,155.8264721930119,0,0,0,368.3171160925736,991.6230048646212,17608.391357810346,0,56.66417170654978,524.1435882855855,9760.4035764532,8187.9728115964435,2025.7441385091547,5666.417170654978,4334.809135551058,4618.129994083807,4858.952723836644,3966.4920194584847,3229.8577872733376,17480.896971470607,0,0.0036198665020705234,695700,50402,1292,2426,0.02225886232481451,0,0.17230008244023085,0.05894476504534213,1,0.14097279472382523,0.036273701566364384,0.1446826051112943,0.5164880461665292,0.9707337180544106,0.44918661687557643,4.1220115416323167e-4,0,0.0016488046166529267,6.817810821591068,9.754332901185386,0.466119892133216,1,4,127.494386339737,14.166042926637445,0.01190783632381277,0,0,0.9319020610231957,0.010419356783336175,0.5997041321,3,3881.49576189866,7.980845969672786e-4,0.011971268954509178,0.0039904229848363925
2018,36047044300,Brooklyn,Bushwick North,0.006910850034554251,0.002073255010366275,0.030753282653766412,6.91085003455425e-4,0,0.002073255010366275,0.002073255010366275,0.0017277125086385626,0,0.0017277125086385626,0,0.8939184519695923,6.91085003455425e-4,0.03628196268140981,0.012093987560469938,0.4668279198341396,0.3320663441603317,0.16620594333102973,0.3227366966136835,0.12543192812715964,0.1630960608154803,0.2657221838286109,0.30787836903939186,0.38527988942639946,0.6147201105736005,45025.031819600204,311.1612427062903,93.34837281188709,1384.6675300429918,31.11612427062903,0,93.34837281188709,93.34837281188709,77.79031067657257,0,77.79031067657257,0,40248.70674405865,31.11612427062903,1633.596524208024,544.532174736008,21018.94194480991,14951.297712037249,7483.427887086282,14531.230034383756,5647.576555119169,7343.4053278684505,11964.149782056862,13862.233362565232,17347.239280875685,27677.79253872452,1,-0.012815720080475254,526200,44601,1178,6219,0.09760411641743046,0.01913490914938093,0.06528380768612317,0.732111271908667,1,0.10548319665541084,0.2744814278822962,0.29570670525808007,0.8211931178646085,0.2460202604920405,0.2309246653452331,0.012542209358417752,3.2159511175430133e-4,0.002090368226402959,4.751501959321816,4.91740683602771,0.85559609337448606,0,4,0,0,0,0,0,0,1,0.47586208339999997,2,3329.4252969573063,0.0031329547679655374,0.016448012531819073,0.004895241824946152
2018,36047044400,Brooklyn,Ocean Parkway South,0.009966777408637873,0.0033222591362126247,0.036544850498338874,0.016611295681063124,0,0.04318936877076412,0.06976744186046512,0.04983388704318937,0,0.026578073089700997,0.046511627906976744,0.5481727574750831,0,0.016611295681063124,0.036544850498338874,0.8903654485049833,0.04983388704318937,0.04318936877076412,0.13953488372093023,0.14285714285714285,0.15614617940199335,0.15614617940199335,0.25249169435215946,0.4684385382059801,0.53156146179402,4466.464629776846,44.51625876854,14.838752922846666,163.2262821513133,74.19376461423333,0,192.90378799700665,311.61381137978,222.58129384269998,0,118.71002338277333,207.74254091985333,2448.3942322697,0,74.19376461423333,163.2262821513133,3976.7857833229064,222.58129384269998,192.90378799700665,623.22762275956,638.0663756824066,697.4213873737933,697.4213873737933,1127.7452221363465,2092.2641621213797,2374.2004676554666,0,-0.04345021103624008,419400,41071,1163,3111,0.010607521697203472,0.0035358405657344907,0.164577306332369,0.11378977820636452,1,0.14657666345226616,0.02378656380585021,0.15943426550948248,0.6255223400835744,0.9286403085824494,0.42640773652712727,6.428801028608164e-4,0,3.214400514304082e-4,6.602201796720122,9.592128918676373,0.5679797835375,1,4,0,0,0,0,0,0.8399808972938642,0.1600191027061359,0.5997041321,1,3353.5581605633465,0.006680369989722507,0.023124357656731757,0.001541623843782117
2018,36047044500,Brooklyn,Bushwick North,0.052486187845303865,0.019337016574585635,0.27624309392265195,0.07734806629834254,0.008287292817679558,0,0.03867403314917127,0.049723756906077346,0,0.013812154696132596,0,0.1574585635359116,0.0027624309392265192,0.1408839779005525,0.04143646408839779,0.643646408839779,0.143646408839779,0.14917127071823205,0.48342541436464087,0.16574585635359115,0.2265193370165746,0.19613259668508287,0.1270718232044199,0.5276243093922652,0.4723756906077348,5643.326475778592,296.1966934800919,109.12509759792859,1558.929965684694,436.50039039171435,46.76789897054082,0,218.25019519585717,280.60739382324493,0,77.9464982842347,0,888.5900804402755,15.58929965684694,795.054282499194,233.8394948527041,3632.306820045337,810.6435821560409,841.8221814697348,2728.1274399482145,935.3579794108164,1278.322571861449,1106.8402756361327,717.1077842149592,2977.5562344577656,2665.7702413208267,1,0.026846185142320192,446800,40441,1206,4882,0.12064727570667759,0.07025809094633347,0.10692339205243753,0.6583367472347399,1,0.15342072920934044,0.19807455960671855,0.24006554690700532,0.7978287587054486,0.25972961900860303,0.05218929420434108,0.015157722244981565,2.0483408439164277e-4,0.006349856616140926,4.585354717798575,4.723999529785889,0.85559609337448606,0,3,15.58929965684694,0,0,0,0,0.20691554373383636,0.6280345914878762,0.47586208339999997,2,2759.3060392619086,0.006675224646983312,0.03491655969191271,0.004621309370988447
2018,36047044800,Brooklyn,Ocean Parkway South,0.01818181818181818,0.06753246753246753,0.42857142857142855,0.06493506493506493,0,0.023376623376623377,0.16103896103896104,0.02077922077922078,0,0.0025974025974025974,0,0.08051948051948052,0.015584415584415584,0.02857142857142857,0.05714285714285714,0.787012987012987,0.08571428571428572,0.07272727272727272,0.32727272727272727,0.16623376623376623,0.18181818181818182,0.2025974025974026,0.17662337662337663,0.6077922077922078,0.3922077922077922,4555.848917192215,82.83361667622209,307.6677190831106,1952.5066787966637,295.83434527222175,0,106.50036429799984,733.66917627511,94.66699048711097,0,11.83337381088887,0,366.834588137555,71.00024286533322,130.16711191977757,260.33422383955514,3585.5122646993277,390.50133575933273,331.33446670488837,1491.0051001719976,757.3359238968877,828.336166762221,923.0031572493319,804.6694191404432,2769.0094717479956,1786.8394454442193,0,0.007232585892205656,379800,42434,1141,1826,0.05914567360350493,0.023001095290251915,0.2913472070098576,0.022453450164293537,1,0.09090909090909091,0.03888280394304491,0.09309967141292443,0.2847754654983571,0.8997809419496167,0.34669283661895134,0.0038335158817086527,5.47645125958379e-4,0.0016429353778751369,6.283914705068661,9.31283791068739,0.65257429308269,1,3,0,0,0,0,0,0.6770763037628668,0.11126457523598,0.5997041321,1,1940.6733049857748,0,0.0019230769230769232,0
2018,36047044900,Brooklyn,East Williamsburg,0.09212283044058744,0.25055629728526924,0.04205607476635514,0.09234534935469516,0.002113929684023142,0.001557632398753894,0.03827325322652426,0.0014463729417000446,0.0011125945705384957,0.07031597685803294,0,0.13662661326212727,0.02403204272363151,0.019247886070315978,0.008678237650200267,0.5716510903426791,0.23442367601246106,0.16099243435692034,0.2892745883400089,0.18736092567868268,0.21873609256786827,0.21150422785936804,0.20282599020916778,0.6944815309301291,0.30551846906987096,10846.91117493767,999.2481589728961,2717.7619009745918,456.1785073571917,1001.6618018689659,22.929607512663075,16.895500272488583,415.14657812400515,15.688678824453683,12.068214480348987,762.7111551580559,0,1481.9767381868555,260.6734327755381,208.78011051003747,94.13207294672209,6200.648600003309,2542.7727910095314,1746.2706353064984,3137.7357648907364,2032.2873184907694,2372.6109668366107,2294.1675727143424,2200.0354997676204,7532.979478633838,3313.931696303832,1,0.033153257499474634,581300,26298,510,3122,0.01313260730301089,0.29788597053171045,0.07110826393337603,0.4967969250480461,0.9208840486867392,0.16367713004484305,0.1806534272901986,0.3366431774503523,0.8074951953875721,0.40070467648942987,0.008825276377902841,0.03010890454836643,0.002242152466367713,0.006726457399103139,3.7262376308709255,3.2072671593507245,0,2,4,1.2068214480348987,0,0,0,0,0,0.04012989925008963,0.6271386337,0,171.36864562095562,3.966679888932963e-4,0.0031733439111463705,0
2018,36047045000,Brooklyn,Ocean Parkway South,0.016339869281045753,0.013071895424836602,0.016339869281045753,0.2679738562091503,0,0,0.0016339869281045752,0,0,0.0196078431372549,0.5686274509803921,0.0032679738562091504,0,0.014705882352941176,0.03594771241830065,0.7679738562091504,0.13725490196078433,0.07679738562091504,0.1568627450980392,0.16993464052287582,0.1977124183006536,0.20915032679738563,0.21405228758169934,0.4150326797385621,0.5849673202614379,7001.438317668926,114.40258689001513,91.5220695120121,114.40258689001513,1876.202424996248,0,0,11.440258689001512,0,0,137.28310426801815,3981.2100237725263,22.880517378003024,0,102.96232820101362,251.68569115803328,5376.921583830711,960.981729876127,537.692158383071,1098.2648341441452,1189.7869036561574,1384.271301369183,1464.3531121921935,1498.673888259198,2905.825707006384,4095.6126106625416,0,-0.10111825069534966,639600,41179,1716,770,0,0.18831168831168832,0.13246753246753246,0.3987012987012987,1,0.13116883116883116,0.02727272727272727,0.03636363636363636,0.2,0.6012987012987013,0.03515804508917107,0,0,0.003896103896103896,6.09928447618695,9.103050682720486,0.43640473036535,3,2,0,0,0,0,0,0.8162939449129237,0,0.5997041321,1,2848.6244135613765,0,0,0
