year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2018,NY,36047020800,117,16,65,36,33,49,35,0,0,0,48,5,4,5,4,2,0,1,8,2,1,2,29,0,2,4,0,62,22,1,32,0,0,105,12,19,25,31,26,69,48,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2018,NY,36047021000,518,279,176,63,309,137,72,0,0,0,19,20,10,30,8,0,11,7,15,0,2,4,359,0,10,23,0,266,110,2,126,4,10,423,95,35,56,65,83,211,307,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2018,NY,36047021100,454,122,225,107,99,128,227,0,0,0,25,140,40,41,19,22,0,7,4,0,4,45,15,0,39,53,0,255,88,2,98,0,11,344,110,71,89,82,90,276,178,0,0,0,0,0,0,0,0,0,0,Brooklyn,Fort Greene
2018,NY,36047021200,1170,311,587,272,330,659,181,0,0,0,24,40,4,118,20,4,22,11,2,0,828,3,15,7,53,19,0,625,323,5,186,0,31,957,213,194,215,246,204,574,596,0,0,0,0,0,0,0,0,0,0,Brooklyn,Dyker Heights
2018,NY,36047021300,904,271,438,195,179,274,451,0,0,0,3,21,15,9,0,8,5,27,11,0,9,91,10,585,97,13,0,572,226,6,73,0,27,742,162,78,142,179,234,402,502,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
2018,NY,36047021400,551,122,313,116,128,195,228,0,0,0,148,20,73,66,19,0,18,9,27,47,53,7,0,0,30,34,0,397,39,4,104,0,7,418,133,97,112,102,118,350,201,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047021500,348,90,158,100,64,148,136,0,0,0,9,0,0,25,0,5,0,43,15,0,2,2,142,0,47,58,0,154,156,4,28,0,6,280,68,58,56,68,76,176,172,0,0,0,0,0,0,0,0,0,0,Brooklyn,Prospect Heights
2018,NY,36047021600,4279,987,2296,996,1283,2377,619,0,0,0,45,8,30,68,2,1,6,52,30,1,26,0,3964,0,22,24,0,2285,1497,72,282,23,120,2940,1339,871,878,854,689,787,3492,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047021700,335,135,150,50,94,125,116,0,0,0,17,0,2,28,0,2,0,12,8,0,0,24,21,2,194,25,0,204,73,4,39,0,15,272,63,39,57,52,52,166,169,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047021800,1779,345,804,630,452,1047,280,0,0,0,127,42,95,232,15,8,28,74,76,0,250,77,628,0,53,74,0,1258,406,13,80,1,21,1545,234,279,346,413,396,659,1120,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047021900,250,95,124,31,59,126,65,0,0,0,7,0,0,28,0,1,9,3,9,0,13,0,56,0,118,6,0,120,101,1,19,0,9,210,40,32,40,47,36,132,118,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047022000,1591,380,875,336,473,665,453,0,0,0,239,33,94,358,21,27,109,83,83,0,150,4,240,1,84,65,0,1347,140,10,76,0,18,1394,197,194,302,316,399,882,709,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047022100,204,54,107,43,42,105,57,0,0,0,5,2,0,15,0,3,0,3,3,0,0,0,110,0,47,16,0,64,101,0,35,0,4,173,31,36,43,31,40,70,134,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047022200,1196,237,701,258,389,564,243,0,0,0,77,423,13,186,24,0,84,130,51,8,21,1,103,1,41,33,0,648,103,4,420,3,18,1054,142,191,265,221,282,591,605,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047022400,913,303,434,176,317,442,154,0,0,0,218,1,37,120,1,8,55,9,30,0,12,240,134,1,12,35,0,750,62,3,85,1,12,826,87,78,162,139,231,407,506,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047022600,3107,1033,1569,505,596,1397,1114,0,0,0,131,101,72,294,3,5,9,115,4,0,34,346,1903,1,34,55,0,2840,129,13,100,10,15,2815,292,285,414,580,795,1014,2093,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047022700,535,141,319,75,109,232,194,0,0,0,0,1,25,81,0,4,1,11,19,0,1,166,37,2,158,29,0,305,141,0,58,3,28,430,105,67,85,111,131,252,283,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2018,NY,36047022800,3326,1028,1651,647,994,1559,773,1,0,0,175,75,304,165,146,92,12,257,65,0,1059,369,484,0,33,89,0,2219,870,17,170,5,45,2812,514,422,589,649,638,1511,1815,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047022900,81,20,53,8,25,45,11,0,0,0,3,0,2,18,0,0,0,4,4,0,1,1,9,1,25,13,0,50,22,1,8,0,0,47,34,17,14,16,14,51,30,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2018,NY,36047023000,2044,328,1021,695,474,1193,377,0,0,0,58,19,89,218,38,0,19,35,11,0,50,43,1428,0,22,14,0,1156,531,22,291,7,37,1636,408,385,405,479,447,600,1444,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047023100,221,67,118,36,35,107,79,0,0,0,3,0,0,23,0,13,0,11,11,0,1,12,72,7,49,19,0,110,76,0,34,0,1,187,34,24,39,46,45,96,125,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2018,NY,36047023200,3775,926,1883,966,1101,1873,801,0,0,0,190,18,117,402,16,17,60,111,47,295,145,249,1538,0,19,551,0,2888,510,20,313,4,40,3225,550,529,656,755,909,1422,2353,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047023300,449,163,224,62,129,194,126,0,0,1,77,5,29,38,0,1,0,4,10,0,3,14,85,0,169,13,0,263,138,4,27,0,17,349,100,62,63,92,69,236,213,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047023400,1204,396,597,211,490,485,229,0,0,14,53,39,74,151,2,0,36,105,30,2,34,188,255,0,12,209,0,1039,102,4,41,2,16,1069,135,115,197,228,268,621,583,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047023500,720,250,360,110,227,310,183,0,0,0,192,13,48,100,24,16,29,29,65,0,109,23,28,0,30,14,0,586,81,1,40,2,10,572,148,107,117,122,124,449,271,0,0,0,0,0,0,0,0,0,0,Brooklyn,Clinton Hill
2018,NY,36047023600,1546,441,789,316,557,651,338,0,0,0,37,70,72,170,5,31,88,139,63,0,50,337,157,29,95,203,0,1385,84,13,55,1,8,1390,156,160,295,294,356,730,816,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047023800,1420,390,797,233,486,660,274,0,0,3,70,48,69,230,27,12,31,117,29,0,65,350,243,0,83,43,0,1251,90,8,59,0,12,1251,169,197,292,261,280,730,690,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047024000,1013,198,528,287,200,414,399,0,0,0,11,14,103,80,1,0,49,156,11,0,40,22,476,1,33,16,0,705,260,6,29,2,11,798,215,139,183,246,247,473,540,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047024100,1545,440,791,314,405,730,410,0,0,0,379,274,101,325,1,2,29,59,100,0,74,3,130,3,44,21,0,1133,314,10,64,2,22,1213,332,266,319,284,236,1039,506,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047024200,1009,243,533,233,231,556,222,0,0,0,78,1,218,97,14,3,36,84,24,0,51,71,289,1,18,24,0,760,136,7,88,6,12,859,150,141,210,208,207,449,560,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047024300,252,80,125,47,88,110,54,0,0,0,16,0,0,34,0,0,0,18,3,0,0,5,43,2,34,97,0,138,83,3,25,1,2,182,70,32,50,44,46,108,144,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047024400,1643,297,965,381,498,1020,125,0,0,0,37,5,11,88,2,3,6,20,30,4,17,62,1317,1,20,20,0,935,470,21,172,5,40,1032,611,369,333,371,273,301,1342,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047024500,261,105,125,31,91,119,51,0,0,0,16,3,1,106,0,6,0,8,10,0,26,5,1,14,60,5,0,120,82,1,51,1,6,212,49,33,31,40,52,149,112,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047024600,520,121,299,100,109,232,179,17,0,0,52,4,15,7,20,0,24,29,62,19,111,44,97,1,4,14,0,364,60,5,81,2,8,405,115,58,93,123,125,262,258,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2018,NY,36047024700,1145,359,533,253,263,556,326,0,0,0,57,41,25,354,3,19,16,35,4,0,86,31,258,0,82,134,0,453,568,10,88,4,22,907,238,147,225,201,213,608,537,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047024800,916,327,402,187,317,364,235,0,0,0,47,6,276,87,4,22,27,13,5,0,0,235,80,0,46,68,0,676,80,9,144,0,7,828,88,105,145,151,188,463,453,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047024900,192,28,120,44,37,98,57,0,0,0,3,1,4,62,4,0,2,4,7,0,0,2,62,0,29,12,0,77,66,2,44,0,3,155,37,32,32,41,59,81,111,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047025000,990,146,589,255,113,280,597,0,0,0,30,68,104,45,3,0,625,17,0,7,8,4,14,0,7,58,0,616,233,6,126,1,8,813,177,110,176,228,330,594,396,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047025100,230,65,127,38,53,93,84,0,0,0,27,4,4,24,1,1,1,3,5,0,0,63,46,0,31,20,0,118,79,2,25,0,6,178,52,33,38,51,43,141,89,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047025200,557,166,307,84,209,235,113,0,0,0,20,4,26,156,15,0,70,3,9,0,23,53,104,0,67,7,0,343,65,6,130,3,10,430,127,74,74,118,125,255,302,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047025300,196,55,111,30,50,73,73,0,0,0,5,3,1,31,0,3,0,0,5,2,57,0,75,0,14,0,0,81,89,1,19,0,6,153,43,15,43,47,36,81,115,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047025400,363,63,209,91,137,162,64,0,0,0,30,13,12,37,9,0,2,4,15,0,82,7,103,0,29,20,0,156,56,0,148,0,3,321,42,67,64,74,95,192,171,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047025500,9,4,5,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,6,0,0,2,2,0,5,0,0,8,1,1,2,1,1,3,6,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047025600,292,64,164,64,105,144,43,0,0,0,5,9,11,65,14,0,22,6,4,0,12,6,57,0,62,19,0,91,13,2,179,2,5,272,20,53,45,53,77,161,131,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047025700,1394,484,698,212,281,629,484,0,0,0,29,87,29,194,45,5,13,0,4,0,788,123,50,0,25,2,0,682,563,9,101,1,38,1108,286,146,196,274,294,527,867,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047025800,319,46,180,93,108,173,38,0,0,0,24,33,12,16,5,0,0,6,15,0,14,8,153,0,18,15,0,136,8,1,171,0,3,292,27,48,59,63,103,108,211,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047025901,189,58,107,24,50,67,72,0,0,0,0,0,0,17,0,0,5,0,0,1,8,46,74,0,0,38,0,88,84,4,11,1,1,156,33,22,31,44,34,66,123,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047025902,37,10,22,5,5,17,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,33,0,0,0,0,12,24,0,1,0,0,25,12,8,8,6,5,8,29,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047026000,359,103,191,65,136,148,75,0,0,0,15,29,7,188,7,0,28,13,13,0,7,0,20,0,18,14,0,184,36,0,137,0,2,304,55,48,62,65,81,167,192,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047026100,218,62,111,45,43,101,74,0,0,0,45,0,8,10,0,2,1,2,1,0,7,0,77,0,45,20,0,93,108,4,6,0,7,165,53,26,43,50,37,124,94,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047026200,86,7,61,18,30,40,16,0,0,0,14,15,5,18,1,5,0,7,0,0,5,0,5,0,5,6,0,39,4,0,43,0,0,76,10,20,21,21,17,51,35,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047026300,24,5,17,2,4,13,7,0,0,0,0,2,5,0,0,2,0,3,0,0,0,0,3,7,2,0,0,17,5,0,2,0,0,16,8,5,1,5,8,14,10,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047026400,1711,268,968,475,585,869,257,0,0,0,80,76,16,39,11,0,12,7,8,0,39,6,1353,0,38,26,0,716,336,16,603,6,34,1327,384,389,331,321,402,377,1334,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047026500,291,39,177,75,43,163,85,0,0,0,5,0,0,15,0,0,0,11,1,0,27,0,204,0,11,17,0,77,169,4,34,1,6,252,39,69,58,65,60,123,168,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047026600,572,64,331,177,141,270,161,0,0,0,53,19,15,51,4,0,6,3,18,0,3,10,359,3,17,11,0,382,58,1,124,1,6,516,56,100,113,114,181,182,390,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047026700,98,36,45,17,42,42,14,0,0,0,0,0,2,18,0,2,1,3,6,0,0,0,0,0,37,29,0,48,39,0,4,0,7,84,14,13,16,20,13,50,48,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047026800,173,31,110,32,54,91,28,0,0,0,24,0,3,18,2,0,1,0,45,1,6,8,36,0,11,18,0,99,19,0,51,0,4,144,29,24,23,52,43,82,91,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047026900,943,487,397,59,72,73,798,0,0,0,1,0,0,18,0,0,5,4,11,0,0,816,1,0,43,44,0,454,376,3,82,2,26,826,117,77,103,119,157,311,632,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bedford
2018,NY,36047027000,432,110,229,93,92,135,205,0,0,0,38,0,3,0,2,4,0,2,8,0,2,164,195,0,13,1,0,361,22,2,41,0,6,398,34,19,69,74,160,178,254,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047027100,1961,243,1071,647,91,379,1491,0,0,0,1,1,11,60,0,0,4,8,0,0,0,0,1813,0,39,24,0,380,1282,6,256,5,32,1755,206,218,355,550,595,737,1224,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047027200,87,10,53,24,20,44,23,0,0,0,15,0,0,16,1,0,1,0,9,0,1,5,13,0,22,4,0,71,5,0,10,0,1,78,9,11,11,18,37,54,33,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047027300,213,70,113,30,58,87,68,0,0,0,0,0,0,28,0,0,0,6,8,0,2,0,93,0,47,29,0,60,128,8,12,0,5,160,53,32,26,48,37,86,127,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047027400,226,63,102,61,103,78,45,0,0,0,17,3,13,6,11,0,6,3,2,0,7,3,129,0,11,15,0,160,8,1,54,0,3,198,28,20,28,52,63,109,117,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047027500,152,57,81,14,43,47,62,0,0,0,21,0,1,14,0,0,2,5,1,0,0,0,12,10,83,3,0,92,41,2,13,1,3,125,27,17,25,24,29,84,68,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047027600,540,110,318,112,168,272,100,0,0,0,44,45,4,227,3,0,66,5,8,0,6,9,72,1,39,11,0,275,59,1,196,1,8,471,69,83,93,104,150,305,235,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047027700,163,28,106,29,12,69,82,0,0,0,0,0,0,32,0,1,1,0,3,0,0,72,39,0,10,5,0,54,82,4,19,0,4,125,38,25,31,32,47,58,105,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047027800,645,170,345,130,161,290,194,0,0,0,35,7,1,217,4,0,1,2,49,0,8,0,254,0,44,23,0,381,70,3,189,0,2,550,95,76,101,135,163,291,354,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047027900,215,52,111,52,36,96,83,0,0,0,0,0,0,89,0,0,0,5,0,0,2,0,111,2,3,3,0,68,124,2,15,1,5,160,55,37,39,52,35,96,119,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047028000,588,147,306,135,64,234,290,0,0,0,127,13,115,189,16,0,0,6,34,0,4,0,48,0,11,25,0,367,113,2,101,1,4,487,101,82,108,127,124,382,206,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2018,NY,36047028100,182,61,102,19,45,99,38,0,0,0,15,0,4,46,0,0,3,4,5,0,0,0,61,6,30,8,0,87,61,0,27,2,5,119,63,25,27,35,34,88,94,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047028200,210,42,132,36,47,72,91,0,0,0,43,0,2,31,11,0,4,1,20,0,4,9,74,0,8,3,0,126,21,1,58,0,4,187,23,22,38,46,62,110,100,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2018,NY,36047028300,315,57,196,62,16,125,174,0,0,0,0,0,0,21,0,1,0,0,2,0,0,102,180,0,4,5,0,83,203,4,19,0,6,255,60,53,71,80,54,140,175,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047028400,381,100,212,69,144,145,92,0,0,0,38,7,6,131,0,1,11,9,10,0,3,18,11,28,91,17,0,201,43,4,125,2,6,320,61,45,72,63,101,204,177,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047028501,264,69,139,56,56,114,94,0,0,0,0,14,7,77,0,0,4,10,8,0,8,0,88,0,35,13,0,149,78,3,30,1,3,178,86,50,39,59,47,117,147,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2018,NY,36047028502,99,55,39,5,3,15,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,26,0,0,0,0,58,34,0,3,0,4,82,17,5,10,9,20,20,79,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047028600,197,40,116,41,84,74,39,0,0,0,5,1,15,83,3,2,3,2,9,0,0,0,35,0,26,13,0,115,10,0,70,1,1,179,18,33,30,35,59,94,103,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2018,NY,36047028700,317,127,138,52,96,144,77,0,0,0,45,0,4,77,0,2,0,3,0,0,0,0,48,0,81,57,0,172,87,6,48,2,2,209,108,52,45,51,42,160,157,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047028800,494,148,259,87,214,199,81,0,0,0,36,0,6,191,5,1,46,16,30,0,8,5,7,17,77,49,0,253,61,5,164,4,7,409,85,78,69,91,108,221,273,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047028900,164,49,94,21,28,84,52,0,0,0,18,0,2,14,23,1,5,0,0,0,0,0,34,3,51,13,0,79,43,1,33,0,8,121,43,22,32,30,31,89,75,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047029000,564,158,292,114,171,218,175,0,0,4,13,0,10,172,18,0,69,5,34,0,38,9,98,1,75,18,0,348,74,2,130,2,8,488,76,70,79,104,153,279,285,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047029100,142,30,76,36,22,48,72,0,0,0,0,1,89,1,0,0,0,6,0,11,4,1,17,3,6,3,0,87,43,2,7,0,3,114,28,19,29,34,30,90,52,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047029200,144,32,74,38,33,60,51,0,0,0,5,3,4,6,4,0,4,10,19,0,49,0,33,0,3,4,0,105,12,0,22,0,5,121,23,17,20,25,50,52,92,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bath Beach
2018,NY,36047029300,225,78,126,21,21,69,135,0,0,0,0,0,0,20,0,1,2,0,2,0,2,161,24,0,2,11,0,58,147,0,11,2,7,197,28,24,38,58,27,74,151,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047029400,1333,381,571,381,353,542,438,0,0,0,12,0,0,574,0,0,22,1,0,0,17,0,616,0,73,18,0,657,546,3,106,1,20,1094,239,169,232,285,266,459,874,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047029500,98,24,55,19,30,49,19,0,0,0,0,0,0,27,0,0,0,0,1,0,2,0,17,0,43,8,0,43,35,0,15,0,5,88,10,15,17,17,25,54,44,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2018,NY,36047029600,699,115,392,192,213,344,142,0,0,0,23,8,32,185,25,0,2,41,43,0,36,2,224,0,65,13,0,403,50,5,230,0,11,625,74,116,137,142,189,339,360,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst West
2018,NY,36047029700,192,25,129,38,25,76,91,0,0,0,44,0,0,10,0,3,0,4,4,0,2,4,72,0,22,27,0,84,71,5,23,1,8,148,44,33,32,57,45,82,110,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047029800,909,182,488,239,272,490,147,0,0,0,37,17,6,32,25,0,26,3,7,0,1,71,496,2,144,42,0,446,125,3,320,2,13,752,157,155,158,170,244,251,658,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2018,NY,36047029900,294,66,125,103,66,95,133,0,0,0,2,0,0,40,0,3,6,12,3,0,0,0,152,0,69,7,0,88,181,2,20,0,3,232,62,51,59,62,56,119,175,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047030000,277,42,144,91,105,95,77,0,0,0,29,4,7,67,3,0,1,4,41,0,12,14,39,4,30,22,0,120,27,3,121,0,6,242,35,49,44,63,79,148,129,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2018,NY,36047030100,407,131,212,64,119,169,119,0,0,0,11,78,0,77,3,0,20,0,0,0,0,63,147,0,0,8,0,153,209,2,29,2,12,320,87,57,61,81,77,196,211,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2018,NY,36047030200,164,31,84,49,58,63,43,0,0,0,42,1,10,9,0,0,13,0,2,0,0,0,53,1,24,9,0,90,12,0,61,0,1,149,15,28,35,40,30,115,49,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2018,NY,36047030300,500,76,287,137,42,128,330,0,0,0,166,0,0,101,0,1,0,2,5,0,24,1,189,0,5,6,0,241,220,10,18,1,10,330,170,97,104,118,105,298,202,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2018,NY,36047030400,638,176,352,110,146,283,209,0,0,0,11,0,27,242,5,1,0,8,4,0,148,3,93,50,28,18,0,361,175,6,92,0,4,455,183,89,128,116,129,381,257,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2018,NY,36047030500,1034,257,611,166,166,400,468,0,0,0,68,97,47,83,57,56,1,36,108,0,19,106,90,39,152,75,0,572,263,12,155,4,28,864,170,161,183,205,228,606,428,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047030600,314,65,159,90,48,152,114,0,0,0,26,6,15,39,18,0,0,0,1,0,29,2,155,9,0,14,0,192,98,1,14,1,8,257,57,45,64,76,64,138,176,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2018,NY,36047030700,825,116,508,201,87,339,399,0,0,0,118,0,35,26,533,0,0,0,0,0,21,2,7,17,27,39,0,233,545,2,32,1,12,682,143,166,207,218,118,622,203,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047030800,636,205,336,95,118,337,181,0,0,0,76,0,31,41,107,0,0,2,1,0,0,2,348,0,7,21,0,341,163,5,116,2,9,465,171,98,91,117,125,425,211,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2018,NY,36047030900,335,107,175,53,82,124,129,0,0,0,9,0,11,98,6,2,0,16,10,0,0,108,39,0,36,0,0,198,97,0,33,0,7,267,68,33,57,64,74,185,150,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047031100,138,40,61,37,30,62,46,0,0,0,38,9,30,14,0,0,0,0,5,0,5,0,17,1,3,16,0,59,52,2,24,0,1,111,27,20,20,29,29,102,36,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047031300,91,16,50,25,23,38,30,0,0,0,5,0,0,1,0,0,0,15,1,0,0,0,39,0,13,17,0,30,43,0,13,0,5,76,15,18,12,25,20,45,46,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047031400,520,82,302,136,89,271,160,0,0,0,28,10,10,21,13,1,1,13,22,0,2,6,375,11,4,3,0,218,203,0,92,0,7,447,73,75,96,136,131,194,326,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2018,NY,36047031500,265,61,152,52,78,141,46,3,0,0,3,12,2,36,0,0,10,2,6,0,9,0,44,10,91,37,0,100,85,1,71,1,7,221,44,52,48,55,49,130,135,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047031701,410,124,219,67,99,159,152,0,0,0,23,0,0,41,0,0,0,12,1,0,45,48,135,4,70,31,0,149,197,1,47,1,15,338,72,56,74,80,76,158,252,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047031702,339,84,193,62,84,180,75,0,0,0,2,4,2,49,0,0,9,10,4,0,1,25,51,12,116,54,0,106,142,2,80,2,7,291,48,46,58,72,79,180,159,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2018,NY,36047031900,456,195,165,96,153,179,124,0,0,0,3,2,4,62,0,1,0,49,8,0,0,210,44,0,47,26,0,295,102,6,38,2,13,379,77,58,60,76,67,172,284,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights South
