year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2015,36005017701,387,43,202,142,57,188,142,0,0,0,2,4,4,38,0,0,0,5,0,0,0,1,307,0,15,11,0,122,222,4,33,1,5,288,99,60,96,109,79,126,261,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2015,36005017702,266,75,137,54,80,148,38,0,0,0,8,0,0,64,0,0,8,26,17,0,25,0,58,0,47,13,0,167,64,4,23,0,8,149,117,55,52,47,37,131,135,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2015,36005017901,76,21,38,17,27,36,13,0,0,0,0,0,2,36,4,0,12,4,6,0,0,0,0,1,8,3,0,41,20,1,12,1,1,30,46,16,19,8,12,43,33,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2015,36005017902,100,21,56,23,54,35,11,0,0,0,0,0,2,43,0,0,8,7,0,0,7,1,26,0,4,2,0,64,24,4,6,1,1,38,62,32,19,18,10,45,55,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2015,36005018101,103,18,59,26,39,45,19,0,0,0,0,5,0,60,0,2,0,0,3,0,0,0,25,0,7,1,0,82,10,3,8,0,0,50,53,26,25,16,18,57,46,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2015,36005018102,501,113,271,117,74,199,228,0,0,0,1,0,12,49,1,0,4,14,0,0,0,0,386,18,8,8,0,227,222,3,41,0,8,315,186,67,98,130,93,169,332,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2015,36005018301,463,85,272,106,97,273,93,0,0,0,7,0,0,9,1,0,0,99,48,0,10,0,254,1,17,17,0,243,188,6,15,3,8,254,209,73,100,127,78,194,269,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2015,36005018302,291,40,177,74,31,128,132,0,0,0,1,0,0,9,0,0,0,42,110,0,5,1,62,0,4,57,0,173,92,1,20,1,4,179,112,51,54,80,66,126,165,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2015,36005018400,349,105,181,63,111,153,85,0,0,2,36,7,4,76,0,0,4,22,15,0,17,26,63,1,41,35,0,259,59,1,26,2,2,225,124,60,58,71,55,175,174,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2015,36005018500,1012,204,591,217,179,487,346,0,0,0,43,44,32,113,36,0,0,20,4,0,6,53,530,0,87,44,0,530,389,11,55,6,21,611,401,181,209,262,156,523,489,0,0,0,0,0,0,0,0,0,0,Bronx,Morrisania-Melrose
2015,36005018900,224,20,140,64,52,75,97,0,0,0,4,0,0,43,0,0,12,22,3,0,0,1,121,0,10,8,0,109,86,6,16,2,5,115,109,51,41,80,32,91,133,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2015,36005019300,145,38,80,27,53,64,28,0,0,0,0,0,2,42,0,0,0,4,0,0,1,0,85,0,1,10,0,82,52,2,8,0,1,82,63,23,26,29,29,57,88,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2015,36005019400,427,94,245,88,114,173,140,0,0,0,43,2,0,14,0,0,6,10,17,0,4,9,273,34,6,9,0,278,89,3,53,0,4,317,110,57,78,104,94,174,253,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2015,36005019500,473,123,244,106,155,171,147,0,0,0,1,0,0,87,1,2,6,10,107,3,0,52,62,0,126,16,0,311,128,3,24,1,6,241,232,96,86,79,89,229,244,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2015,36005019700,489,131,287,71,164,245,80,0,0,0,21,3,0,120,0,1,22,22,5,0,2,3,204,0,79,7,0,282,137,5,60,1,4,280,209,93,85,106,74,239,250,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2015,36005019900,340,80,189,71,111,174,55,0,0,0,3,0,0,108,0,0,8,27,1,0,30,2,117,2,27,15,0,206,95,3,26,2,8,155,185,65,72,66,57,166,174,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2015,36005020000,1568,355,833,380,424,694,450,0,0,0,235,15,11,257,93,0,102,50,106,0,201,8,287,0,139,64,0,1026,356,17,138,3,28,964,604,272,316,337,288,887,681,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005020100,448,64,273,111,80,221,147,0,0,0,0,0,0,45,0,0,0,49,0,0,59,0,258,7,21,9,0,227,170,5,35,1,10,270,178,92,75,116,101,202,246,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2015,36005020200,335,63,194,78,63,104,168,0,0,0,116,0,0,9,0,17,0,3,23,0,0,51,88,0,25,3,0,228,69,4,20,2,12,236,99,37,61,97,77,181,154,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2015,36005020400,440,83,256,101,45,175,220,0,0,0,14,0,2,14,0,0,0,4,0,0,0,0,267,0,7,132,0,242,136,6,48,3,5,293,147,68,90,102,97,202,238,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2015,36005020501,46,9,24,13,11,33,2,0,0,0,0,0,0,1,0,0,0,25,0,0,17,0,3,0,0,0,0,22,22,1,0,0,1,22,24,13,12,7,5,38,8,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005020502,70,8,42,20,3,33,34,0,0,0,16,0,1,4,0,0,0,21,1,0,0,1,24,0,1,1,0,35,32,1,1,0,1,45,25,19,10,20,13,44,26,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005020601,158,29,87,42,49,59,50,0,0,0,27,5,23,20,0,0,7,8,0,0,17,0,5,14,19,13,0,105,31,5,16,1,0,96,62,27,47,36,19,98,60,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2015,36005020900,492,143,246,103,155,199,138,0,0,0,18,0,12,26,0,1,4,158,1,0,17,1,178,0,43,33,0,273,175,8,20,3,13,260,232,84,84,96,85,224,268,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2015,36005021001,864,140,502,222,108,182,574,0,0,0,0,2,0,77,0,0,2,599,0,0,15,108,18,0,12,31,0,547,254,9,40,2,12,504,360,172,178,244,130,597,267,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2015,36005021002,184,41,96,47,73,61,50,0,0,0,1,0,4,68,11,0,1,0,1,0,3,7,36,0,49,3,0,114,41,1,24,0,4,121,63,37,34,42,30,93,91,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2015,36005021100,189,33,117,39,57,88,44,0,0,0,12,0,0,33,6,0,4,17,1,0,4,4,68,0,35,5,0,115,56,8,7,0,3,80,109,52,38,39,27,96,93,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2015,36005021200,262,82,144,36,97,103,62,0,0,0,0,0,0,122,0,0,7,0,0,0,8,29,23,17,42,14,0,151,75,2,33,1,0,185,77,39,42,54,45,108,154,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2015,36005021301,130,37,73,20,45,72,13,0,0,0,0,2,0,70,0,0,2,21,0,0,0,0,26,0,7,2,0,85,34,3,5,1,2,64,66,25,16,26,26,56,74,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005021302,283,48,177,58,68,158,57,0,0,0,24,0,6,86,32,0,0,53,2,0,0,0,74,0,6,0,0,205,61,6,8,0,3,108,175,76,51,70,38,193,90,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2015,36005021501,399,106,226,67,104,165,130,0,0,0,56,5,0,75,0,0,10,24,16,0,0,0,149,0,45,19,0,216,139,1,37,2,4,260,139,70,59,93,71,194,205,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005021502,327,70,196,61,124,139,64,0,0,0,0,0,0,88,11,0,1,18,2,27,1,0,152,0,11,16,0,201,92,5,24,1,4,162,165,79,61,70,47,163,164,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005021601,1164,281,605,278,240,730,194,0,0,0,9,0,0,30,0,0,1,6,3,0,1063,1,36,0,5,10,0,522,561,5,58,1,17,859,305,199,234,257,193,847,317,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2015,36005021602,541,211,233,97,211,228,102,0,0,0,0,24,0,317,6,0,29,23,2,0,5,0,32,0,97,6,0,320,159,10,41,2,9,368,173,78,75,106,71,219,322,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2015,36005021700,386,87,195,104,96,192,98,0,0,0,8,0,25,22,3,1,3,10,15,0,2,1,172,0,86,38,0,205,151,4,16,3,7,232,154,79,73,97,50,193,193,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005021800,1340,391,720,229,238,438,664,0,0,0,9,10,0,97,6,3,0,9,3,0,22,0,34,1128,8,11,0,921,317,13,62,0,27,951,389,156,207,292,294,636,704,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2015,36005021900,426,89,246,91,88,170,168,0,0,0,0,20,3,43,2,0,5,2,0,0,0,220,7,0,30,94,0,296,88,6,28,3,5,234,192,87,65,95,90,223,203,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2015,36005022000,163,37,90,36,68,56,39,0,0,0,42,2,17,7,0,0,0,6,0,5,0,0,3,0,55,26,0,106,37,1,16,2,1,102,61,46,22,30,28,107,56,0,0,0,0,0,0,0,0,0,0,Bronx,East Tremont
2015,36005022101,238,78,122,38,113,96,29,0,0,0,11,0,0,99,0,1,25,9,0,0,8,0,8,0,69,8,0,137,67,1,28,0,5,144,94,46,36,51,27,114,124,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2015,36005022102,269,46,167,56,93,86,90,0,0,0,1,0,0,105,0,0,3,19,7,16,0,88,4,1,11,14,0,184,48,8,21,3,5,141,128,59,54,55,55,111,158,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2015,36005022200,596,139,332,125,165,227,204,0,0,0,1,2,0,114,0,0,22,40,18,0,3,146,102,0,117,31,0,351,124,8,103,3,7,404,192,87,102,136,132,276,320,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2015,36005022300,367,96,193,78,154,161,52,0,0,0,0,0,0,174,0,0,19,27,0,0,44,1,18,0,71,13,0,251,67,3,34,1,11,190,177,78,74,71,48,183,184,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2015,36005022401,1159,201,637,321,348,701,110,0,0,0,0,0,3,125,1,0,39,15,9,0,1,0,916,18,23,9,0,743,313,21,54,5,23,593,566,293,267,251,147,277,882,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2015,36005022403,343,139,155,49,142,131,70,0,0,0,0,0,0,205,0,0,27,13,0,0,2,0,21,0,66,9,0,218,81,2,38,1,3,239,104,50,40,66,48,169,174,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2015,36005022404,258,67,144,47,99,89,70,0,0,0,11,0,6,104,0,0,19,18,28,0,5,1,11,0,40,15,0,169,35,0,47,2,5,181,77,43,43,47,58,132,126,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2015,36005022500,99,16,66,17,36,51,12,0,0,0,0,0,0,19,3,0,5,8,0,0,0,1,46,0,8,9,0,50,32,1,15,0,1,58,41,25,12,33,13,44,55,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2015,36005022701,279,67,157,55,60,144,75,0,0,0,2,19,0,60,13,0,14,9,2,0,0,0,145,0,13,2,0,158,99,2,18,0,2,170,109,37,58,62,55,131,148,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005022702,91,12,57,22,20,55,16,0,0,0,0,0,0,33,4,0,0,6,2,0,0,0,35,0,11,0,0,58,13,3,10,0,7,38,53,19,21,21,18,41,50,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005022703,54,6,36,12,18,21,15,0,0,0,0,1,0,10,0,0,0,4,6,0,0,1,19,0,0,13,0,33,19,1,0,0,1,20,34,21,10,14,3,30,24,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005022800,581,169,309,103,230,286,65,0,0,0,13,0,3,22,1,0,0,7,10,0,427,0,86,0,6,6,0,277,265,4,22,1,12,399,182,105,110,127,70,315,266,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2015,36005022901,2173,282,1356,535,65,323,1785,0,0,0,0,0,0,68,1,0,0,14,16,0,11,0,1992,0,71,0,0,914,858,27,308,7,59,1526,647,252,367,587,685,773,1400,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005022902,82,21,38,23,38,40,4,0,0,0,0,0,0,48,0,0,6,6,1,0,0,0,8,0,5,8,0,60,17,0,2,1,2,37,45,22,18,14,7,45,37,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005023000,151,31,82,38,69,55,27,0,0,0,0,2,1,37,12,2,1,15,8,0,23,2,6,11,9,22,0,100,32,1,13,1,4,95,56,22,49,33,16,83,68,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005023100,931,124,555,252,119,318,494,0,0,0,0,10,57,81,0,0,0,44,0,0,93,0,456,0,116,74,0,544,308,14,40,3,22,461,470,179,178,270,180,461,470,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005023200,1646,116,773,757,442,1040,164,0,0,0,7,1,11,26,0,0,13,0,9,0,29,4,1524,0,3,19,0,953,549,32,51,10,51,714,932,436,372,470,252,210,1436,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005023301,341,78,194,69,63,157,121,0,0,0,0,4,0,76,0,10,0,6,0,45,0,20,146,0,14,20,0,222,94,4,16,0,5,169,172,68,50,83,62,148,193,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005023302,23,0,12,11,9,11,3,0,0,0,0,0,0,3,1,0,0,10,0,0,0,0,9,0,0,0,0,13,7,0,2,0,1,11,12,9,4,7,3,15,8,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005023501,407,110,238,59,56,184,167,0,0,0,1,4,0,49,0,0,0,13,78,0,6,0,248,0,6,2,0,264,85,3,45,1,9,227,180,58,74,78,87,161,246,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005023502,378,69,234,75,96,170,112,0,0,0,0,0,0,99,0,0,19,24,2,0,22,0,192,0,12,8,0,204,124,2,41,0,7,242,136,72,73,73,91,159,219,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005023600,321,65,184,72,67,152,102,0,0,0,190,12,0,31,0,0,6,5,11,0,3,3,36,0,20,4,0,225,62,1,29,1,3,210,111,61,77,54,64,195,126,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005023702,2665,446,1504,715,960,1471,234,0,0,0,11,0,0,146,0,0,42,44,8,0,106,31,2257,0,6,14,0,1616,814,42,125,10,58,1440,1225,592,625,609,393,589,2076,0,0,0,0,0,0,0,0,0,0,Bronx,Bedford Park-Fordham North
2015,36005023703,343,89,168,86,110,161,72,0,0,0,2,6,0,130,0,0,25,20,23,0,0,0,51,0,53,33,0,204,79,5,49,0,6,210,133,58,72,57,67,177,166,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2015,36005023704,138,42,71,25,58,64,16,0,0,0,0,0,0,45,14,0,2,7,1,0,0,1,62,0,2,4,0,85,41,1,6,0,5,66,72,27,21,28,20,63,75,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2015,36005023800,2208,466,1234,508,924,1093,191,0,0,0,60,6,24,124,0,0,0,67,12,0,4,0,1744,1,143,23,0,1269,699,29,153,16,42,1491,717,511,456,465,310,753,1455,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005023900,536,117,314,105,205,237,94,0,1,0,15,15,6,206,26,3,10,11,1,0,4,1,73,3,92,69,0,345,107,6,66,3,9,302,234,131,84,106,98,283,253,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2015,36005024000,80,9,48,23,26,36,18,0,0,0,20,0,1,23,0,0,0,2,0,0,0,0,4,2,5,23,0,55,15,1,5,0,4,42,38,23,17,21,10,61,19,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005024100,458,121,248,89,137,208,113,0,0,0,0,0,5,170,0,1,29,12,12,47,0,2,112,0,41,27,0,245,173,2,30,2,6,254,204,89,82,100,66,228,230,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2015,36005024300,235,48,142,45,92,96,47,0,0,0,7,0,0,90,0,0,16,16,0,2,3,0,38,0,45,18,0,147,59,4,21,0,4,121,114,50,42,55,40,119,116,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005024400,277,68,149,60,77,124,76,0,0,0,47,0,18,40,15,0,2,1,2,0,0,3,87,9,34,19,0,207,45,1,21,1,2,206,71,39,47,61,62,149,128,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005024501,185,44,106,35,44,92,49,0,0,0,0,0,0,36,1,0,8,4,20,0,0,0,98,0,12,6,0,112,50,2,16,0,5,99,86,33,32,47,29,60,125,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005024502,63,11,37,15,17,37,9,0,0,0,0,0,0,30,0,0,0,9,0,0,0,2,21,0,1,0,0,43,18,1,0,0,1,38,25,13,14,17,8,32,31,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005024600,118,29,57,32,37,66,15,0,0,0,7,0,0,0,11,0,0,0,0,0,1,0,40,0,58,1,0,93,11,2,11,0,1,78,40,14,22,36,17,60,58,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2015,36005024700,47,3,27,17,6,28,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,0,3,25,0,30,14,2,0,0,1,18,29,15,12,14,3,26,21,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005024800,556,82,306,168,103,228,225,0,0,0,2,0,6,53,0,0,0,23,8,0,0,2,422,0,27,13,0,261,244,6,38,3,4,434,122,81,111,168,114,191,365,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2015,36005024900,161,48,82,31,57,65,39,0,0,0,1,0,0,6,0,0,0,0,0,0,0,32,5,0,116,1,0,104,38,6,11,1,1,106,55,30,34,36,13,65,96,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005025000,290,57,152,81,53,139,98,0,0,0,9,0,0,3,0,0,30,85,22,0,11,61,59,0,0,10,0,229,40,0,17,0,4,172,118,47,55,62,69,148,142,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2015,36005025100,1142,286,659,197,247,479,416,0,0,0,12,1,5,44,0,0,13,22,159,0,16,1,756,0,103,10,0,611,410,11,86,1,23,646,496,173,202,247,234,366,776,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005025200,175,32,88,55,64,61,50,0,0,0,14,3,1,60,1,0,3,15,10,0,0,0,22,1,31,14,0,147,14,0,12,1,1,140,35,24,35,35,49,84,91,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005025300,317,82,164,71,138,139,40,0,0,0,0,0,3,75,0,0,7,26,44,0,0,0,92,0,68,2,0,208,83,4,20,0,2,174,143,58,63,56,58,153,164,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2015,36005025400,241,63,120,58,61,92,88,0,0,0,21,3,0,25,0,0,25,0,2,0,5,38,33,0,65,24,0,188,34,2,14,1,2,165,76,21,48,50,59,107,134,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005025500,310,67,161,82,89,130,91,0,0,0,0,0,0,27,10,0,0,24,0,0,0,17,196,0,9,27,0,179,107,2,17,0,5,172,138,67,59,66,51,120,190,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2015,36005025600,317,67,175,75,82,127,108,0,0,0,18,6,0,72,0,0,0,3,2,0,3,6,71,0,43,93,0,180,95,5,28,2,7,235,82,65,60,61,64,134,183,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005025700,122,30,80,12,17,51,54,0,0,0,0,0,22,81,10,0,0,9,0,0,0,0,0,0,0,0,0,79,37,1,3,0,2,49,73,25,29,20,18,83,39,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2015,36005026100,132,38,60,34,14,69,49,0,0,0,1,0,0,2,0,1,1,56,39,0,0,0,31,0,0,1,0,73,42,0,13,0,4,86,46,21,25,23,25,77,55,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2015,36005026300,1173,112,690,371,94,520,559,0,0,0,3,1,0,48,0,0,4,7,2,0,1,0,1096,0,2,9,0,355,680,10,108,3,17,902,271,165,244,350,302,300,873,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2015,36005026400,210,39,131,40,55,104,51,0,0,0,12,1,5,21,0,0,6,22,17,0,22,0,35,0,34,35,0,151,27,2,27,1,2,143,67,38,42,41,50,110,100,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2015,36005026500,696,216,351,129,279,258,159,0,0,0,0,5,0,183,0,0,28,9,278,0,0,0,132,0,46,15,0,404,191,1,86,0,14,468,228,95,103,156,126,294,402,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2015,36005026601,929,280,474,175,327,509,93,0,0,0,4,3,7,65,2,0,0,19,8,0,719,45,0,13,26,18,0,430,426,14,38,2,19,678,251,149,194,202,104,615,314,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2015,36005026602,578,134,269,175,171,234,173,0,0,0,40,20,2,98,0,0,75,83,6,0,2,48,107,11,66,20,0,444,72,3,47,0,12,413,165,82,102,118,142,286,292,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2015,36005026701,168,29,104,35,68,75,25,0,0,0,7,0,0,34,6,0,0,19,5,0,2,0,21,2,67,5,0,115,25,1,24,0,3,91,77,42,31,28,38,91,77,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2015,36005026702,70,12,42,16,13,34,23,0,0,0,4,0,0,0,0,0,0,11,0,0,0,12,37,0,0,6,0,42,24,0,3,0,1,42,28,15,12,19,12,24,46,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2015,36005026900,1084,478,458,148,441,452,191,0,0,0,1,0,0,649,0,2,4,7,1,0,20,0,156,15,212,17,0,608,388,11,54,2,21,745,339,125,158,164,159,497,587,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2015,36005027300,340,59,194,87,74,193,73,0,0,0,1,5,2,52,9,0,0,12,0,0,13,1,231,0,7,7,0,141,166,3,25,1,4,228,112,58,64,97,62,136,204,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2015,36005027401,99,28,49,22,13,39,47,0,0,0,36,0,0,18,1,0,0,2,3,0,3,0,24,0,11,1,0,82,9,1,6,0,1,70,29,10,18,21,22,59,40,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2015,36005027402,188,23,116,49,43,55,90,0,0,0,52,0,4,3,4,0,0,10,2,0,15,56,11,0,25,6,0,162,16,0,7,0,3,147,41,19,44,52,50,80,108,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2015,36005027600,6,1,3,2,2,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,4,3,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,Bronx,park-cemetery-etc-Bronx
2015,36005027700,398,64,257,77,58,152,188,0,0,0,205,3,8,22,0,0,5,63,33,0,6,0,3,4,17,29,0,274,92,3,24,0,5,261,137,61,100,93,80,318,80,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2015,36005027900,1029,165,614,250,127,473,429,0,0,0,103,0,8,46,5,0,2,45,2,0,6,2,729,53,25,3,0,577,299,7,128,3,15,758,271,148,182,265,269,405,624,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2015,36005028100,405,43,228,134,50,211,144,0,0,0,4,0,0,0,0,0,6,102,0,0,0,1,276,10,0,6,0,198,168,2,30,0,7,274,131,73,82,126,81,138,267,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2015,36005028300,2140,373,1219,548,718,1087,335,0,0,0,14,4,3,332,12,0,24,166,11,0,2,45,1435,3,56,33,0,1239,722,27,106,4,42,1287,853,448,468,483,368,602,1538,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2015,36005028400,4299,750,2409,1140,508,1281,2510,0,0,0,23,11,0,212,0,0,11,106,170,0,35,87,3346,54,187,57,0,2233,1518,27,437,5,79,3347,952,429,693,1148,1279,1378,2921,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005028500,732,187,389,156,173,325,234,0,0,0,101,0,1,191,0,0,0,203,26,0,4,1,25,0,159,21,0,498,168,10,42,0,14,382,350,160,129,152,104,474,258,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2015,36005028600,7166,1303,4043,1820,712,1346,5108,0,0,0,0,0,0,8,1,1,0,17,14,0,1,3892,3225,0,5,2,0,4526,1606,49,835,16,134,5760,1406,521,1024,1694,2624,2803,4363,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2015,36005028700,256,64,144,48,76,128,52,0,0,0,2,0,9,124,0,0,0,16,7,0,4,1,11,0,65,17,0,177,58,4,14,2,1,181,75,40,59,56,37,140,116,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2015,36005028800,347,84,175,88,85,158,104,0,0,0,52,4,8,63,0,0,43,20,4,0,51,0,77,5,14,6,0,235,74,5,29,0,4,253,94,42,61,83,77,171,176,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2015,36005028900,962,212,543,207,286,423,253,0,0,0,7,0,3,170,7,9,39,98,34,0,42,87,247,29,146,44,0,613,215,6,111,4,13,621,341,173,180,182,215,440,522,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2015,36005029301,246,27,125,94,24,123,99,0,0,0,2,0,8,1,0,4,0,41,4,0,20,0,151,0,0,15,0,106,114,3,16,0,7,171,75,50,46,63,60,125,121,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2015,36005029302,562,116,264,182,136,209,217,0,0,0,4,0,4,41,0,2,10,69,13,0,4,28,197,89,35,66,0,378,126,5,46,0,7,384,178,92,95,127,132,276,286,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
