year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2009,36081026300,328,58,210,60,139,133,56,0,0,0,12,1,13,81,33,3,0,7,4,0,3,1,99,0,57,14,0,149,32,6,133,0,8,207,121,68,57,77,68,163,165,0,0,0,0,0,0,0,0,0,0,Queens,Woodside
2009,36081026400,83,27,36,20,33,35,15,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,45,0,12,18,0,12,62,1,5,0,3,71,12,8,15,21,12,35,48,0,0,0,0,0,0,0,0,0,0,Queens,South Jamaica
2009,36081026500,298,67,190,41,94,128,76,0,0,0,35,6,19,37,3,6,23,10,13,0,7,20,72,0,19,28,0,113,14,5,151,3,12,196,102,36,42,62,91,160,138,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst-Maspeth
2009,36081026600,70,7,44,19,36,21,13,0,0,0,1,0,0,6,5,0,3,20,3,0,0,10,8,0,4,10,0,15,47,1,5,0,2,55,15,12,17,13,21,44,26,0,0,0,0,0,0,0,0,0,0,Queens,South Jamaica
2009,36081026700,1790,376,1113,301,275,700,815,0,0,0,33,6,32,62,2,17,20,56,26,1,246,61,1149,8,58,13,0,921,297,4,525,6,37,1303,487,161,238,403,612,650,1140,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2009,36081026901,477,93,290,94,181,232,64,0,0,0,8,9,3,86,3,22,46,18,24,0,28,1,69,6,121,31,2,325,33,3,108,1,7,217,260,101,83,107,93,234,243,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2009,36081026902,184,43,108,33,88,69,27,0,0,0,3,0,3,55,4,3,1,16,3,0,0,2,41,0,43,10,0,67,15,2,97,1,2,140,44,25,32,32,52,94,90,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2009,36081027000,93,19,52,22,35,27,31,0,0,0,2,0,10,12,0,0,0,0,4,0,0,0,35,0,3,27,0,39,40,1,10,0,3,71,22,13,17,23,21,52,41,0,0,0,0,0,0,0,0,0,0,Queens,South Jamaica
2009,36081027100,174,29,105,40,69,84,21,0,0,0,9,3,6,21,0,1,28,40,8,0,5,0,10,0,26,17,0,81,10,1,75,2,5,115,59,30,31,29,55,101,73,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2009,36081027200,154,60,74,20,67,42,45,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,121,0,24,3,0,60,69,0,23,1,1,117,37,11,22,30,31,51,103,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2009,36081027300,559,168,291,100,212,258,89,0,0,0,5,2,20,361,6,24,37,9,1,0,7,0,21,0,53,13,0,362,76,6,100,3,12,279,280,86,102,108,95,289,270,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081027400,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2009,36081027500,328,72,192,64,73,161,94,0,0,0,21,11,7,59,2,0,7,36,9,0,0,1,164,0,8,3,0,242,17,2,60,1,6,136,192,67,51,65,73,156,172,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081027600,29,1,17,11,5,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,14,0,3,25,0,0,0,1,27,2,3,10,11,4,12,17,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2009,36081027700,304,69,185,50,113,150,41,0,0,0,18,15,14,71,6,7,35,20,1,0,10,2,45,0,41,19,0,184,39,7,64,4,6,142,162,56,64,57,58,178,126,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081027800,11,2,6,3,3,4,4,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,5,0,0,0,0,7,4,2,0,4,3,8,3,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2009,36081027900,324,80,187,57,143,154,27,0,0,0,27,3,9,114,0,10,2,13,13,0,13,0,17,0,84,19,0,253,26,2,34,2,7,111,213,64,75,69,36,165,159,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081028000,440,50,249,141,39,165,236,0,0,0,3,0,0,28,0,0,0,1,0,0,2,0,0,0,0,406,0,34,385,1,14,1,5,410,30,96,81,105,108,250,190,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081028100,359,64,199,96,181,132,46,0,0,0,4,0,13,119,2,1,1,55,31,0,13,7,16,2,76,19,0,229,39,3,76,2,10,199,160,70,80,72,73,196,163,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081028200,138,23,88,27,28,44,66,0,0,0,1,59,0,4,25,0,0,0,0,0,5,6,23,1,2,12,0,66,49,2,19,0,2,111,27,25,30,31,29,94,44,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081028300,2410,596,1431,383,677,860,873,0,0,1,27,13,23,489,470,48,151,71,84,0,144,246,307,2,246,88,0,1516,496,24,325,6,43,1506,904,335,410,511,558,1265,1145,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081028400,177,56,93,28,76,73,28,0,0,0,14,0,1,9,0,3,15,0,0,0,0,0,25,0,75,35,0,42,116,3,11,0,5,138,39,25,32,35,29,96,81,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2009,36081028500,345,69,223,53,129,168,48,0,0,0,0,2,4,9,9,3,89,84,6,0,12,1,41,4,62,19,0,274,34,8,24,0,5,134,211,62,71,72,71,146,199,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081028700,734,194,410,130,256,277,201,0,0,0,9,14,7,223,7,2,74,61,39,0,15,77,88,0,77,41,0,522,84,12,95,3,18,373,361,103,118,169,150,355,379,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081028800,110,60,36,14,82,25,3,0,0,0,1,0,0,4,0,12,1,0,0,0,4,0,5,0,80,3,0,27,65,0,13,2,3,92,18,12,15,15,8,42,68,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2009,36081028900,990,195,578,217,369,429,192,1,0,0,26,2,12,244,0,6,26,35,32,2,27,140,273,10,120,34,0,455,163,18,337,0,17,722,268,163,164,210,258,443,547,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081029100,751,144,498,109,213,402,136,0,0,0,22,0,11,39,11,0,21,15,31,41,1,5,377,44,120,13,0,295,243,6,196,2,9,554,197,130,113,192,172,293,458,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081029300,314,61,183,70,110,133,71,0,0,0,91,46,26,13,8,0,0,7,1,0,0,0,51,0,49,22,0,181,63,1,59,3,7,255,59,51,63,67,72,204,110,0,0,0,0,0,0,0,0,0,0,Queens,Woodside
2009,36081029400,1551,330,949,272,232,645,674,0,0,0,21,0,60,111,1137,0,0,1,3,0,43,0,4,0,155,16,0,940,306,8,259,6,32,1290,261,174,314,351,382,854,697,0,0,0,0,0,0,0,0,0,0,Queens,Springfield Gardens North
2009,36081029500,290,117,143,30,111,122,57,0,0,0,2,2,4,99,3,0,24,34,2,0,1,0,45,0,51,23,0,197,41,7,38,0,7,169,121,39,37,53,44,144,146,0,0,0,0,0,0,0,0,0,0,Queens,Woodside
2009,36081029700,1612,290,1009,313,303,652,657,0,0,0,385,302,299,205,106,30,1,15,22,0,29,16,72,22,33,75,0,1120,239,16,204,8,25,1150,462,259,331,391,341,1130,482,0,0,0,0,0,0,0,0,0,0,Queens,Woodside
2009,36081029900,151,17,113,21,18,56,77,0,0,0,28,0,8,27,31,0,0,0,1,0,4,0,0,0,0,52,0,124,12,1,10,0,4,107,44,25,38,44,27,116,35,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2009,36081030600,2683,479,1759,445,347,1084,1252,0,0,0,0,218,143,64,1419,2,4,94,57,21,21,1,168,0,428,43,0,1370,708,23,538,2,42,2138,545,346,529,730,599,1725,958,0,0,0,0,0,0,0,0,0,0,Queens,Springfield Gardens South-Brookville
2009,36081030902,183,49,106,28,78,81,24,0,0,0,11,1,3,39,10,1,8,4,8,0,1,1,29,0,67,0,0,116,13,3,47,1,3,124,59,34,20,35,45,90,93,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081030903,595,200,308,87,235,221,139,0,0,0,62,0,23,229,6,0,18,10,11,7,10,6,87,0,97,29,0,364,78,4,138,1,10,406,189,69,75,133,118,327,268,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081030904,2473,341,1619,513,253,584,1636,0,0,0,57,25,25,82,304,3,152,4,25,0,17,404,1141,0,12,222,0,1492,633,9,307,3,29,2013,460,178,310,642,1002,850,1623,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081031700,1830,238,1178,414,256,575,999,0,0,1,113,1,20,63,547,6,5,70,5,0,44,2,711,0,231,11,0,1012,591,10,185,2,30,1476,354,234,319,470,569,997,833,0,0,0,0,0,0,0,0,0,0,Queens,Steinway
2009,36081032000,4458,840,2631,987,939,2079,1440,0,0,1,18,8,156,11,2110,2,14,19,26,0,1502,3,412,1,107,68,0,1750,1313,38,1253,7,97,3617,841,665,884,1027,1042,2759,1699,0,0,0,0,0,0,0,0,0,0,Queens,Springfield Gardens South-Brookville
2009,36081032700,139,31,78,30,47,75,17,0,0,0,6,4,18,22,10,8,2,0,0,0,7,2,4,0,47,9,0,83,17,4,30,1,4,75,64,26,27,18,37,83,56,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081032800,5,1,3,1,1,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0,0,0,5,0,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2009,36081032900,460,117,243,100,192,208,60,0,0,0,11,0,2,11,73,1,4,117,3,0,5,0,19,0,138,76,0,218,131,7,86,4,14,309,151,98,75,88,82,312,148,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081033000,84,19,37,28,33,40,11,0,0,0,12,0,1,11,2,0,0,0,2,0,3,0,41,0,1,11,0,18,61,0,5,0,0,71,13,18,22,15,10,43,41,0,0,0,0,0,0,0,0,0,0,Queens,Springfield Gardens North
2009,36081033100,6677,1193,4168,1316,1195,2667,2815,0,0,4,70,0,127,207,5058,5,0,64,7,16,221,125,4,0,662,107,0,4452,1621,49,426,15,114,5030,1647,782,1498,1777,1427,3860,2817,0,0,0,0,0,0,0,0,0,0,Queens,Airport
2009,36081033401,93,17,59,17,15,29,49,0,0,29,47,0,0,5,0,0,0,0,0,0,0,0,1,0,5,6,0,46,46,0,1,0,0,85,8,11,18,27,20,78,15,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081033402,2316,400,1405,511,410,1183,723,0,0,0,1,9,30,161,719,27,34,291,23,1,12,23,373,0,582,30,0,827,1130,22,291,5,41,1732,584,418,537,550,411,1407,909,0,0,0,0,0,0,0,0,0,0,Queens,Springfield Gardens North
2009,36081033700,115,30,70,15,47,56,12,0,0,0,3,0,13,13,3,0,1,4,10,0,3,0,11,0,49,5,0,94,7,1,10,1,2,29,86,25,28,13,19,63,52,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081033900,193,76,90,27,104,68,21,0,0,0,14,1,2,58,1,1,13,2,2,0,11,0,30,0,35,23,0,115,29,3,35,2,9,127,66,24,32,33,28,82,111,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081034700,480,102,293,85,121,165,194,0,0,0,15,2,4,80,3,0,1,21,2,58,6,0,0,0,283,5,0,316,93,7,55,3,6,282,198,86,108,96,88,262,218,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081035100,51,6,35,10,24,14,13,0,0,0,0,0,2,7,0,0,0,19,5,0,0,0,1,0,9,8,0,32,5,4,7,0,3,13,38,14,7,13,11,29,22,0,0,0,0,0,0,0,0,0,0,Queens,Jackson Heights
2009,36081035200,876,319,428,129,395,312,169,0,0,12,16,39,21,569,0,0,16,8,1,1,3,0,56,0,93,41,0,431,345,3,82,2,13,710,166,103,161,171,122,540,336,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081035300,137,40,72,25,68,55,14,0,0,0,15,3,0,32,9,11,6,3,2,0,0,0,0,0,35,21,0,66,47,3,18,1,2,80,57,28,27,29,13,91,46,0,0,0,0,0,0,0,0,0,0,Queens,East Elmhurst
2009,36081035700,1201,233,717,251,244,549,408,0,0,0,14,0,1,7,3,2,5,128,20,2,5,6,316,0,657,35,0,589,388,16,178,3,27,823,378,213,242,275,238,554,647,0,0,0,0,0,0,0,0,0,0,Queens,East Elmhurst
2009,36081035800,981,214,621,146,176,339,466,0,0,0,11,3,66,97,401,1,48,0,20,1,20,72,188,0,27,26,0,427,347,5,175,3,24,869,112,89,163,251,264,517,464,0,0,0,0,0,0,0,0,0,0,Queens,Laurelton
2009,36081036100,225,68,113,44,72,108,45,0,0,0,27,0,4,93,0,0,11,7,0,0,1,12,14,0,10,46,0,129,61,5,24,1,5,139,86,32,43,38,44,137,88,0,0,0,0,0,0,0,0,0,0,Queens,East Elmhurst
2009,36081036300,106,24,63,19,35,42,29,0,0,0,0,5,0,33,3,34,0,0,0,0,0,1,0,0,16,14,0,52,26,0,25,0,3,68,38,16,16,30,20,67,39,0,0,0,0,0,0,0,0,0,0,Queens,East Elmhurst
2009,36081036500,126,22,94,10,33,70,23,0,0,0,11,1,6,89,5,0,0,0,0,0,6,0,0,0,7,1,0,83,26,1,14,1,1,68,58,23,30,36,15,103,23,0,0,0,0,0,0,0,0,0,0,Queens,East Elmhurst
2009,36081036600,273,78,145,50,106,112,55,0,0,0,6,0,42,100,18,0,7,14,0,0,3,29,15,0,29,10,0,121,118,4,20,0,10,196,77,54,39,53,49,166,107,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081036700,97,21,57,19,31,51,15,0,0,0,14,0,2,0,1,0,0,0,2,0,9,0,37,0,22,10,0,33,34,0,23,1,6,72,25,16,16,27,17,53,44,0,0,0,0,0,0,0,0,0,0,Queens,East Elmhurst
2009,36081036800,53,15,31,7,32,14,7,0,0,0,13,0,0,5,2,0,0,1,2,0,2,0,3,0,14,11,0,19,27,3,3,0,1,39,14,13,11,7,7,37,16,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081037100,18,4,13,1,6,8,4,0,0,0,10,0,3,0,0,0,3,0,1,0,0,0,0,0,0,1,0,16,0,0,2,0,0,5,13,3,7,3,1,10,8,0,0,0,0,0,0,0,0,0,0,Queens,East Elmhurst
2009,36081037300,531,111,326,94,100,206,225,0,0,0,241,31,6,101,2,0,0,4,0,0,0,0,113,0,22,11,0,319,142,5,51,2,12,363,168,93,90,124,113,375,156,0,0,0,0,0,0,0,0,0,0,Queens,East Elmhurst
2009,36081037500,547,126,326,95,300,195,52,0,0,0,23,110,14,141,3,6,41,3,35,0,12,2,32,0,92,33,0,264,44,12,214,0,13,309,238,113,100,103,105,284,263,0,0,0,0,0,0,0,0,0,0,Queens,North Corona
2009,36081037600,40,6,21,13,16,19,5,0,0,0,5,5,3,2,4,0,0,0,1,1,3,0,4,0,2,10,0,4,33,0,1,0,2,35,5,11,12,7,4,29,11,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081037700,68,4,54,10,38,29,1,0,0,0,5,5,0,18,1,2,0,0,0,0,0,0,4,0,12,21,0,37,16,1,13,0,1,29,39,25,17,15,7,48,20,0,0,0,0,0,0,0,0,0,0,Queens,North Corona
2009,36081037900,94,10,59,25,43,38,13,0,0,0,6,3,3,7,2,0,0,1,3,0,6,21,10,0,9,23,0,40,20,2,27,2,3,67,27,17,23,19,25,49,45,0,0,0,0,0,0,0,0,0,0,Queens,North Corona
2009,36081038100,336,71,196,69,69,199,68,0,0,0,18,0,3,26,0,1,1,1,2,0,47,3,222,0,5,7,0,135,138,5,45,2,11,209,127,59,61,87,58,167,169,0,0,0,0,0,0,0,0,0,0,Queens,North Corona
2009,36081038301,1498,232,1050,216,219,426,853,0,0,0,723,76,144,165,76,0,1,5,7,0,226,6,0,0,16,52,1,1029,182,4,252,3,28,1166,332,213,297,382,374,1272,226,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2009,36081038302,1467,506,667,294,769,429,269,0,0,0,0,0,5,0,0,1,1,23,1,0,5,1,138,1127,148,17,0,1044,254,7,139,1,22,1127,340,161,207,310,283,1018,449,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2009,36081038400,100,25,51,24,49,36,15,0,0,0,0,0,0,7,0,0,14,0,1,0,6,0,51,0,21,0,0,22,64,0,12,0,2,88,12,16,19,26,14,30,70,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081039400,127,45,57,25,53,51,23,0,0,0,0,0,0,11,0,1,19,0,2,0,0,0,38,0,35,21,0,24,74,1,21,0,7,110,17,18,19,20,25,47,80,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081039800,121,29,65,27,42,62,17,0,0,0,18,0,0,4,0,0,4,0,2,0,0,0,72,0,0,21,0,11,97,1,9,0,3,115,6,14,19,38,21,44,77,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081039900,216,38,147,31,56,115,45,0,0,0,4,28,22,15,4,7,13,6,0,0,1,0,0,5,99,12,0,130,28,4,48,0,6,119,97,56,42,42,38,109,107,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081040000,36,13,17,6,11,22,3,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,27,0,2,2,0,16,17,0,3,0,0,23,13,2,9,6,6,12,24,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081040100,128,19,60,49,70,41,17,0,0,0,8,8,6,28,0,0,1,16,2,0,3,0,27,0,16,13,0,65,7,2,51,0,3,79,49,42,23,18,26,74,54,0,0,0,0,0,0,0,0,0,0,Queens,North Corona
2009,36081040200,36,7,24,5,23,12,1,0,0,0,0,0,1,24,1,1,3,0,0,0,0,0,5,0,0,1,0,16,14,0,4,1,1,31,5,8,8,4,9,22,14,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081040300,152,27,96,29,67,61,24,0,0,0,2,0,12,19,0,25,0,7,14,1,16,0,18,5,25,8,0,95,21,3,32,0,1,61,91,32,26,38,29,68,84,0,0,0,0,0,0,0,0,0,0,Queens,North Corona
2009,36081040400,113,12,77,24,18,63,32,0,0,0,4,0,54,2,4,0,0,9,0,0,3,20,13,0,2,2,0,51,47,1,10,0,4,91,22,12,23,32,34,69,44,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081040500,685,189,402,94,325,280,80,0,0,0,23,140,5,164,5,11,58,5,0,0,3,9,28,0,209,25,0,394,64,9,205,5,8,375,310,141,114,124,117,298,387,0,0,0,0,0,0,0,0,0,0,Queens,North Corona
2009,36081040700,179,34,124,21,73,76,30,0,0,0,41,6,0,27,9,0,3,4,1,0,2,0,36,0,21,29,0,134,10,2,25,2,6,54,125,53,31,34,27,100,79,0,0,0,0,0,0,0,0,0,0,Queens,North Corona
2009,36081040900,127,18,89,20,54,42,31,0,0,0,5,0,37,18,0,2,3,0,4,0,0,0,33,1,15,7,2,81,19,4,20,0,3,59,68,30,26,29,24,72,55,0,0,0,0,0,0,0,0,0,0,Queens,North Corona
2009,36081041100,226,21,143,62,32,68,126,0,0,0,4,189,0,9,4,0,2,2,3,0,0,0,0,0,4,9,0,172,12,0,41,0,1,140,86,51,58,57,39,184,42,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081041300,189,62,99,28,54,90,45,0,0,0,74,12,18,7,16,0,0,2,15,0,5,0,10,5,8,17,0,153,8,5,19,1,3,102,87,39,24,37,27,108,81,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081041400,988,93,608,287,91,495,402,0,0,0,5,38,77,57,634,2,5,1,2,0,2,140,21,0,0,4,0,446,445,7,69,3,18,747,241,192,271,286,146,552,436,0,0,0,0,0,0,0,0,0,0,Queens,South Jamaica
2009,36081041500,2092,990,917,185,1353,487,252,0,0,1,43,30,88,320,1,10,15,3,3,86,44,43,44,154,1134,73,0,1237,582,18,206,7,42,1451,641,236,275,302,289,1244,848,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081042400,64,16,36,12,21,27,16,0,0,0,0,0,2,0,1,0,0,0,26,0,0,0,0,0,0,35,0,25,14,0,23,0,2,51,13,5,10,11,22,44,20,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081042600,20,0,13,7,3,13,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,14,0,0,8,7,1,4,0,0,14,6,4,3,7,6,12,8,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081042700,222,34,144,44,68,111,43,0,0,0,26,4,17,14,8,2,28,5,9,0,8,0,35,0,57,9,0,142,36,5,35,1,3,127,95,46,48,53,41,136,86,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081043200,269,35,156,78,79,138,52,0,0,0,55,0,18,5,0,0,1,0,3,1,2,87,45,0,0,52,0,64,189,0,14,0,2,239,30,50,62,73,49,131,138,0,0,0,0,0,0,0,0,0,0,Queens,St. Albans
2009,36081043400,141,26,75,40,53,59,29,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,4,0,0,128,0,3,134,0,0,0,4,135,6,17,28,46,24,79,62,0,0,0,0,0,0,0,0,0,0,Queens,South Jamaica
2009,36081043701,659,72,428,159,162,329,168,0,0,0,3,0,1,8,2,7,2,7,1,0,86,0,540,1,0,1,0,271,252,5,115,3,13,484,175,117,134,169,167,176,483,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081043702,116,28,60,28,42,50,24,0,0,0,27,3,5,19,4,0,0,11,2,0,0,0,21,4,17,3,0,57,21,0,36,0,2,83,33,18,21,29,20,76,40,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081043900,201,50,117,34,86,90,25,0,0,0,1,18,56,31,26,0,3,8,11,0,2,1,14,0,30,0,0,133,22,5,34,1,6,101,100,32,30,44,45,107,94,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081044000,126,20,83,23,38,56,32,0,0,0,0,7,19,25,0,0,0,0,0,0,0,35,0,0,3,37,0,64,40,1,19,0,2,81,45,21,31,36,18,97,29,0,0,0,0,0,0,0,0,0,0,Queens,South Jamaica
2009,36081044301,151,25,96,30,46,78,27,0,0,0,0,7,1,2,0,22,0,19,0,0,64,1,29,0,0,6,0,62,67,0,18,0,4,103,48,36,29,33,28,84,67,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081044302,316,59,194,63,77,156,83,0,0,0,85,60,15,110,1,0,1,8,2,0,1,0,0,0,19,14,0,161,25,4,119,1,6,208,108,68,47,75,67,223,93,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081044400,2528,517,1477,534,576,973,979,0,0,0,202,636,136,472,74,0,4,19,1,0,304,0,490,0,128,62,0,1281,864,26,286,8,63,1924,604,369,557,635,450,1709,819,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2009,36081044601,3623,1428,1658,537,1665,1326,632,0,0,3,5,9,22,1504,1,64,86,48,99,67,479,80,720,69,176,191,0,1311,1632,41,528,11,100,2668,955,446,532,663,554,1678,1945,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2009,36081044602,532,141,302,89,209,255,68,0,0,0,3,3,6,43,1,2,8,12,23,0,18,15,304,0,45,49,0,189,242,7,80,3,11,397,135,75,101,106,109,195,337,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2009,36081044800,113,43,58,12,45,51,17,0,0,0,1,0,19,3,0,0,0,0,2,0,13,0,75,0,0,0,0,52,22,2,32,1,4,81,32,14,8,24,24,51,62,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2009,36081045000,77,17,47,13,36,32,9,0,0,0,8,2,0,24,0,1,5,0,0,0,1,0,3,0,23,10,0,36,4,1,30,1,5,48,29,16,14,14,16,43,34,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2009,36081045200,696,58,434,204,118,393,185,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,689,0,0,1,0,177,341,7,158,1,12,610,86,82,144,198,214,166,530,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2009,36081045400,197,33,121,43,74,101,22,2,0,0,3,0,0,10,4,2,4,16,1,0,2,30,53,1,31,38,0,41,32,0,115,1,8,164,33,34,30,52,48,105,92,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2009,36081045500,310,96,176,38,77,136,97,0,0,0,24,0,1,63,4,18,36,0,5,0,60,0,80,3,2,14,0,158,85,2,59,0,6,243,67,36,54,57,67,145,165,0,0,0,0,0,0,0,0,0,0,Queens,Corona
2009,36081045600,40,9,26,5,19,14,7,0,0,0,3,4,3,0,1,0,0,0,5,0,1,0,14,0,9,0,0,15,2,1,20,0,2,29,11,7,5,10,9,23,17,0,0,0,0,0,0,0,0,0,0,Queens,Briarwood-Jamaica Hills
2009,36081045700,61,6,38,17,34,14,13,0,0,0,5,0,3,0,0,0,2,8,2,0,4,4,12,0,3,18,0,14,2,0,44,0,1,50,11,17,8,13,17,29,32,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2009,36081045800,534,163,289,82,164,221,149,0,0,0,8,3,8,130,3,11,45,20,34,0,10,45,121,0,65,31,0,277,106,3,137,1,10,423,111,62,76,86,147,235,299,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2009,36081045900,30,4,20,6,16,11,3,0,0,0,12,0,2,5,0,0,0,0,0,0,0,0,9,0,0,2,0,10,6,0,13,0,1,24,6,5,8,7,6,17,13,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2009,36081046000,2062,464,1108,490,822,784,456,0,0,0,4,1,15,363,2,799,70,93,10,1,7,2,590,4,55,46,0,767,761,20,449,5,60,1623,439,348,366,412,472,632,1430,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2009,36081046100,202,43,117,42,92,83,27,0,0,0,22,11,5,68,11,0,0,2,16,0,10,0,2,0,37,18,0,126,18,2,50,1,5,74,128,65,33,30,31,125,77,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2009,36081046200,567,90,345,132,163,288,116,0,0,0,7,0,0,36,4,3,19,42,9,0,2,0,299,0,79,67,0,205,221,11,112,4,14,407,160,95,111,144,127,224,343,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica
2009,36081046300,91,15,68,8,59,30,2,0,0,0,12,35,0,5,1,0,5,4,3,0,0,9,0,0,3,14,0,34,7,2,47,1,0,61,30,28,17,18,13,54,37,0,0,0,0,0,0,0,0,0,0,Queens,Elmhurst
2009,36081046400,61,16,31,14,21,19,21,0,0,0,2,0,1,13,0,1,3,5,9,0,0,0,26,0,0,1,0,25,22,0,14,0,0,41,20,13,10,5,17,35,26,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
