year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2013,NY,36005017300,222,55,121,46,56,111,55,0,0,0,1,0,0,88,1,0,9,11,0,0,2,26,66,0,6,12,0,133,60,2,20,1,6,114,108,40,34,53,40,93,129,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005017500,160,35,92,33,45,86,29,0,0,0,12,1,0,33,9,0,6,12,0,0,1,0,80,0,2,4,0,71,81,1,2,0,5,100,60,29,28,30,38,85,75,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005017701,606,50,335,221,64,368,174,0,0,0,0,3,3,47,1,1,0,5,1,0,2,0,512,0,17,14,0,162,362,12,60,1,9,451,155,89,118,209,140,211,395,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005017702,230,66,113,51,75,132,23,0,0,0,16,0,0,45,1,0,5,29,9,0,41,0,52,0,26,6,0,155,54,1,13,2,5,118,112,46,38,43,37,128,102,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005017901,79,22,50,7,32,41,6,0,0,0,0,0,0,35,0,0,16,4,7,0,0,0,0,2,13,2,0,52,14,0,12,0,1,33,46,19,13,12,13,38,41,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005017902,89,18,54,17,52,25,12,0,0,0,0,0,2,44,0,0,4,9,0,0,4,0,18,0,6,2,0,56,21,1,7,2,2,31,58,19,22,17,13,42,47,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005018101,119,28,63,28,56,46,17,0,0,0,1,5,2,70,0,2,0,0,2,0,0,0,31,0,4,2,0,79,30,3,5,1,1,54,65,24,26,25,16,60,59,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005018102,461,88,267,106,86,231,144,0,0,0,5,0,8,46,2,0,4,11,1,0,0,0,352,24,3,5,0,200,210,4,41,0,6,284,177,66,86,141,80,163,298,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005018301,418,83,243,92,114,229,75,0,0,0,1,0,0,7,2,1,2,108,46,3,10,0,202,3,19,14,0,215,165,7,19,2,10,218,200,67,87,110,71,196,222,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005018302,313,48,194,71,33,142,138,0,0,0,3,0,0,7,0,8,1,49,104,0,12,0,63,0,21,45,0,187,97,0,24,1,4,204,109,44,67,62,92,137,176,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005018400,328,101,165,62,118,146,64,0,0,0,63,4,4,57,1,3,2,14,19,0,19,20,41,0,64,17,0,245,58,3,19,1,2,210,118,62,50,76,39,178,150,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2013,NY,36005018500,957,229,558,170,174,425,358,0,0,0,35,35,33,113,50,1,0,22,1,0,6,90,379,0,68,124,0,527,342,14,45,8,21,540,417,171,168,241,148,527,430,0,0,0,0,0,0,0,0,0,0,Bronx,Morrisania-Melrose
2013,NY,36005018900,245,17,161,67,57,84,104,0,0,0,1,0,0,26,1,2,10,24,7,0,0,0,149,0,12,13,0,124,87,4,22,1,7,121,124,37,42,85,64,93,152,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2013,NY,36005019300,334,60,214,60,67,68,199,0,0,0,201,1,2,43,0,0,1,16,1,0,6,0,52,0,2,9,0,227,90,5,10,0,2,226,108,51,73,74,76,257,77,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2013,NY,36005019400,357,105,191,61,93,130,134,0,0,0,39,0,1,17,0,30,11,12,18,0,5,27,169,9,5,14,0,237,93,3,16,4,4,241,116,37,60,89,66,171,186,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2013,NY,36005019500,642,175,345,122,237,272,133,0,0,0,1,0,0,65,1,4,5,5,88,1,115,110,62,1,169,15,0,358,229,6,35,4,10,393,249,111,123,136,97,322,320,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2013,NY,36005019700,544,146,323,75,145,297,102,0,0,0,3,6,1,115,3,5,43,29,6,2,12,2,250,0,53,14,0,331,148,8,43,1,13,259,285,97,101,124,76,242,302,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2013,NY,36005019900,317,70,175,72,97,171,49,0,0,0,0,0,0,109,0,2,13,35,0,0,10,0,115,2,17,14,0,186,102,3,21,1,4,141,176,67,59,66,55,160,157,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2013,NY,36005020000,1613,413,858,342,453,686,474,0,0,0,206,21,4,316,27,3,96,49,86,1,248,6,330,1,138,81,0,1015,379,14,175,5,25,1008,605,229,321,340,310,890,723,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005020100,296,57,187,52,60,169,67,0,0,0,0,0,0,33,1,1,0,41,0,0,13,0,155,6,32,14,0,159,118,2,9,0,8,159,137,58,65,65,51,156,140,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2013,NY,36005020200,327,73,186,68,76,117,134,0,0,0,125,11,2,13,0,19,0,4,19,0,2,45,63,0,19,5,0,242,54,1,23,0,7,221,106,37,68,87,62,198,129,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2013,NY,36005020400,151,16,92,43,29,69,53,0,0,0,8,0,1,8,0,0,0,7,0,0,0,0,92,0,16,19,0,77,48,2,21,1,2,101,50,28,22,34,51,72,79,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2013,NY,36005020501,95,21,56,18,15,73,7,0,0,0,0,0,3,3,0,0,0,62,0,0,27,0,0,0,0,0,0,60,31,2,0,0,2,38,57,34,10,23,7,83,12,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005020502,65,7,47,11,2,42,21,0,0,0,11,0,1,3,0,0,0,22,1,0,0,0,24,0,0,3,0,33,32,0,0,0,0,34,31,17,14,18,9,44,21,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005020601,140,38,72,30,57,47,36,0,0,0,14,3,14,24,0,0,6,4,0,0,21,4,7,9,26,8,0,100,22,0,16,1,1,77,63,27,20,30,25,86,54,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2013,NY,36005020900,404,120,212,72,132,186,86,0,0,0,9,0,12,34,0,0,1,155,1,2,9,0,109,0,42,30,0,242,125,6,17,1,13,194,210,72,70,99,43,185,219,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2013,NY,36005021001,829,115,528,186,79,170,580,0,0,0,0,3,0,45,0,0,11,634,1,0,3,110,8,0,7,7,0,498,266,13,38,2,12,471,358,138,217,217,142,584,245,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2013,NY,36005021002,160,25,92,43,75,51,34,0,0,0,2,0,1,66,3,0,1,0,7,1,3,4,22,0,46,4,0,96,33,0,30,0,1,111,49,35,29,39,32,75,85,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2013,NY,36005021100,187,27,124,36,50,85,52,0,0,0,4,0,0,24,0,0,4,21,1,0,2,3,71,0,25,32,0,121,48,9,8,0,1,64,123,44,32,52,32,81,106,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2013,NY,36005021200,336,140,156,40,144,123,69,0,0,0,0,1,4,120,0,54,16,0,0,0,7,22,38,18,26,30,0,194,91,1,40,0,10,212,124,45,52,47,52,139,197,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2013,NY,36005021301,92,38,44,10,38,42,12,0,0,0,0,0,2,51,0,0,8,21,1,0,0,0,3,0,4,2,0,65,16,2,7,1,1,45,47,14,9,17,14,43,49,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005021302,264,40,168,56,80,128,56,0,0,0,20,0,5,64,36,1,0,54,4,1,2,0,68,0,5,4,0,178,63,7,11,0,5,100,164,75,42,70,37,181,83,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2013,NY,36005021501,347,71,205,71,90,151,106,0,0,0,3,4,0,29,0,7,9,76,20,0,3,0,138,0,42,16,0,190,113,3,37,2,2,231,116,47,68,77,84,156,191,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005021502,309,75,188,46,128,128,53,0,0,0,0,0,0,84,3,1,2,24,4,3,1,0,152,0,13,22,0,178,94,6,25,1,5,122,187,66,64,59,45,146,163,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005021601,1265,300,655,310,203,922,140,0,0,0,6,0,30,25,0,3,7,13,4,0,1118,2,37,0,7,13,0,562,616,7,61,3,16,903,362,193,235,326,211,959,306,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2013,NY,36005021602,621,264,246,111,271,219,131,0,0,0,0,17,6,353,4,3,32,21,0,0,0,0,53,0,123,9,0,341,210,7,53,1,9,420,201,69,87,110,91,242,379,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2013,NY,36005021700,390,81,232,77,102,182,106,0,0,0,4,0,27,13,2,1,15,10,0,2,1,0,209,0,70,36,0,193,164,5,21,2,5,234,156,75,73,94,67,187,203,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005021800,1385,441,719,225,385,433,567,1,0,0,4,14,8,89,1,3,2,12,5,2,22,1,55,1135,19,12,0,947,351,7,52,4,24,961,424,175,202,297,270,637,748,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2013,NY,36005021900,1005,203,599,203,142,561,302,0,0,0,1,21,5,36,0,5,1,2,2,169,4,191,27,0,30,511,0,689,212,17,56,4,27,515,490,201,197,217,187,601,404,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2013,NY,36005022000,172,47,93,32,81,53,38,0,0,0,44,3,14,10,0,0,0,5,0,0,0,0,0,0,59,37,0,126,27,3,14,0,2,99,73,31,32,30,32,114,58,0,0,0,0,0,0,0,0,0,0,Bronx,East Tremont
2013,NY,36005022101,227,82,114,31,115,86,26,0,0,0,3,0,2,97,3,2,31,9,0,0,9,0,3,0,62,6,0,148,46,4,26,1,2,118,109,45,38,33,29,100,127,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2013,NY,36005022102,232,55,127,50,92,75,65,0,0,0,0,0,0,115,0,1,0,18,2,0,0,62,6,0,11,17,0,148,54,5,21,2,2,119,113,49,42,42,44,104,128,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2013,NY,36005022200,571,114,322,135,164,224,183,0,0,0,3,2,2,113,1,1,25,33,21,0,2,120,114,2,84,48,0,315,126,5,114,2,9,380,191,99,97,151,110,253,318,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2013,NY,36005022300,305,68,171,66,128,142,35,0,0,0,2,0,3,152,0,0,19,24,9,1,42,0,10,0,35,8,0,195,62,6,37,0,5,146,159,68,67,63,39,158,147,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2013,NY,36005022401,248,93,107,48,82,104,62,0,0,0,0,0,2,77,2,12,51,13,5,0,1,0,18,11,52,4,0,164,61,2,20,0,1,166,82,27,35,52,41,112,136,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2013,NY,36005022403,291,118,130,43,121,109,61,0,0,0,3,0,1,143,4,2,12,17,2,0,0,0,31,0,63,13,0,183,63,3,36,0,6,211,80,29,51,45,48,154,137,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2013,NY,36005022404,245,59,139,47,91,96,58,0,0,0,7,0,5,88,2,0,16,16,29,0,3,0,17,2,38,22,0,154,49,1,37,3,1,177,68,36,53,52,45,125,120,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2013,NY,36005022500,98,23,60,15,36,52,10,0,0,0,1,0,0,16,0,0,4,8,0,0,0,0,58,0,9,2,0,54,27,1,15,0,1,55,43,15,22,25,13,40,58,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2013,NY,36005022701,200,37,125,38,45,88,67,0,0,0,5,16,3,46,15,0,13,10,0,1,0,0,80,0,4,7,0,119,58,2,16,1,4,98,102,40,38,56,29,96,104,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005022702,101,17,61,23,22,52,27,0,0,0,0,0,3,23,0,0,14,5,3,0,4,0,40,0,9,0,0,65,18,0,12,1,5,33,68,19,22,28,15,39,62,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005022703,60,7,40,13,27,22,11,0,0,0,0,2,0,8,0,0,0,6,12,0,2,0,17,0,1,12,0,40,17,1,1,0,1,20,40,16,14,10,13,36,24,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005022800,378,102,202,74,102,197,79,0,0,0,11,0,4,26,1,0,0,16,6,0,203,0,101,0,4,6,0,209,142,3,14,0,10,248,130,53,71,79,73,230,148,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2013,NY,36005022901,2146,252,1382,512,119,392,1635,0,0,0,0,0,0,75,1,14,4,10,11,0,18,0,1942,1,65,5,0,880,863,25,317,7,54,1505,641,246,336,618,694,772,1374,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005022902,62,12,34,16,25,25,12,0,0,0,0,0,0,35,0,0,2,9,0,0,0,0,6,0,5,5,0,42,14,1,3,0,2,20,42,17,13,15,5,34,28,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005023000,124,18,78,28,60,36,28,0,0,0,3,2,5,30,23,2,1,13,5,0,3,1,0,8,7,21,0,93,13,1,12,0,5,72,52,23,33,33,17,81,43,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005023100,574,93,328,153,132,234,208,0,0,0,0,12,87,64,1,0,0,26,6,0,77,0,103,0,113,85,0,380,143,6,32,1,12,290,284,118,111,140,112,319,255,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005023200,1768,100,920,748,591,1017,160,0,0,0,4,2,9,9,0,5,3,1,15,2,39,1,1659,2,5,12,0,998,606,37,63,10,54,766,1002,501,427,488,252,212,1556,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005023301,350,66,216,68,66,184,100,0,0,0,3,1,16,75,0,1,2,8,1,41,0,29,135,0,11,27,0,213,106,6,16,2,7,156,194,66,76,85,57,159,191,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005023302,26,4,19,3,10,14,2,0,0,0,0,0,0,3,1,0,0,10,0,0,0,0,12,0,0,0,0,16,10,0,0,0,0,15,11,5,8,6,3,12,14,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005023501,204,55,117,32,51,75,78,0,0,0,0,6,0,44,0,0,0,12,0,0,8,0,123,0,7,4,0,131,34,3,31,1,4,108,96,28,27,32,62,88,116,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005023502,389,87,230,72,103,168,118,0,0,0,2,1,2,63,0,0,18,23,7,0,31,0,223,2,14,3,0,190,138,7,48,0,6,239,150,72,66,97,67,153,236,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005023600,222,52,138,32,38,102,82,0,0,0,91,12,1,30,0,0,3,5,3,0,9,2,39,0,19,8,0,147,55,3,11,2,4,129,93,42,44,51,33,136,86,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005023702,2076,445,1163,468,872,927,277,0,0,0,8,0,2,172,0,25,32,42,19,1,88,17,1625,0,10,35,0,1201,689,32,106,6,42,1162,914,437,397,462,335,535,1541,0,0,0,0,0,0,0,0,0,0,Bronx,Bedford Park-Fordham North
2013,NY,36005023703,319,78,160,81,132,137,50,0,0,0,1,8,2,127,1,2,27,24,21,0,2,0,28,0,54,22,0,191,64,3,55,1,5,213,106,50,71,61,59,158,161,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2013,NY,36005023704,143,31,80,32,75,55,13,0,0,0,0,1,1,64,9,0,6,8,0,0,1,0,29,0,20,4,0,97,31,4,10,0,1,64,79,31,35,33,13,59,84,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2013,NY,36005023800,2131,544,1185,402,876,972,283,0,0,0,60,0,11,166,2,0,30,57,16,113,39,3,1462,0,131,41,0,1201,664,32,186,8,40,1410,721,388,440,431,328,772,1359,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005023900,494,134,270,90,213,196,85,0,0,0,14,7,14,205,30,2,16,11,0,1,0,2,61,11,72,48,0,330,97,3,55,2,7,265,229,111,77,103,69,269,225,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2013,NY,36005024000,68,6,40,22,28,28,12,0,0,0,11,0,0,24,0,0,0,1,1,0,0,0,7,0,3,21,0,39,16,1,8,2,2,38,30,24,17,14,7,52,16,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005024100,446,134,237,75,161,200,85,0,0,0,0,0,8,155,4,1,43,23,12,33,2,0,91,0,43,31,0,263,125,6,43,1,8,224,222,76,89,93,54,201,245,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2013,NY,36005024300,251,38,153,60,89,117,45,0,0,0,0,0,8,97,0,1,11,15,3,0,2,26,37,0,29,22,0,171,56,2,18,1,3,90,161,72,59,51,31,121,130,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005024400,271,81,134,56,94,116,61,0,0,0,31,1,16,38,26,0,1,5,7,0,0,3,68,6,50,19,0,194,50,4,13,4,6,195,76,40,50,46,54,137,134,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005024501,227,34,140,53,56,120,51,0,0,0,0,0,0,22,5,0,7,7,0,0,1,52,114,0,14,5,0,117,79,3,24,0,4,129,98,44,49,59,41,59,168,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005024502,70,11,47,12,27,35,8,0,0,0,4,0,0,25,0,0,0,7,0,0,0,2,29,0,1,2,0,40,19,6,2,0,3,31,39,22,15,12,10,31,39,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005024600,172,43,76,53,47,83,42,0,0,0,3,0,0,0,11,0,0,0,0,0,5,0,90,0,60,3,0,136,16,1,15,1,3,119,53,23,28,38,40,66,106,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2013,NY,36005024700,32,0,20,12,3,20,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,23,0,19,12,1,0,0,0,12,20,11,10,10,1,21,11,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005024800,273,67,142,64,106,97,70,0,0,0,1,0,1,38,0,0,0,29,8,0,2,2,157,0,16,19,0,198,50,1,22,0,2,187,86,42,52,61,51,121,152,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2013,NY,36005024900,119,47,56,16,40,53,26,0,0,0,1,0,0,8,0,0,0,0,0,1,0,23,20,0,64,2,0,69,40,2,5,0,3,75,44,16,18,25,13,49,70,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005025000,231,36,134,61,38,128,65,0,0,0,11,0,1,1,0,0,21,108,21,0,1,0,48,0,5,14,0,179,34,1,10,1,6,117,114,38,50,53,54,122,109,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2013,NY,36005025100,1104,311,636,157,254,451,399,0,0,0,14,0,3,41,0,1,16,15,150,0,11,2,752,1,94,4,0,589,368,13,107,1,26,619,485,139,193,250,211,338,766,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005025200,366,47,198,121,135,178,53,0,0,0,15,4,4,51,2,1,4,13,7,0,1,0,220,1,20,23,0,237,84,4,34,1,6,245,121,80,92,84,63,113,253,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005025300,338,95,164,79,149,154,35,0,0,0,1,0,2,87,0,1,14,22,45,0,1,0,76,0,85,4,0,203,94,5,29,0,7,177,161,64,57,70,52,163,175,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2013,NY,36005025400,184,47,95,42,48,80,56,0,0,0,15,2,0,19,0,0,17,1,2,0,2,6,41,0,54,25,0,133,35,0,13,1,2,129,55,22,46,29,40,82,102,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005025500,265,52,133,80,89,132,44,0,0,0,0,0,0,26,8,1,0,22,0,0,2,19,148,0,10,29,0,139,99,1,14,0,12,130,135,58,51,59,45,108,157,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2013,NY,36005025600,295,80,141,74,80,115,100,0,0,0,11,0,3,60,0,1,1,0,2,0,28,8,61,0,55,65,0,162,103,4,17,2,7,192,103,44,54,61,56,146,149,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005025700,121,27,82,12,26,49,46,0,0,0,0,0,22,78,10,0,0,8,0,0,0,0,0,0,3,0,0,82,30,2,3,1,3,39,82,37,28,20,9,89,32,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2013,NY,36005026100,146,31,92,23,18,69,59,0,0,0,3,0,0,0,0,2,7,54,37,3,12,3,19,1,2,3,0,88,41,3,8,0,6,96,50,22,20,32,41,75,71,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2013,NY,36005026300,1311,115,801,395,123,509,679,0,0,0,8,0,0,40,1,6,6,6,3,1,7,0,1225,0,3,5,0,394,759,10,129,3,16,1019,292,197,273,404,322,343,968,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2013,NY,36005026400,309,75,156,78,78,161,70,0,0,0,17,8,7,67,1,1,3,92,19,0,20,0,33,0,26,15,0,229,42,4,27,0,7,189,120,55,39,81,59,186,123,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2013,NY,36005026500,674,194,346,134,258,252,164,0,0,0,1,3,3,166,0,3,15,11,267,0,4,0,111,1,55,34,0,377,187,8,90,0,12,455,219,79,107,155,139,297,377,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2013,NY,36005026601,867,298,433,136,332,472,63,0,0,0,5,6,1,62,1,1,2,17,5,1,671,37,21,13,19,5,0,393,420,17,24,0,13,620,247,144,166,162,97,631,236,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2013,NY,36005026602,532,133,248,151,180,206,146,0,0,0,27,30,2,88,0,3,72,23,4,0,5,66,117,15,68,12,0,421,44,1,57,0,9,414,118,77,92,121,109,221,311,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2013,NY,36005026701,180,37,111,32,80,76,24,0,0,0,10,0,1,25,4,0,1,21,6,0,0,0,20,0,74,18,0,118,24,3,30,1,4,96,84,52,27,35,29,97,83,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2013,NY,36005026702,65,6,34,25,14,34,17,0,0,0,1,0,0,0,0,0,0,11,0,0,0,20,29,0,0,4,0,40,22,0,2,0,1,41,24,18,12,13,16,23,42,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2013,NY,36005026900,1179,562,478,139,495,459,225,0,0,0,0,0,10,738,4,0,5,27,2,1,4,0,204,12,159,13,0,650,444,9,54,1,21,810,369,114,159,174,170,515,664,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2013,NY,36005027300,292,47,158,87,47,184,61,0,0,0,0,5,2,33,7,1,1,13,0,0,2,0,213,0,11,4,0,106,152,2,29,1,2,206,86,48,64,84,49,119,173,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2013,NY,36005027401,56,11,33,12,5,27,24,0,0,0,23,0,0,19,0,0,0,2,2,0,0,0,9,0,0,1,0,49,1,1,5,0,0,40,16,7,11,15,12,36,20,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2013,NY,36005027402,391,53,219,119,71,185,135,0,0,0,29,0,4,0,6,1,1,8,0,0,13,63,226,0,21,19,0,240,112,5,28,1,5,324,67,51,61,133,93,123,268,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2013,NY,36005027600,3,0,3,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,1,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,Bronx,park-cemetery-etc-Bronx
2013,NY,36005027700,487,70,322,95,66,182,239,0,0,0,199,2,8,18,0,1,0,70,15,0,8,0,115,0,35,16,0,339,124,3,15,0,6,290,197,79,109,133,96,331,156,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2013,NY,36005027900,987,177,572,238,131,432,424,0,0,0,76,2,10,35,6,1,3,43,6,0,4,1,748,23,24,5,0,532,277,8,153,2,15,761,226,142,152,259,257,384,603,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2013,NY,36005028100,440,43,253,144,46,252,142,0,0,0,6,0,0,0,0,0,9,85,3,1,3,0,322,9,0,2,0,202,195,3,29,0,11,306,134,58,99,136,104,144,296,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2013,NY,36005028300,2097,423,1201,473,765,970,362,0,0,0,12,8,4,429,14,7,33,130,16,4,21,43,1274,6,62,34,0,1221,680,26,123,1,46,1228,869,421,425,476,352,600,1497,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2013,NY,36005028400,3269,477,1955,837,405,998,1866,0,0,0,10,16,5,179,0,8,14,66,216,0,10,71,2477,1,145,51,0,1633,1148,15,405,7,61,2536,733,338,490,832,1132,931,2338,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2013,NY,36005028500,646,188,321,137,167,295,184,0,0,0,60,0,1,146,1,0,2,218,14,0,2,2,28,0,159,13,0,447,135,6,41,2,15,341,305,132,108,121,97,427,219,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2013,NY,36005028600,7796,1308,4573,1915,568,1756,5472,0,0,0,0,0,0,5,1,31,5,9,29,4,23,3700,3967,3,8,11,0,4745,1928,40,925,12,146,6202,1594,571,1018,1980,2919,2919,4877,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
