year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2012,36061018100,1548,326,880,342,309,605,634,0,0,0,3,0,17,251,0,39,18,158,95,2,16,116,654,11,38,130,0,1019,335,11,156,1,26,1002,546,206,264,363,389,596,952,48,116,61,98,1225,531,108,249,457,203,Manhattan,Upper West Side
2012,36061018200,656,158,364,134,274,280,102,0,0,0,51,31,2,173,0,12,22,71,9,0,21,37,47,0,122,58,0,376,157,8,95,4,16,396,260,130,131,125,112,352,304,43,127,101,93,292,369,120,71,0,96,Manhattan,East Harlem North
2012,36061018300,1692,421,926,345,622,611,459,0,0,0,6,4,21,315,1,18,67,186,53,17,17,52,98,214,482,141,0,1078,321,11,246,6,30,1212,480,300,294,328,349,891,801,267,175,174,196,880,910,201,268,3,310,Manhattan,Upper West Side
2012,36061018400,274,73,145,56,118,113,43,0,0,0,17,0,9,68,0,1,11,9,18,1,1,2,86,0,33,18,0,152,92,2,21,1,6,153,121,50,44,56,51,137,137,16,93,23,48,94,230,26,13,0,5,Manhattan,East Harlem North
2012,36061018500,986,378,496,112,302,463,221,0,0,0,1,0,22,725,1,7,18,75,19,0,1,56,14,1,14,32,0,555,315,8,87,2,19,692,294,119,139,187,163,520,466,29,12,21,24,900,137,26,16,0,807,Manhattan,Upper West Side
2012,36061018600,224,69,117,38,38,106,80,0,0,0,2,0,0,6,0,3,0,27,1,0,4,77,100,0,1,3,0,126,81,2,15,0,0,154,70,33,31,48,43,89,135,25,10,1,131,57,93,71,52,0,8,Manhattan,Central Harlem South
2012,36061018700,1583,334,911,338,376,620,587,0,0,0,4,0,36,103,6,14,114,154,114,22,149,70,230,61,265,241,0,1112,221,7,216,1,26,1260,323,228,260,330,431,898,685,170,136,187,315,775,764,333,341,39,106,Manhattan,Upper West Side
2012,36061018800,721,180,403,138,244,264,213,0,0,0,61,0,21,119,0,5,16,25,13,4,2,3,251,0,157,44,0,460,193,6,54,0,8,421,300,126,120,156,139,397,324,25,54,38,131,473,320,123,120,7,151,Manhattan,East Harlem North
2012,36061018900,1780,278,1007,495,346,873,561,0,0,0,15,2,4,54,60,34,29,60,44,3,6,50,1218,7,107,87,0,823,745,18,163,2,29,1280,500,249,337,451,465,619,1161,19,47,16,48,1650,297,34,173,42,1234,Manhattan,Upper West Side
2012,36061019000,816,378,345,93,303,262,251,0,0,0,0,0,10,202,2,7,0,21,6,3,17,140,352,0,38,18,0,424,322,4,50,0,16,609,207,79,106,143,110,326,490,47,40,12,398,319,110,110,164,26,406,Manhattan,Central Harlem South
2012,36061019100,1118,282,574,262,387,438,293,0,0,0,8,21,7,160,0,15,17,178,60,1,80,46,111,63,232,119,0,762,193,8,133,1,21,799,319,185,164,228,259,600,518,108,63,80,179,688,638,214,72,23,171,Manhattan,Upper West Side
2012,36061019200,170,53,87,30,50,95,25,0,0,0,0,0,2,19,0,1,0,12,0,1,1,0,39,0,20,75,0,79,80,1,8,0,2,99,71,28,43,29,17,69,101,3,2,0,10,155,67,0,74,5,24,Manhattan,East Harlem North
2012,36061019300,1266,299,694,273,418,571,277,0,0,0,10,1,4,75,1,42,8,136,17,6,8,81,597,0,225,55,0,659,492,14,69,8,24,828,438,181,239,297,250,626,640,31,56,50,334,795,319,196,391,119,241,Manhattan,Morningside Heights
2012,36061019400,2933,267,1679,987,867,1652,414,0,0,0,77,0,5,76,35,14,7,57,15,3,39,125,2371,0,71,38,0,1557,1154,36,94,7,85,1259,1674,749,736,821,360,593,2340,23,11,46,193,2660,266,175,418,258,1816,Manhattan,East Harlem North
2012,36061019500,1147,299,591,257,374,447,326,0,0,0,0,17,8,271,4,16,55,127,62,0,6,116,120,36,153,156,0,755,234,9,132,0,17,818,329,170,203,231,244,581,566,48,65,84,120,830,491,180,108,92,276,Manhattan,Morningside Heights
2012,36061019600,2634,586,1492,556,829,991,814,0,0,0,25,73,19,519,31,39,25,131,47,31,28,120,1311,5,147,83,0,1316,1099,20,152,1,46,1919,715,389,477,694,488,1132,1502,86,53,163,189,2143,368,192,743,395,936,Manhattan,East Harlem North
2012,36061019701,522,98,262,162,248,138,136,0,0,0,0,0,0,0,0,10,0,4,3,0,7,95,8,1,0,394,0,383,99,5,19,1,15,424,98,52,89,125,158,221,301,2,2,1,6,511,14,0,191,296,21,Manhattan,Morningside Heights
2012,36061019702,144,37,88,19,48,56,40,0,0,0,0,0,0,3,8,1,6,21,0,0,10,0,47,0,42,6,0,67,65,1,9,0,2,99,45,15,27,40,25,71,73,16,8,5,18,97,114,0,0,0,30,Manhattan,Central Harlem South
2012,36061019800,1775,776,794,205,589,679,507,0,0,0,8,6,7,78,2,17,10,14,69,4,23,411,942,0,153,31,0,611,996,11,117,6,34,1414,361,145,226,292,336,707,1068,34,43,93,1032,573,114,162,422,6,1071,Manhattan,East Harlem North
2012,36061019900,2664,736,1322,606,715,1024,925,0,0,0,41,3,19,428,0,25,25,35,51,3,126,599,635,5,578,91,0,1620,658,26,293,3,64,2032,632,336,401,545,646,1130,1534,77,87,234,192,2074,576,185,470,15,1418,Manhattan,Morningside Heights
2012,36061020000,1334,413,721,200,289,429,616,0,0,0,10,9,5,126,1,11,29,14,134,6,7,202,261,0,296,223,0,701,470,9,118,3,33,1052,282,133,192,278,318,533,801,290,236,120,91,597,274,289,510,75,186,Manhattan,Central Harlem South
2012,36061020101,3479,425,2155,899,173,854,2452,0,0,0,0,0,0,0,0,35,8,4,27,6,18,5,3345,0,17,14,0,1620,1165,24,576,8,86,2756,723,289,473,970,1322,1253,2226,6,22,5,7,3439,53,21,11,10,3384,Manhattan,Morningside Heights
2012,36061020102,139,32,78,29,40,50,49,0,0,0,39,7,0,15,4,7,4,16,4,0,3,0,2,10,4,24,0,102,20,0,8,0,9,114,25,24,25,23,35,102,37,21,27,6,11,74,84,46,0,1,8,Manhattan,Central Harlem South
2012,36061020300,28677,7146,15867,5664,7593,4269,16815,0,0,0,22,0,2,11,0,326,36,9,239,32,102,27715,79,19,59,26,0,20056,3738,173,3902,80,728,24094,4583,1508,2977,5354,11692,13494,15183,11,36,44,63,28523,96,97,84,33,28367,Manhattan,Morningside Heights
2012,36061020500,3957,752,2215,990,778,978,2201,0,0,0,0,0,11,50,0,188,59,44,155,44,18,1901,207,85,317,878,0,2611,912,24,339,1,70,3279,678,347,553,927,1378,1556,2401,45,138,34,556,3184,486,373,1219,474,1405,Manhattan,Morningside Heights
2012,36061020600,1169,472,564,133,379,540,250,0,0,0,24,1,2,14,1,15,1,21,7,127,9,187,703,1,24,32,0,329,782,5,34,4,15,957,212,125,150,226,196,475,694,25,42,15,745,342,130,63,114,48,814,Manhattan,Central Harlem North-Polo Grounds
2012,36061020701,122,21,75,26,57,43,22,0,0,0,24,0,1,23,0,1,0,5,1,0,5,2,8,0,39,13,0,87,17,0,15,0,3,94,28,16,28,31,26,72,50,7,0,4,18,93,88,27,0,0,7,Manhattan,Morningside Heights
2012,36061020800,282,81,143,58,136,105,41,0,0,0,4,0,1,29,4,0,12,5,5,0,21,1,29,7,129,35,0,94,173,2,9,0,4,236,46,35,56,60,50,159,123,41,27,8,2,204,72,28,137,0,45,Manhattan,Central Harlem North-Polo Grounds
2012,36061020901,425,107,239,79,157,168,100,0,0,0,0,1,2,30,0,3,11,51,19,0,12,38,100,12,71,75,0,215,158,5,39,1,7,312,113,70,64,94,90,196,229,25,59,26,29,286,236,93,44,1,51,Manhattan,Morningside Heights
2012,36061021000,92,22,55,15,15,35,42,0,0,0,0,1,0,8,0,0,0,42,0,0,2,0,37,1,0,1,0,31,55,2,2,0,2,74,18,10,17,26,17,56,36,25,9,0,7,51,37,0,26,0,29,Manhattan,East Harlem North
2012,36061021100,1938,566,875,497,918,467,553,0,0,0,25,14,4,114,1,30,16,89,42,24,7,1122,79,0,348,23,0,1458,258,11,175,0,36,1620,318,189,304,340,539,1055,883,73,26,21,135,1683,323,122,187,274,1032,Manhattan,Morningside Heights
2012,36061021200,747,152,421,174,198,297,252,0,0,0,4,3,0,145,2,9,20,69,14,4,18,31,299,17,88,24,0,276,402,2,49,3,15,558,189,121,145,189,140,332,415,28,117,18,51,533,198,125,251,3,170,Manhattan,Central Harlem North-Polo Grounds
2012,36061021303,1531,452,851,228,736,395,400,0,0,0,57,1,1,42,30,103,9,49,56,1,3,669,422,67,5,16,0,662,758,8,70,2,31,1123,408,150,227,319,383,578,953,7,6,33,104,1381,129,187,365,25,825,Manhattan,Manhattanville
2012,36061021400,221,85,117,19,117,65,39,0,0,0,0,0,1,34,1,2,0,32,22,0,1,0,110,14,0,4,0,99,112,0,9,0,1,148,73,29,36,37,34,99,122,16,23,0,50,132,46,24,0,66,85,Manhattan,Central Harlem North-Polo Grounds
2012,36061021500,271,117,130,24,108,129,34,0,0,0,1,0,1,32,0,0,5,20,0,0,0,23,117,0,45,27,0,100,134,1,28,4,4,190,81,36,42,43,33,127,144,37,9,5,169,51,112,23,2,0,134,Manhattan,Central Harlem North-Polo Grounds
2012,36061021600,430,90,257,83,94,193,143,0,0,0,4,0,0,43,1,4,0,59,19,0,2,92,137,3,26,40,0,200,184,11,23,2,10,312,118,63,69,104,104,215,215,33,28,51,168,150,206,44,169,1,10,Manhattan,Central Harlem South
2012,36061021703,987,324,488,175,332,434,221,0,0,0,0,0,3,11,0,0,1,0,500,1,425,1,38,0,0,7,0,482,390,9,85,0,21,741,246,128,160,190,185,547,440,9,0,2,2,974,24,30,40,2,891,Manhattan,Manhattanville
2012,36061021800,583,187,313,83,219,254,110,0,0,0,9,16,17,96,5,0,36,67,18,2,4,1,172,2,66,72,0,225,303,5,40,4,6,457,126,86,83,129,98,299,284,93,56,28,146,260,260,60,36,36,191,Manhattan,Central Harlem South
2012,36061021900,2113,520,1238,355,450,860,803,0,0,0,201,13,41,964,7,8,8,86,66,1,141,0,140,15,177,245,0,1254,645,17,155,0,42,1394,719,343,361,459,430,1298,815,94,71,73,270,1605,250,247,413,23,1180,Manhattan,Manhattanville
2012,36061022000,473,137,269,67,187,163,123,0,0,0,2,2,8,7,19,4,2,29,11,16,8,95,88,2,119,61,0,188,240,3,23,3,16,366,107,65,86,99,86,238,235,97,44,24,193,115,268,86,66,2,51,Manhattan,Central Harlem South
2012,36061022102,303,106,154,43,38,90,175,0,0,0,2,0,0,9,2,1,14,13,4,0,22,84,137,0,3,12,0,145,115,4,33,0,6,246,57,17,45,60,75,105,198,2,11,84,61,145,46,20,97,0,140,Manhattan,Central Harlem North-Polo Grounds
2012,36061022200,2551,830,1326,395,928,827,796,0,0,0,17,0,11,831,1,38,61,74,75,17,40,49,649,481,110,97,0,1231,1077,16,171,5,51,1880,671,331,389,557,444,1143,1408,116,34,68,172,2161,364,303,540,102,1242,Manhattan,Central Harlem South
2012,36061022301,426,96,238,92,182,190,54,0,0,0,13,3,1,142,0,3,16,74,16,1,10,2,28,0,101,16,0,309,70,9,26,0,12,156,270,111,67,82,70,249,177,24,75,105,70,152,261,50,72,5,38,Manhattan,Manhattanville
2012,36061022302,208,57,125,26,26,29,153,0,0,0,0,0,0,0,0,5,1,37,0,2,2,126,26,0,0,9,0,123,68,3,9,0,5,150,58,22,24,49,56,92,116,1,57,0,105,45,27,38,137,0,6,Manhattan,Manhattanville
2012,36061022400,521,126,291,104,139,280,102,0,0,0,16,1,0,13,0,0,0,42,13,0,39,16,217,47,56,61,0,173,304,4,28,4,8,376,145,94,83,137,81,229,292,46,43,4,30,398,211,85,160,39,26,Manhattan,Central Harlem North-Polo Grounds
2012,36061022500,388,85,229,74,172,143,73,0,0,0,8,0,11,56,0,4,2,121,5,0,8,2,27,0,97,47,0,229,100,6,42,5,6,199,189,78,72,94,59,231,157,31,34,62,73,188,278,1,51,0,58,Manhattan,Hamilton Heights
2012,36061022600,500,159,275,66,117,133,250,0,0,0,0,1,7,46,0,1,6,15,10,0,5,238,97,1,26,47,0,218,206,8,52,4,12,411,89,48,80,116,97,221,279,83,79,123,28,187,207,121,113,34,25,Manhattan,Central Harlem North-Polo Grounds
2012,36061022700,529,133,288,108,203,208,118,0,0,0,0,0,3,31,15,14,8,15,8,0,3,195,79,10,52,96,0,223,253,4,33,0,16,406,123,76,98,124,98,247,282,45,24,37,64,359,213,93,166,11,46,Manhattan,Hamilton Heights
2012,36061022800,762,269,355,138,312,303,147,0,0,0,0,0,0,16,0,8,6,31,48,0,29,97,314,1,41,171,0,293,411,5,40,0,13,606,156,90,123,147,133,320,442,27,58,66,188,423,219,24,113,23,383,Manhattan,Central Harlem North-Polo Grounds
2012,36061022900,683,153,384,146,239,266,178,0,0,0,10,3,3,181,0,6,38,58,71,2,11,36,119,13,119,13,0,388,190,8,76,1,20,433,250,128,124,158,120,357,326,41,18,46,139,439,311,114,122,6,130,Manhattan,Hamilton Heights
2012,36061023000,474,94,261,119,150,210,114,0,0,0,3,16,14,23,0,2,5,50,12,0,3,0,81,0,23,242,0,127,304,6,28,1,8,372,102,70,100,134,76,216,258,27,17,13,38,379,239,60,142,13,20,Manhattan,Central Harlem North-Polo Grounds
2012,36061023100,210,40,129,41,69,94,47,0,0,0,0,0,0,43,1,12,11,48,6,0,5,1,50,0,15,18,0,117,65,2,19,1,6,131,79,45,30,39,56,115,95,26,29,13,44,98,119,19,28,14,30,Manhattan,Hamilton Heights
2012,36061023200,903,350,436,117,432,338,133,0,0,0,0,0,4,89,3,5,20,59,21,3,8,83,323,0,248,37,0,405,392,1,85,4,16,666,237,113,132,182,126,426,477,74,79,12,390,348,320,59,261,3,260,Manhattan,Central Harlem North-Polo Grounds
2012,36061023300,346,117,182,47,185,114,47,0,0,0,1,0,1,87,4,1,15,26,3,1,3,4,14,4,88,94,0,248,38,6,47,4,3,210,136,81,56,39,53,217,129,50,11,91,71,123,216,40,58,2,30,Manhattan,Hamilton Heights
2012,36061023400,157,37,94,26,36,70,51,0,0,0,0,0,0,17,0,0,3,48,0,0,3,0,36,0,26,24,0,82,55,1,13,1,5,112,45,23,33,41,23,70,87,18,8,7,63,61,73,53,6,0,25,Manhattan,Central Harlem North-Polo Grounds
2012,36061023501,216,43,123,50,91,81,44,0,0,0,14,0,0,29,18,4,4,49,0,0,6,69,9,2,3,9,0,107,83,2,18,2,4,140,76,38,54,38,43,126,90,12,27,14,19,144,131,0,80,2,3,Manhattan,Hamilton Heights
2012,36061023502,40,8,25,7,20,18,2,0,0,0,0,0,1,7,0,1,2,2,0,0,0,0,0,0,24,3,0,17,4,6,7,3,3,31,9,10,8,9,5,35,5,0,18,2,13,7,39,0,0,0,1,Manhattan,Central Harlem North-Polo Grounds
2012,36061023600,164,9,103,52,29,66,69,0,0,0,2,0,3,23,1,1,0,62,0,0,0,0,1,0,17,54,0,56,91,2,12,0,3,118,46,50,41,31,33,129,35,11,10,5,25,113,74,29,54,3,4,Manhattan,Central Harlem North-Polo Grounds
2012,36061023700,524,128,304,92,124,166,234,0,0,0,2,10,1,25,51,64,6,31,33,0,15,113,55,0,32,86,0,318,165,4,32,1,4,358,166,77,79,110,130,255,269,19,39,128,43,295,158,54,173,51,88,Manhattan,Hamilton Heights
2012,36061023801,621,117,304,200,135,179,307,0,0,0,31,2,2,27,3,9,6,94,23,2,13,10,254,57,59,29,0,338,116,6,140,0,21,516,105,74,97,135,198,368,253,45,68,28,18,462,156,171,211,2,81,Manhattan,Lenox Hill-Roosevelt Island
2012,36061023802,433,114,237,82,39,138,256,0,0,0,0,0,0,7,0,2,1,63,17,0,142,166,16,10,1,8,0,266,121,2,31,1,12,314,119,54,58,118,89,229,204,2,1,4,0,426,30,140,225,0,38,Manhattan,Lenox Hill-Roosevelt Island
2012,36061023900,85,14,48,23,37,43,5,0,0,0,3,0,0,2,0,3,2,13,8,0,5,0,38,0,8,3,0,40,34,0,9,0,2,47,38,23,9,23,16,41,44,8,12,2,7,56,41,0,39,0,5,Manhattan,Washington Heights South
2012,36061024000,838,135,548,155,83,188,567,0,0,0,50,0,0,16,0,6,0,0,6,1,3,8,119,64,559,6,0,473,246,9,96,0,14,591,247,132,166,222,183,454,384,3,16,4,3,812,36,2,37,92,671,Manhattan,park-cemetery-etc-Manhattan
2012,36061024100,1483,105,710,668,390,964,129,0,0,0,14,0,5,47,13,8,14,74,8,0,16,106,1070,35,42,31,0,464,211,16,758,7,27,1053,430,352,282,395,349,284,1199,58,34,26,1022,343,217,53,59,123,1031,Manhattan,Washington Heights South
2012,36061024200,748,165,428,155,140,351,257,0,0,0,158,0,7,22,0,3,5,53,4,1,171,0,220,0,57,47,0,388,302,4,42,0,12,571,177,105,139,178,161,433,315,19,19,11,72,627,175,61,339,28,145,Manhattan,East Harlem North
2012,36061024301,139,23,73,43,56,58,25,0,0,0,1,0,3,52,5,3,3,11,20,0,0,1,11,10,4,15,0,94,27,2,10,1,5,78,61,26,29,36,25,66,73,9,9,17,41,63,82,32,12,10,3,Manhattan,Washington Heights South
2012,36061024302,147,37,89,21,40,79,28,0,0,0,0,0,0,35,0,3,0,0,0,0,0,0,108,1,0,0,0,63,74,3,6,0,1,104,43,25,29,37,19,97,50,23,0,0,12,112,11,23,0,91,22,Manhattan,Central Harlem North-Polo Grounds
2012,36061024500,977,240,536,201,351,385,241,3,0,0,0,15,95,242,4,3,14,99,61,25,24,0,157,0,167,68,0,723,142,9,89,1,13,491,486,217,154,181,185,473,504,63,82,73,160,599,584,96,91,18,188,Manhattan,Washington Heights South
2012,36061024700,189,44,99,46,66,75,48,0,0,0,12,0,0,10,17,1,15,42,0,0,1,0,24,8,51,8,0,132,39,1,10,1,6,87,102,52,30,32,31,110,79,44,15,8,9,113,82,85,0,0,22,Manhattan,Washington Heights South
2012,36061024900,90,13,49,28,22,58,10,0,0,0,2,5,0,12,5,0,0,2,2,0,0,0,54,0,3,5,0,46,37,0,6,0,1,40,50,22,22,20,13,30,60,11,4,7,0,68,37,0,52,0,1,Manhattan,Washington Heights South
2012,36061025100,8228,2072,5237,919,634,1886,5708,0,0,0,0,0,19,59,6,48,43,33,122,11,37,152,7336,16,270,76,0,4357,2310,62,1290,21,188,6199,2029,675,1049,1885,2547,2866,5362,26,49,39,104,8010,228,83,398,13,7506,Manhattan,Washington Heights South
2012,36061025300,1005,237,569,199,339,416,250,0,0,0,62,4,6,282,12,68,44,44,3,0,18,117,165,2,132,46,0,659,193,13,124,8,8,552,453,191,186,187,204,522,483,76,61,61,251,556,403,20,413,8,161,Manhattan,Washington Heights South
2012,36061025500,1536,307,909,320,210,374,952,0,0,0,27,0,8,13,0,15,1,14,1116,2,20,1,277,20,6,16,0,1092,206,7,197,4,30,1205,331,119,181,346,583,631,905,25,15,10,67,1419,156,138,967,6,269,Manhattan,Washington Heights South
2012,36061025700,993,459,430,104,476,303,214,0,0,0,33,2,63,308,0,67,47,32,61,19,4,144,80,3,90,40,0,503,362,3,110,1,14,755,238,114,125,157,138,447,546,110,31,77,140,635,238,158,31,17,549,Manhattan,Central Harlem South
2012,36061025900,313,120,140,53,159,113,41,0,0,0,3,0,3,151,1,1,5,22,6,0,1,0,67,0,33,20,0,150,140,2,11,3,7,221,92,46,55,64,28,183,130,30,18,18,12,235,98,0,1,52,162,Manhattan,Central Harlem North-Polo Grounds
2012,36061026100,621,152,336,133,287,250,84,0,0,0,0,17,2,142,4,5,14,40,14,0,110,43,181,1,16,32,0,410,153,9,32,5,12,201,420,136,120,120,93,305,316,67,89,9,42,414,296,49,238,29,9,Manhattan,Washington Heights South
2012,36061026300,976,224,571,181,355,414,207,0,0,0,4,0,48,207,7,30,29,77,30,1,19,93,172,11,82,166,0,672,194,15,70,1,24,428,548,234,174,186,158,428,548,117,84,26,129,620,486,237,164,1,88,Manhattan,Washington Heights South
2012,36061026500,1099,210,620,269,467,496,136,1,0,0,3,10,5,84,2,7,66,42,11,2,16,8,644,6,171,21,0,689,279,9,96,3,23,569,530,254,199,250,186,298,801,41,87,56,83,832,400,37,53,1,608,Manhattan,Washington Heights South
2012,36061026700,14,6,8,0,11,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,11,1,0,2,0,0,12,2,2,5,1,0,11,3,3,5,5,0,1,14,0,0,0,0,Manhattan,Washington Heights North
2012,36061026900,3108,641,1704,763,737,952,1419,0,0,0,8,14,9,250,10,29,28,68,50,8,81,2232,216,2,37,66,0,2268,468,23,294,5,50,2351,757,262,401,669,1135,1526,1582,56,57,56,152,2787,375,34,306,18,2375,Manhattan,Washington Heights North
2012,36061027100,1792,579,888,325,758,660,374,0,0,0,9,3,19,581,1,5,127,39,43,3,31,284,419,14,158,56,0,1269,347,17,126,4,29,844,948,298,305,292,318,740,1052,88,66,125,188,1325,657,202,461,109,363,Manhattan,Washington Heights North
2012,36061027300,572,137,336,99,177,238,157,0,0,0,11,15,7,79,1,4,28,69,39,0,11,3,121,3,113,68,0,422,88,11,44,0,7,363,209,101,104,111,119,284,288,36,53,47,73,363,364,32,50,2,124,Manhattan,Washington Heights North
2012,36061027500,138,30,60,48,28,54,56,0,0,0,5,0,0,3,0,2,0,56,16,0,0,3,21,3,0,29,0,110,18,2,3,0,5,76,62,17,22,39,30,89,49,7,22,17,18,74,96,30,7,0,5,Manhattan,Washington Heights North
2012,36061027700,1230,170,750,310,176,568,486,0,0,0,21,0,1,73,17,10,11,21,6,5,8,5,1029,1,9,13,0,511,524,14,156,2,23,734,496,166,244,350,300,365,865,29,15,22,13,1151,174,26,8,6,1016,Manhattan,Washington Heights North
2012,36061027900,573,143,309,121,308,170,95,0,0,0,4,0,8,93,12,7,2,52,50,0,184,0,96,0,34,31,0,433,81,9,36,0,14,256,317,140,86,103,101,276,297,34,41,26,34,438,234,10,117,176,36,Manhattan,Washington Heights North
2012,36061028100,349,46,191,112,58,193,98,0,0,0,0,0,3,1,2,9,0,17,7,0,2,0,282,0,0,26,0,198,105,4,36,0,6,234,115,72,51,85,95,109,240,41,6,3,243,56,80,238,0,3,28,Manhattan,Washington Heights North
2012,36061028300,453,100,251,102,100,236,117,0,0,0,2,0,15,18,3,1,5,28,0,0,72,9,220,68,4,8,0,299,85,5,49,1,14,239,214,85,78,95,95,217,236,13,16,5,23,396,107,1,232,21,92,Manhattan,Washington Heights North
2012,36061028500,706,206,360,140,298,256,152,0,0,0,2,9,14,167,0,4,6,19,6,8,14,2,413,0,22,20,0,446,166,9,68,2,15,382,324,120,97,126,157,308,398,42,75,31,35,523,279,3,97,1,326,Manhattan,Washington Heights North
2012,36061028700,978,207,601,170,198,244,536,0,0,0,512,51,9,78,4,1,9,25,6,0,6,34,73,0,130,40,0,726,186,13,42,2,9,682,296,143,186,226,216,749,229,525,36,22,49,346,199,174,503,11,91,Manhattan,Washington Heights North
2012,36061029100,717,182,389,146,320,286,111,0,0,0,4,0,9,182,19,4,59,58,22,19,15,1,234,17,39,35,0,532,109,8,51,2,15,224,493,144,124,130,137,352,365,77,102,63,133,342,379,99,162,8,69,Manhattan,Marble Hill-Inwood
2012,36061029300,941,263,524,154,495,369,77,0,0,0,6,9,3,225,0,2,36,54,28,143,176,4,51,1,149,54,0,670,155,14,76,3,23,398,543,200,180,177,121,462,479,77,66,81,218,499,409,143,3,296,90,Manhattan,Marble Hill-Inwood
2012,36061029500,400,115,216,69,151,164,85,0,0,0,1,1,2,53,5,1,2,37,43,0,8,3,111,0,117,16,0,284,74,8,23,5,6,216,184,73,59,79,74,178,222,26,52,27,70,225,232,37,34,38,59,Manhattan,Marble Hill-Inwood
2012,36061029700,10,5,3,2,4,6,0,0,0,0,0,0,0,6,0,0,0,2,0,1,0,0,0,0,0,1,0,3,3,2,1,0,1,5,5,1,2,1,1,4,6,0,0,0,0,10,3,0,0,0,7,Manhattan,park-cemetery-etc-Manhattan
2012,36061029900,1000,234,562,204,376,315,309,0,0,0,44,0,54,462,2,208,8,28,11,0,23,45,11,0,6,98,0,630,310,10,27,3,20,635,365,171,215,219,161,637,363,17,31,8,189,755,139,202,55,0,604,Manhattan,Marble Hill-Inwood
2012,36061030300,384,80,234,70,95,102,187,0,0,0,2,8,24,21,7,29,20,26,82,2,2,31,9,67,39,15,0,308,36,1,31,0,8,255,129,51,57,90,106,214,170,27,54,72,46,185,228,0,63,0,93,Manhattan,Marble Hill-Inwood
2012,36061030700,726,140,448,138,388,298,40,0,0,0,0,0,0,31,0,2,4,32,7,0,8,6,568,6,33,29,0,449,212,9,34,2,20,319,407,185,147,164,90,156,570,18,32,592,5,79,134,32,3,543,14,Manhattan,Marble Hill-Inwood
2012,36061030900,215,75,104,36,112,79,24,0,0,0,2,0,6,104,0,0,2,9,3,0,13,0,36,0,32,8,0,131,61,2,18,0,3,137,78,34,35,41,30,97,118,10,13,2,20,170,77,6,2,3,127,Manhattan,Marble Hill-Inwood
2012,36061031703,8039,1646,5505,888,583,1002,6454,0,0,0,23,1,41,71,39,687,5256,180,301,39,370,16,190,14,676,135,0,5629,966,27,1272,16,129,7166,873,331,624,1209,4229,5091,2948,403,313,93,287,6943,562,310,503,73,6591,Manhattan,Battery Park City-Lower Manhattan
2012,36061031704,3083,719,1806,558,640,559,1884,0,0,0,0,4,56,549,3,158,835,163,83,114,13,4,78,133,576,314,0,2191,514,17,311,9,41,2498,585,236,445,615,1068,1731,1352,106,149,68,48,2712,407,318,277,87,1994,Manhattan,Battery Park City-Lower Manhattan
2012,36061031900,1054,170,696,188,55,128,871,0,0,0,61,0,58,1,2,28,568,16,195,1,6,0,7,0,88,23,0,821,93,0,127,1,12,934,120,45,92,221,526,635,419,9,33,63,357,592,170,63,203,25,593,Manhattan,park-cemetery-etc-Manhattan
2012,36081000100,7621,1729,4640,1252,1011,3647,2963,0,1,0,560,692,532,1344,2905,68,3,248,159,8,659,11,43,55,157,176,0,4549,2138,58,728,16,132,5263,2358,1200,1475,1763,1454,5602,2019,193,144,265,846,6173,923,824,1329,536,4009,Queens,Hunters Point-Sunnyside-West Maspeth
2012,36081000200,54,9,35,10,26,23,5,0,0,0,0,0,3,20,1,0,0,0,11,0,12,0,1,0,5,1,0,38,5,2,8,0,1,33,21,14,10,13,8,25,29,6,2,3,11,32,51,1,2,0,0,Queens,Woodhaven
2012,36081000400,197,40,121,36,92,83,22,0,0,0,21,2,34,22,4,0,3,2,18,0,0,2,15,0,65,9,0,111,23,2,52,2,7,127,70,34,42,38,43,123,74,16,23,46,45,67,111,41,0,0,45,Queens,Woodhaven
2012,36081000600,318,77,186,55,83,156,79,0,0,0,54,20,8,7,152,0,0,0,0,0,7,0,53,0,3,14,0,169,111,0,34,1,3,246,72,49,76,64,52,172,146,14,12,25,5,262,114,1,25,33,145,Queens,Woodhaven
