year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2014,NY,36081071100,9740,1892,5124,2724,2933,5100,1707,0,0,0,17,16,14,357,2,470,118,46,115,483,121,127,7231,59,441,123,0,5791,2779,110,817,34,209,7487,2253,1509,1858,2237,2244,2541,7199,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081071303,376,67,205,104,109,134,133,0,0,0,3,3,3,83,0,0,26,83,16,0,27,3,57,1,37,34,0,234,50,4,79,0,9,263,113,57,52,103,97,205,171,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081071304,2100,333,1248,519,136,529,1435,0,0,0,0,3,13,28,11,7,15,78,29,0,7,11,1862,2,24,10,0,1314,460,8,280,3,35,1798,302,174,305,530,758,701,1399,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081071305,415,90,237,88,70,171,174,0,0,0,4,0,6,78,0,0,27,25,34,0,3,0,202,1,11,24,0,317,39,5,45,3,6,312,103,39,67,99,120,179,236,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081071306,374,85,200,89,116,155,103,0,0,0,0,1,3,103,48,0,16,35,11,0,4,1,96,0,14,42,0,273,19,1,72,1,8,291,83,48,64,70,107,189,185,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081071600,29760,6259,16605,6896,3918,12213,13629,0,0,30,204,5,310,1259,20635,59,149,487,75,15,2516,6,91,9,3565,345,0,17346,8668,275,2752,94,625,23601,6159,3756,6362,7290,6093,17734,12026,0,0,0,0,0,0,0,0,0,0,Queens,Airport
2014,NY,36081071701,4925,1478,2521,926,1261,1705,1959,0,0,0,0,3,31,1290,14,6,1172,385,177,4,250,88,854,1,366,284,0,2991,1277,34,528,8,87,3508,1417,566,791,1017,1073,2061,2864,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2014,NY,36081071702,438,164,198,76,166,150,122,0,0,0,4,0,15,130,1,9,0,57,20,0,1,0,73,1,113,14,0,280,85,5,62,0,6,298,140,43,67,79,85,212,226,0,0,0,0,0,0,0,0,0,0,Queens,Rego Park
2014,NY,36081071900,62,10,42,10,15,31,16,0,0,0,2,0,2,2,29,1,0,3,2,0,2,0,8,0,0,11,0,42,6,0,12,0,2,50,12,10,12,10,20,46,16,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081072100,153,42,75,36,66,53,34,0,0,0,12,4,2,24,2,0,0,15,16,1,1,1,66,0,3,6,0,120,12,2,17,0,2,123,30,15,22,44,30,82,71,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081072300,161,35,69,57,31,48,82,0,0,0,4,0,6,4,0,0,3,13,16,4,3,0,17,56,4,31,0,120,11,0,28,0,2,129,32,19,20,44,43,86,75,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081072900,268,68,127,73,104,109,55,0,0,0,5,0,2,47,0,15,18,13,6,1,3,28,6,0,108,16,0,198,26,4,35,2,3,207,61,34,50,55,61,124,144,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081073100,217,32,110,75,69,93,55,0,0,0,19,4,2,26,0,2,4,9,17,0,37,2,15,0,32,48,0,171,26,1,15,0,4,183,34,25,41,58,61,105,112,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081073700,1743,618,811,314,681,633,429,0,0,0,35,9,18,398,1,43,112,129,167,1,247,50,96,1,344,92,0,1090,392,9,209,4,39,1328,415,188,257,316,364,820,923,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081073900,712,116,349,247,158,317,237,0,0,0,7,13,2,35,7,25,9,106,19,1,5,0,440,7,3,33,0,485,139,6,76,0,6,512,200,96,130,159,211,272,440,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081074100,577,300,174,103,344,123,110,0,0,0,0,0,0,0,0,3,2,37,4,1,2,0,37,6,0,485,0,432,79,7,37,1,21,472,105,42,58,82,95,207,370,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081074300,612,126,316,170,160,234,218,0,0,0,18,5,3,132,5,1,53,212,13,0,13,3,63,1,54,36,0,429,43,4,124,0,12,467,145,85,104,127,170,349,263,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081074500,173,57,82,34,66,70,37,0,0,0,14,0,0,6,2,0,0,5,7,0,1,1,137,0,0,0,0,99,40,3,26,0,5,120,53,12,28,39,37,73,100,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081074700,244,65,131,48,16,106,122,0,0,0,0,2,3,5,2,0,3,31,1,0,16,0,167,0,5,9,0,116,100,1,22,1,4,183,61,32,35,59,53,82,162,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081074900,484,90,308,86,87,190,207,0,0,0,294,5,11,19,0,10,2,12,57,0,4,0,0,22,26,22,0,288,138,13,38,1,6,287,197,96,128,96,74,347,137,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081075701,4969,779,2981,1209,567,1128,3274,0,0,2627,2,19,71,122,12,6,37,402,326,2,49,49,1085,1,68,91,0,3352,1056,25,458,5,73,3971,998,462,794,1168,1766,3101,1868,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081075702,428,98,198,132,90,177,161,0,0,0,0,0,5,10,6,0,1,71,12,1,1,106,165,0,7,43,0,322,62,6,33,0,5,336,92,50,52,89,139,179,249,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081076901,387,96,202,89,128,152,107,0,0,0,1,0,1,86,5,17,12,43,9,0,3,5,89,6,77,33,0,262,51,2,65,0,7,312,75,37,71,100,83,203,184,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081076902,736,166,385,185,168,388,180,0,0,0,4,0,15,64,5,0,18,8,13,0,73,96,373,0,63,4,0,476,120,6,116,0,18,623,113,84,116,170,200,305,431,0,0,0,0,0,0,0,0,0,0,Queens,Forest Hills
2014,NY,36081077300,2459,465,1224,770,642,1473,344,0,0,0,2,0,0,5,0,24,4,33,82,2,1149,89,947,78,21,23,0,1208,755,28,399,10,59,1833,626,458,490,565,481,1124,1335,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens
2014,NY,36081077500,323,66,156,101,126,140,57,0,0,0,7,1,4,46,0,0,1,21,13,0,11,0,123,4,34,58,0,226,24,2,65,0,6,256,67,36,60,69,92,124,199,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens
2014,NY,36081077902,917,215,490,212,456,348,113,0,0,0,24,2,8,119,0,16,30,4,35,3,10,0,530,0,76,60,0,557,214,6,121,4,15,745,172,136,160,210,196,322,595,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2014,NY,36081077903,458,97,255,106,61,231,166,0,0,0,16,2,3,9,0,2,8,32,11,2,1,0,359,2,0,11,0,332,76,5,32,1,12,307,151,54,95,109,103,113,345,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2014,NY,36081077904,735,214,352,169,335,275,125,0,0,1,12,0,18,421,3,0,7,25,26,2,26,0,47,0,130,17,0,411,132,5,165,1,21,562,173,85,160,140,136,414,321,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2014,NY,36081077905,220,50,129,41,64,78,78,0,0,0,0,2,14,20,2,0,11,32,14,1,3,34,50,3,0,34,0,155,28,1,31,0,5,165,55,37,32,46,55,99,121,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2014,NY,36081077906,476,164,219,93,126,216,134,0,0,0,6,1,3,53,2,1,14,14,23,0,70,147,120,0,7,15,0,353,75,2,43,0,3,416,60,39,62,82,129,153,323,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2014,NY,36081077907,247,56,143,48,46,106,95,0,0,0,0,3,3,42,1,8,36,2,12,0,6,10,96,2,5,21,0,176,30,1,30,2,8,172,75,32,42,49,68,82,165,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2014,NY,36081077908,47,6,30,11,13,28,6,0,0,0,22,1,1,1,1,0,1,0,4,0,0,0,12,0,0,4,0,18,18,0,11,0,0,41,6,9,8,10,14,32,15,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2014,NY,36081078800,57,11,36,10,23,30,4,0,0,0,3,0,0,23,10,0,0,0,0,0,4,0,0,0,16,1,0,22,11,0,23,0,1,52,5,15,7,13,11,37,20,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2014,NY,36081079000,127,28,75,24,44,59,24,0,0,0,20,0,1,21,7,0,0,0,1,0,2,0,39,0,23,13,0,58,46,5,12,0,6,106,21,22,23,36,18,56,71,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2014,NY,36081079200,527,92,298,137,55,289,183,0,0,0,3,0,0,7,1,0,0,0,3,0,5,0,11,0,496,1,0,225,194,4,80,3,21,341,186,99,142,122,72,273,254,0,0,0,0,0,0,0,0,0,0,Queens,Baisley Park
2014,NY,36081079701,269,53,142,74,61,94,114,0,0,0,2,2,30,14,2,0,0,93,13,0,5,2,75,2,17,12,0,128,22,3,110,0,6,204,65,51,46,49,70,142,127,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081079702,693,82,406,205,251,352,90,0,0,0,85,7,20,92,12,3,3,34,38,0,7,0,267,51,48,26,0,281,54,6,335,0,17,572,121,136,135,154,186,282,411,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081079900,4935,633,3060,1242,203,1216,3516,0,0,0,17,0,20,83,16,10,42,7,22,3,17,2,4535,2,143,16,0,2315,1188,31,1303,9,89,4185,750,427,682,1253,1940,1591,3344,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2014,NY,36081080301,302,44,188,70,127,132,43,0,0,0,38,0,5,65,7,10,27,1,3,0,8,0,24,0,82,32,0,116,18,1,160,0,7,272,30,68,53,57,80,165,137,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2014,NY,36081080302,183,38,109,36,68,55,60,0,0,0,21,0,14,15,25,0,1,3,0,0,7,20,13,2,16,46,0,94,14,2,70,1,2,150,33,24,39,38,44,107,76,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2014,NY,36081080900,836,283,386,167,327,244,265,0,0,0,3,4,4,47,3,7,13,67,471,1,15,1,39,2,97,62,0,519,176,6,112,1,22,657,179,66,127,166,194,419,417,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2014,NY,36081081400,114,36,64,14,28,75,11,0,0,0,5,0,12,10,37,0,4,0,5,0,0,0,3,0,32,6,0,45,33,5,24,0,7,88,26,19,17,18,24,73,41,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2014,NY,36081081800,227,40,133,54,52,130,45,0,0,0,36,0,2,11,2,15,4,0,12,0,1,52,85,0,0,7,0,83,85,6,45,1,7,196,31,25,42,58,62,94,133,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2014,NY,36081083700,329,60,182,87,135,109,85,0,0,1,32,3,26,24,14,0,0,12,10,0,9,66,49,0,77,6,0,171,23,1,129,0,5,291,38,52,60,72,85,160,169,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2014,NY,36081083800,110,18,65,27,30,53,27,0,0,0,27,0,0,8,4,0,0,1,2,0,15,3,23,1,20,6,0,63,13,1,27,0,6,78,32,21,29,23,19,69,41,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2014,NY,36081084000,362,75,196,91,104,161,97,0,0,0,10,6,7,133,12,0,1,3,31,0,3,64,28,0,32,32,0,205,70,1,76,1,9,277,85,59,65,76,87,190,172,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2014,NY,36081084500,230,42,125,63,88,117,25,0,0,0,2,0,14,50,1,0,7,11,6,0,0,6,53,15,15,50,0,106,25,5,86,1,7,187,43,37,34,50,67,100,130,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081084601,51,9,31,11,18,15,18,3,0,0,22,0,0,3,1,0,0,0,0,0,3,0,11,0,3,5,0,16,14,0,20,0,1,40,11,8,9,11,14,32,19,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2014,NY,36081084602,819,232,469,118,84,496,239,0,0,0,20,0,0,3,17,5,0,11,1,0,3,0,22,1,672,64,0,453,224,14,108,1,19,527,292,153,143,181,110,463,356,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2014,NY,36081084900,5384,917,2979,1488,1776,2933,675,0,0,0,114,205,206,689,59,21,219,53,79,6,42,66,3291,9,191,134,0,1910,423,37,2919,9,86,4878,506,1015,983,1082,1387,2055,3329,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081085300,4493,893,2629,971,1148,1417,1928,0,0,0,18,28,72,1098,12,1151,134,39,68,3,55,68,1196,7,372,172,0,2028,955,28,1395,8,79,3740,753,554,669,1041,1336,2079,2414,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081085500,255,48,149,58,68,118,69,0,0,0,15,0,10,38,4,1,3,59,11,0,2,8,73,2,17,12,0,118,12,2,121,0,2,207,48,37,44,55,71,106,149,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081085700,355,60,193,102,140,156,59,0,0,0,20,1,12,71,9,3,3,38,3,0,19,5,118,0,8,45,0,145,30,4,174,0,2,298,57,64,63,78,90,174,181,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081085900,278,67,163,48,124,94,60,0,0,0,7,7,14,34,4,1,24,17,8,0,7,16,68,2,23,46,0,93,17,4,160,0,4,262,16,38,44,60,69,122,156,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081086100,271,31,133,107,118,127,26,0,0,0,1,0,5,2,1,2,0,13,1,0,0,0,52,1,6,187,0,72,20,0,174,0,5,245,26,39,76,57,68,70,201,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2014,NY,36081086300,380,67,217,96,70,163,147,0,0,0,5,0,4,7,24,1,1,51,0,0,9,16,228,0,11,23,0,194,72,5,102,0,7,274,106,53,59,115,86,142,238,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2014,NY,36081086400,2055,608,1036,411,192,821,1042,0,0,0,8,0,12,370,4,3,4,0,3,1,6,1,32,1568,22,21,0,979,685,16,326,2,47,1577,478,295,393,417,342,1125,930,0,0,0,0,0,0,0,0,0,0,Queens,South Ozone Park
2014,NY,36081086500,783,190,409,184,284,338,161,0,0,0,8,10,12,91,8,1,35,23,20,0,17,11,307,1,42,197,0,345,111,0,315,1,11,660,123,104,131,161,197,344,439,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081086900,3216,600,1821,795,1015,1441,760,0,0,0,341,317,337,591,82,42,122,114,159,19,41,69,208,64,412,298,0,1393,278,13,1486,5,41,2794,422,545,590,689,792,1912,1304,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081087100,6421,1688,3428,1305,2473,2592,1356,0,0,0,87,138,153,1333,125,89,575,303,608,8,164,275,937,19,1299,308,0,2401,598,26,3275,16,105,5684,737,856,965,1222,1690,3019,3402,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081088400,529,182,250,97,184,176,169,0,0,0,110,0,17,196,6,1,22,0,19,1,9,26,48,36,30,8,0,419,77,2,28,1,2,446,83,54,84,105,104,282,247,0,0,0,0,0,0,0,0,0,0,Queens,Lindenwood-Howard Beach
2014,NY,36081088901,1034,138,610,286,176,296,562,0,0,0,38,5,31,130,15,409,24,56,78,1,36,10,94,2,52,53,0,616,113,0,287,3,15,878,156,95,174,237,390,618,416,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2014,NY,36081089200,1801,633,830,338,729,655,417,0,0,0,57,28,79,277,48,26,78,18,65,0,49,41,141,10,758,126,0,1431,180,9,155,1,25,1436,365,191,289,360,328,946,855,0,0,0,0,0,0,0,0,0,0,Queens,Lindenwood-Howard Beach
2014,NY,36081090700,6435,1187,3939,1309,846,1864,3725,0,0,0,860,707,499,511,1301,257,38,167,59,57,609,18,1276,8,26,42,0,3436,2058,36,798,9,98,5289,1146,841,1309,1640,1458,4381,2054,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2014,NY,36081091601,248,54,112,82,38,95,115,0,0,0,30,14,3,38,0,1,10,86,6,0,10,2,14,17,6,11,0,212,23,0,9,0,4,226,22,18,37,73,66,152,96,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2014,NY,36081091800,14,0,10,4,0,4,10,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,14,0,2,5,4,3,11,3,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2014,NY,36081091900,891,115,516,260,141,412,338,0,0,0,136,39,39,143,19,0,0,19,29,1,13,2,366,0,58,27,0,440,212,6,217,2,14,755,136,124,185,233,234,434,457,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2014,NY,36081092200,55,2,31,22,16,22,17,0,0,0,0,2,7,0,1,0,8,4,7,0,0,0,5,1,4,16,0,53,2,0,0,0,0,43,12,6,13,19,15,20,35,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2014,NY,36081092500,860,159,514,187,203,381,276,1,0,0,162,147,40,68,12,7,42,6,31,1,42,3,217,3,29,49,0,560,107,7,178,1,7,676,184,117,176,217,191,441,419,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2014,NY,36081092800,165,52,80,33,55,53,57,0,0,0,14,1,42,3,1,0,0,2,12,0,2,0,5,0,25,58,0,126,27,0,8,1,3,146,19,15,26,35,37,97,68,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2014,NY,36081092900,3257,495,2103,659,257,678,2322,0,0,0,1284,327,224,40,31,727,13,91,76,10,219,1,136,2,64,12,0,2287,574,19,327,1,49,2556,701,362,597,852,951,2449,808,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2014,NY,36081093401,262,39,164,59,74,100,88,0,0,0,49,1,5,19,0,0,16,14,10,0,5,42,48,0,24,29,0,200,39,2,16,0,5,236,26,27,41,81,74,142,120,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2014,NY,36081093402,218,47,116,55,78,91,49,0,0,0,11,0,0,48,3,5,21,7,7,0,2,0,50,0,39,25,0,147,32,0,37,0,2,190,28,32,41,45,53,94,124,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2014,NY,36081093800,1191,246,635,310,282,552,357,0,0,0,38,5,1,215,4,3,11,27,68,1,44,100,573,7,69,25,0,598,468,7,102,5,11,1042,149,156,209,309,271,553,638,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2014,NY,36081093900,111,8,70,33,28,47,36,0,0,0,24,2,11,49,5,0,0,1,8,0,2,0,3,0,3,3,0,60,7,0,43,0,1,92,19,19,18,17,49,70,41,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2014,NY,36081094201,285,38,149,98,82,128,75,0,0,0,22,71,17,18,0,1,0,26,0,1,8,0,87,0,16,18,0,170,81,5,21,2,6,202,83,66,64,65,52,129,156,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2014,NY,36081094202,259,68,139,52,73,118,68,0,0,0,24,6,2,47,1,14,2,3,12,0,1,1,65,0,58,23,0,155,70,1,28,2,3,208,51,36,60,48,47,139,120,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2014,NY,36081094203,204,53,101,50,64,82,58,0,0,0,3,1,3,37,4,20,0,31,1,1,2,38,19,0,19,25,0,144,36,2,19,0,3,162,42,34,38,36,43,102,102,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2014,NY,36081094500,3973,1198,1926,849,1042,1462,1469,0,0,0,280,139,332,1289,30,198,116,88,130,588,67,124,81,21,168,322,0,2602,758,29,507,5,72,3045,928,492,654,775,854,2261,1712,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2014,NY,36081094700,757,127,459,171,101,264,392,0,0,0,169,61,257,38,18,1,17,28,23,1,82,36,4,0,9,13,0,515,102,7,129,0,4,584,173,96,163,196,175,481,276,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2014,NY,36081095400,630,102,365,163,83,308,239,0,0,0,84,3,5,19,177,2,11,4,0,0,2,47,206,2,54,14,0,264,297,6,55,0,8,556,74,115,132,155,126,354,276,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2014,NY,36081096400,445,66,252,127,55,226,164,0,0,0,0,1,0,5,65,0,0,0,1,1,1,9,355,0,6,1,0,162,219,3,54,0,7,352,93,82,84,113,100,154,291,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2014,NY,36081097202,79,8,49,22,12,27,40,0,0,0,0,0,0,6,0,0,0,49,0,0,0,0,24,0,0,0,0,30,45,0,2,0,2,54,25,21,21,21,8,56,23,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2014,NY,36081097203,81,18,44,19,22,44,15,0,0,0,0,0,1,12,0,0,0,0,1,0,0,0,53,0,0,14,0,18,53,0,5,0,5,71,10,12,13,26,12,19,62,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2014,NY,36081097204,547,46,318,183,62,267,218,0,0,0,0,0,0,16,13,6,0,8,1,1,6,64,427,0,0,5,0,160,355,7,18,2,5,470,77,71,124,177,129,178,369,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2014,NY,36081097300,280,87,134,59,90,96,94,0,0,0,73,5,11,80,20,0,8,12,22,0,39,0,3,1,3,3,0,220,25,1,28,1,5,204,76,31,48,59,55,172,108,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2014,NY,36081098100,793,159,450,184,197,373,223,0,0,0,208,24,12,102,86,4,14,23,14,5,8,97,60,0,39,97,0,563,123,4,94,0,9,634,159,109,159,181,185,457,336,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2014,NY,36081098700,1316,289,742,285,265,567,484,0,0,0,167,53,479,180,11,44,30,34,16,0,31,7,126,0,92,46,0,1007,170,11,107,2,19,910,406,198,256,295,278,729,587,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2014,NY,36081099100,410,68,218,124,99,151,160,0,0,0,114,1,35,59,4,1,0,88,17,17,9,9,13,2,11,30,0,313,41,3,43,1,9,320,90,51,76,99,116,263,147,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2014,NY,36081099200,167,24,89,54,25,76,66,0,0,0,1,1,0,40,0,0,0,0,5,0,3,0,112,0,0,5,0,74,67,2,21,0,3,126,41,27,33,46,37,62,105,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2014,NY,36081099701,280,85,128,67,116,111,53,0,0,0,20,0,1,45,8,0,9,1,0,8,1,17,2,35,90,43,0,185,23,2,64,1,5,224,56,49,53,45,48,170,110,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2014,NY,36081099703,528,208,218,102,185,200,143,0,0,0,14,0,8,60,1,5,0,60,15,0,0,0,152,33,150,30,0,406,68,1,42,0,11,391,137,51,65,112,92,243,285,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2014,NY,36081099704,1255,508,485,262,486,408,361,0,0,0,23,1,10,500,0,29,29,102,25,0,36,7,124,33,231,105,0,890,236,7,97,3,22,920,335,140,187,226,194,569,686,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2014,NY,36081099705,69,22,33,14,21,27,21,0,0,0,5,0,0,1,0,0,1,14,10,0,1,6,0,23,0,8,0,56,5,0,5,0,3,47,22,7,11,14,15,39,30,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2014,NY,36081099801,876,219,458,199,193,448,235,0,0,0,0,0,3,88,0,3,14,243,2,0,18,2,469,0,31,3,0,476,300,10,73,3,14,636,240,118,169,194,176,388,488,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2014,NY,36081099802,1201,117,683,401,47,419,735,0,0,0,0,0,0,0,0,5,0,50,1,2,7,0,1115,2,3,16,0,452,534,5,179,6,25,1057,144,120,207,322,435,408,793,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2014,NY,36081099900,50,4,31,15,4,20,26,0,0,0,0,0,23,0,7,0,0,0,14,0,2,0,0,0,1,3,0,30,8,0,11,0,1,39,11,5,10,20,11,32,18,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2014,NY,36081100801,87,16,55,16,11,16,60,0,0,19,44,0,1,3,0,0,0,0,0,0,6,0,10,0,4,0,0,60,22,0,5,0,0,60,27,14,18,21,18,68,19,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2014,NY,36081100802,330,104,165,61,147,131,52,0,0,0,6,0,8,60,1,0,8,15,9,1,15,16,78,0,84,29,0,174,109,3,33,4,7,252,78,39,69,60,58,155,175,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2014,NY,36081101001,1638,316,897,425,321,773,544,0,0,0,4,0,4,95,0,11,2,20,10,1,2,154,910,0,46,379,0,913,562,5,130,0,28,1429,209,196,330,400,396,637,1001,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2014,NY,36081101002,458,162,201,95,168,214,76,0,0,0,5,0,16,10,0,3,46,21,0,0,5,301,28,3,0,20,0,417,29,1,9,0,2,416,42,30,67,91,108,116,342,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2014,NY,36081101700,1132,442,538,152,285,402,445,0,0,0,57,4,11,50,0,18,110,55,24,4,14,9,636,1,106,33,0,842,163,1,112,0,14,921,211,93,159,201,237,476,656,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2014,NY,36081102900,470,75,288,107,85,205,180,0,0,0,27,2,4,89,6,10,2,20,4,0,28,68,189,2,3,16,0,276,114,5,63,4,8,386,84,58,77,122,138,195,275,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2014,NY,36081103201,196,59,97,40,92,87,17,0,0,0,2,0,0,37,0,0,5,20,0,0,0,0,100,0,2,30,0,105,74,0,11,2,4,157,39,26,41,41,29,74,122,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
