year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2010,36081091602,2,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2010,36081091900,1987,429,1195,363,254,1155,578,0,0,0,110,46,29,101,6,2,2,5,7,0,5,1,1642,0,7,24,0,587,1165,15,187,7,26,1710,277,253,336,532,437,755,1232,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2010,36081092200,60,6,35,19,27,21,12,0,0,0,1,0,2,0,12,0,10,0,6,0,2,1,5,0,9,12,0,46,6,0,8,0,0,51,9,10,14,16,14,33,27,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2010,36081092500,998,262,542,194,355,398,245,0,0,0,126,127,32,172,0,22,37,2,42,0,99,21,245,1,22,49,1,617,171,7,190,2,11,744,254,161,161,200,214,445,553,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2010,36081092800,111,19,70,22,30,26,55,0,0,0,16,0,56,0,1,1,0,0,8,0,2,0,1,0,1,25,0,80,24,1,6,0,0,100,11,8,27,23,34,84,27,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2010,36081092900,2913,527,1917,469,367,849,1697,0,0,1,1183,332,578,106,63,17,13,20,80,17,138,0,139,3,49,174,0,2164,401,18,284,4,42,2247,666,306,538,777,765,2269,644,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2010,36081093401,1478,167,916,395,156,455,867,0,0,0,19,0,8,23,2,5,29,21,6,0,9,31,1261,3,31,30,0,608,628,11,204,3,24,1329,149,138,243,407,523,542,936,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2010,36081093402,361,54,229,78,111,143,107,0,0,0,48,0,16,36,6,16,45,11,21,1,1,28,69,0,34,29,0,273,44,4,30,2,8,296,65,42,65,99,101,170,191,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2010,36081093800,1334,268,758,308,422,590,322,0,0,0,25,2,11,269,2,5,32,23,100,1,65,40,673,7,49,30,0,617,540,9,133,13,22,1138,196,137,267,349,313,598,736,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2010,36081093900,120,20,77,23,23,41,56,0,0,0,31,0,7,20,2,0,1,31,19,0,3,0,0,0,0,6,0,66,16,1,37,0,0,104,16,9,9,31,51,86,34,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2010,36081094201,631,114,336,181,263,294,74,0,0,0,19,205,10,17,0,0,0,33,0,0,1,13,252,4,52,25,0,302,282,10,20,2,15,461,170,173,132,123,89,208,423,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2010,36081094202,298,65,170,63,96,145,57,0,0,0,37,5,39,33,7,14,2,6,9,0,4,0,77,0,52,13,0,176,75,2,37,2,6,235,63,39,41,84,69,173,125,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2010,36081094203,282,82,132,68,121,88,73,0,0,0,3,0,2,71,0,32,3,49,7,0,1,27,26,0,23,38,0,178,65,5,27,2,5,214,68,41,49,65,45,146,136,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2010,36081094500,5141,1556,2740,845,1333,1634,2174,0,0,0,674,146,530,1538,19,263,127,376,123,815,50,45,65,7,124,239,0,3413,980,36,632,9,71,3966,1175,567,867,986,1165,3327,1814,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2010,36081094700,1272,268,787,217,267,489,516,0,0,0,214,91,242,286,60,34,25,57,35,1,152,38,14,1,18,4,0,851,210,7,183,6,15,920,352,135,247,289,333,893,379,0,0,0,0,0,0,0,0,0,0,Queens,College Point
2010,36081095400,341,84,215,42,64,174,103,0,0,0,36,27,3,18,131,0,0,9,0,0,0,48,30,2,11,26,0,147,146,9,31,0,8,279,62,53,70,76,58,218,123,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2010,36081096400,764,111,462,191,148,383,233,0,0,0,0,0,10,23,42,7,10,0,4,0,2,0,659,1,3,3,0,253,393,5,103,1,9,622,142,79,151,218,205,257,507,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2010,36081097202,83,14,54,15,13,27,43,0,0,0,0,0,0,0,0,2,0,50,0,0,0,0,27,0,4,0,0,25,52,0,3,0,3,61,22,13,17,30,9,56,27,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2010,36081097203,68,8,44,16,25,37,6,0,0,0,0,0,1,18,0,1,0,0,0,0,0,0,37,0,0,11,0,21,40,1,3,0,3,53,15,9,13,29,9,22,46,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2010,36081097204,1478,155,868,455,150,727,601,0,0,0,0,0,46,35,0,19,5,8,4,1,1,0,1337,0,15,7,0,587,684,7,170,3,27,1316,162,123,258,456,486,476,1002,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2010,36081097300,168,31,110,27,37,78,53,0,0,0,68,9,11,0,0,0,7,13,13,0,17,0,6,1,13,10,0,131,18,2,14,0,3,118,50,26,37,47,27,106,62,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2010,36081098100,907,201,557,149,194,356,357,0,0,0,419,74,16,135,6,10,9,9,25,0,6,35,48,0,39,76,0,715,87,4,85,2,14,743,164,109,170,206,221,616,291,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2010,36081098700,1987,614,1099,274,583,787,617,0,0,0,270,53,721,432,11,59,39,34,33,0,27,5,118,0,107,78,0,1530,256,13,148,6,34,1347,640,238,324,439,372,1072,915,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2010,36081099100,306,46,182,78,77,100,129,0,0,0,47,0,38,8,11,1,0,83,9,20,20,3,18,1,7,40,0,222,48,2,26,4,4,222,84,43,66,75,76,200,106,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2010,36081099200,179,22,110,47,21,90,68,0,0,0,0,1,2,26,0,0,0,2,1,0,0,0,124,0,1,22,0,66,84,2,25,0,2,147,32,34,30,49,44,52,127,0,0,0,0,0,0,0,0,0,0,Queens,Hammels-Arverne-Edgemere
2010,36081099701,196,63,101,32,93,73,30,0,0,0,13,0,3,35,0,4,14,0,10,3,3,3,6,32,38,32,0,133,17,1,40,1,4,150,46,32,27,36,38,102,94,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2010,36081099703,451,158,201,92,185,141,125,0,0,0,12,0,8,80,5,3,1,70,10,0,7,0,129,20,84,22,0,350,48,2,38,0,13,356,95,43,69,93,88,204,247,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2010,36081099704,1464,589,634,241,725,437,302,0,0,0,12,1,19,565,3,53,61,86,22,1,12,12,141,4,296,176,0,1011,296,10,119,1,27,1106,358,162,235,258,220,648,816,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2010,36081099705,142,51,70,21,73,38,31,0,0,0,11,8,3,41,0,0,1,2,7,0,1,10,1,28,16,13,0,101,17,0,21,0,3,113,29,11,25,29,26,66,76,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2010,36081099801,1865,294,1167,404,308,878,679,0,0,0,3,1,4,69,3,6,14,75,2,1,989,1,644,0,48,5,0,987,603,8,239,2,26,1476,389,280,338,498,455,855,1010,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2010,36081099802,203,26,122,55,47,77,79,0,0,0,0,0,0,0,0,28,0,64,0,0,0,28,76,0,1,6,0,101,84,0,11,2,5,163,40,27,33,54,63,120,83,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2010,36081099900,60,11,32,17,7,26,27,0,0,0,0,0,23,0,0,0,0,0,18,0,0,0,0,0,0,19,0,45,8,0,6,0,1,42,18,6,19,10,14,35,25,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2010,36081100801,25,2,19,4,8,3,14,0,0,13,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,7,0,23,0,0,2,0,0,25,0,1,8,5,9,23,2,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2010,36081100802,495,181,237,77,242,198,55,0,0,0,5,0,2,87,1,0,8,14,14,1,8,183,89,0,71,12,0,296,144,3,36,4,12,409,86,49,80,93,92,166,329,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2010,36081101001,2217,332,1337,548,438,1153,626,0,0,37,5,0,5,61,2,10,11,13,5,3,5,111,1583,0,25,341,0,976,969,10,224,2,36,1976,241,253,415,610,607,737,1480,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2010,36081101002,378,134,155,89,158,177,43,0,0,0,2,0,0,8,0,0,0,28,0,0,0,312,23,0,0,5,0,342,20,1,10,1,4,357,21,25,51,75,93,85,293,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2010,36081101700,471,136,239,96,165,188,118,0,0,0,24,5,12,69,0,18,84,48,8,0,29,1,68,0,70,35,0,352,52,3,59,2,3,380,91,47,83,103,102,226,245,0,0,0,0,0,0,0,0,0,0,Queens,Ft. Totten-Bay Terrace-Clearview
2010,36081102900,309,76,178,55,80,108,121,0,0,0,10,1,7,103,0,4,0,0,6,0,27,43,78,0,5,25,0,207,48,1,44,1,8,262,47,20,50,67,96,144,165,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2010,36081103201,115,27,69,19,52,45,18,0,0,0,0,0,2,33,0,1,9,11,1,0,0,0,22,0,17,19,0,52,47,1,9,0,6,81,34,22,18,30,18,59,56,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2010,36081103202,1697,257,920,520,387,1103,207,3,0,0,14,142,27,89,25,25,25,26,16,0,6,23,761,0,41,474,0,855,660,17,121,8,36,1233,464,364,370,393,313,454,1243,0,0,0,0,0,0,0,0,0,0,Queens,Far Rockaway-Bayswater
2010,36081103300,137,19,87,31,44,59,34,0,0,0,42,0,6,26,8,0,0,13,9,1,6,0,6,0,12,8,0,87,5,3,37,0,5,108,29,17,30,43,28,89,48,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2010,36081103900,467,134,240,93,183,175,109,0,0,0,95,2,19,184,1,2,38,3,9,0,24,1,22,0,50,17,0,336,47,5,68,6,5,376,91,49,84,111,89,262,205,0,0,0,0,0,0,0,0,0,0,Queens,Whitestone
2010,36081104700,421,94,218,109,142,151,128,0,0,0,26,4,15,144,5,5,43,24,11,0,8,0,72,0,30,34,0,275,41,4,95,2,4,346,75,47,87,84,109,216,205,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081105900,301,42,162,97,58,131,112,0,0,2,12,0,28,0,4,0,20,2,49,0,137,11,7,0,0,29,0,225,41,4,27,0,4,238,63,44,43,81,91,198,103,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081107201,195,33,138,24,43,79,73,0,0,0,36,0,0,10,1,5,7,0,1,0,116,0,1,0,15,3,0,148,33,1,9,2,2,127,68,34,41,47,40,146,49,0,0,0,0,0,0,0,0,0,0,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2010,36081108500,261,58,135,68,66,96,99,0,0,0,26,2,6,23,4,5,11,2,5,0,8,52,62,0,42,13,0,182,39,2,33,0,5,211,50,26,44,56,77,112,149,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081109300,726,153,462,111,146,286,294,0,0,0,66,0,19,4,0,5,4,2,10,0,3,3,598,0,5,7,0,432,171,2,106,3,12,607,119,62,115,164,232,176,550,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081109700,194,40,111,43,71,79,44,0,0,0,7,0,20,9,3,0,4,4,9,1,4,3,67,8,26,29,0,126,31,1,32,0,4,161,33,22,33,52,47,92,102,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081109900,547,143,309,95,184,205,158,0,0,0,79,0,6,42,0,0,28,8,51,0,24,39,159,5,60,46,0,395,37,4,96,4,11,442,105,63,79,123,139,221,326,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081111300,204,63,114,27,56,63,85,0,0,0,80,0,58,0,0,0,3,2,28,0,0,0,2,5,22,4,0,137,33,4,23,1,6,147,57,17,30,50,44,136,68,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081112300,1125,314,616,195,376,472,277,0,0,0,94,4,7,111,4,81,56,47,75,0,47,61,247,0,243,48,0,791,118,10,189,4,13,870,255,124,171,214,302,535,590,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081112900,178,44,99,35,53,85,40,0,0,0,11,0,15,31,1,27,0,4,7,0,0,2,37,0,25,18,0,114,28,0,32,0,4,154,24,19,23,43,49,86,92,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081113300,116,55,43,18,49,45,22,0,0,0,26,0,3,72,1,0,0,0,2,0,0,0,7,0,5,0,0,99,4,0,11,0,2,100,16,12,18,19,12,52,64,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081113900,311,71,193,47,95,125,91,0,0,0,17,18,13,37,1,0,37,6,32,0,3,0,90,0,8,49,0,227,24,2,54,0,4,255,56,29,53,74,84,151,160,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2010,36081114100,308,63,165,80,85,108,115,0,0,0,15,0,5,44,4,2,10,19,15,0,0,99,30,4,32,29,0,243,21,0,41,1,2,268,40,23,42,66,114,157,151,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081114700,35,4,21,10,10,9,16,0,0,0,20,0,0,8,1,0,0,0,0,0,3,1,2,0,0,0,0,29,1,1,4,0,0,32,3,8,5,11,7,29,6,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081115100,35,6,18,11,11,16,8,0,0,0,10,0,5,0,0,1,0,3,2,0,0,0,11,0,0,3,0,27,0,1,6,0,1,29,6,2,4,9,14,24,11,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081115500,135,43,84,8,60,54,21,0,0,0,14,0,6,10,0,1,4,0,2,3,6,2,35,2,45,5,0,37,22,0,68,2,6,121,14,15,14,27,36,66,69,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081115700,622,125,400,97,144,286,192,0,0,0,8,1,9,110,1,4,22,37,14,0,24,0,254,11,58,69,0,233,36,4,333,2,14,482,140,101,88,131,177,266,356,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081115900,152,13,93,46,52,68,32,0,0,0,4,0,7,8,7,10,12,4,5,0,5,0,65,0,8,17,0,57,16,0,77,0,2,122,30,20,34,40,45,60,92,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081116100,1078,229,598,251,304,536,238,0,0,0,20,9,12,39,5,5,54,34,17,0,13,1,576,0,240,53,0,429,327,4,293,2,23,826,252,184,178,243,244,419,659,0,0,0,0,0,0,0,0,0,0,Queens,Flushing
2010,36081116300,1542,233,972,337,310,805,427,0,0,0,31,0,10,75,3,6,142,24,1,69,20,13,1011,0,107,30,0,483,539,9,477,3,31,1285,257,194,261,379,475,537,1005,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081116700,184,19,119,46,75,77,32,0,0,0,14,0,18,18,0,4,5,7,12,1,6,21,16,3,30,29,0,56,12,1,111,0,4,163,21,31,30,49,55,92,92,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081117100,1611,303,938,370,570,691,350,0,0,0,63,25,25,323,37,36,182,14,146,28,19,53,403,2,136,119,0,588,177,4,815,5,22,1399,212,199,284,355,470,722,889,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081117500,804,236,442,126,208,300,296,0,0,0,22,8,54,131,37,1,19,96,46,0,2,36,125,8,24,195,0,502,92,7,180,2,21,601,203,88,131,163,186,488,316,0,0,0,0,0,0,0,0,0,0,Queens,Murray Hill
2010,36081118100,373,121,196,56,132,127,114,0,0,0,98,0,9,102,1,1,56,6,4,2,0,8,26,0,27,33,0,263,29,3,76,0,2,311,62,37,50,63,102,193,180,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2010,36081118500,110,18,55,37,44,41,25,0,0,0,6,1,17,8,1,0,1,10,6,0,3,2,12,0,0,43,0,48,1,1,60,0,0,91,19,14,17,27,34,68,42,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081118700,44,9,25,10,28,15,1,0,0,0,0,0,3,8,0,0,0,2,6,0,2,0,3,2,0,18,0,18,1,0,24,0,1,38,6,11,4,10,10,24,20,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081118900,360,74,219,67,63,105,192,0,0,0,28,2,6,10,7,1,1,3,4,0,2,1,291,0,4,0,0,178,49,1,115,1,16,300,60,37,48,73,128,151,209,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081119100,238,32,151,55,78,109,51,0,0,0,42,13,9,22,11,10,4,24,30,0,19,3,6,4,14,27,0,108,12,2,106,1,9,184,54,40,35,64,67,152,86,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081119300,169,27,112,30,60,74,35,0,0,0,46,0,1,17,1,0,12,6,21,0,13,0,7,0,10,35,0,82,8,1,73,2,3,139,30,32,22,33,55,89,80,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081119500,18,1,15,2,5,3,10,0,0,0,5,0,1,0,1,1,1,0,5,1,1,0,1,0,0,1,0,8,1,0,9,0,0,18,0,2,3,3,9,14,4,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081119900,59,8,30,21,16,29,14,0,0,0,6,1,3,5,1,0,2,3,4,0,0,0,34,0,0,0,0,15,20,0,21,0,3,53,6,8,8,14,21,28,31,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081120100,2357,301,1387,669,195,559,1603,0,0,0,3,0,9,5,2,8,2,9,11,1,8,19,2263,0,7,10,0,902,599,11,786,2,57,2043,314,145,317,632,962,791,1566,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081120300,68,14,39,15,12,30,26,0,0,0,51,2,0,0,2,0,0,0,9,0,1,0,1,0,2,0,0,36,10,0,22,0,0,62,6,5,16,15,18,51,17,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081120500,357,53,237,67,124,199,34,0,0,0,15,4,11,121,6,3,1,1,5,0,7,0,45,9,62,67,0,85,24,5,234,3,6,309,48,71,75,72,86,202,155,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081120700,151,41,87,23,68,41,42,0,0,0,18,2,8,13,10,2,0,1,0,1,1,12,25,23,5,30,0,79,17,2,49,2,2,113,38,19,31,32,28,93,58,0,0,0,0,0,0,0,0,0,0,Queens,East Flushing
2010,36081121100,29,8,6,15,19,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,25,2,0,1,0,1,25,4,1,7,7,6,24,5,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2010,36081121500,406,69,248,89,91,139,176,0,0,0,66,0,8,42,11,3,16,11,15,0,51,0,116,0,0,67,0,216,55,3,127,0,5,343,63,64,73,80,120,252,154,0,0,0,0,0,0,0,0,0,0,Queens,Queensboro Hill
2010,36081122300,871,178,564,129,249,165,457,0,0,0,367,1,24,28,4,0,0,152,28,0,18,2,151,2,56,38,0,536,141,6,175,2,11,684,187,118,168,163,244,597,274,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2010,36081122701,979,198,572,209,207,358,414,9,0,0,47,8,20,89,7,39,104,56,25,9,10,0,220,47,28,261,0,599,170,22,157,3,28,759,220,107,166,247,261,434,545,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2010,36081122702,820,377,356,87,518,212,90,0,0,0,2,5,30,262,5,2,18,5,0,2,20,3,45,0,418,3,0,378,289,4,126,3,20,643,177,91,124,128,100,413,407,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2010,36081124100,235,44,152,39,97,90,48,0,0,0,27,2,6,47,2,6,0,2,8,0,0,38,50,1,11,35,0,122,40,0,65,1,7,199,36,29,46,50,66,95,140,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2010,36081124700,499,84,282,133,131,165,203,0,0,0,8,4,9,91,8,1,22,0,29,0,5,110,138,2,33,39,0,362,48,1,79,1,8,441,58,50,63,131,171,202,297,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2010,36081125700,870,175,511,184,227,387,256,0,0,0,151,1,10,34,0,4,2,6,14,1,1,0,486,0,86,74,0,445,264,4,144,0,13,731,139,95,142,216,242,452,418,0,0,0,0,0,0,0,0,0,0,Queens,Kew Gardens Hills
2010,36081126500,975,157,569,249,313,429,233,0,0,0,17,0,53,4,0,2,6,10,15,0,12,1,824,2,24,5,0,359,465,10,114,4,23,838,137,141,207,270,200,294,681,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2010,36081126700,3534,525,1872,1137,912,948,1674,0,0,0,27,0,5,32,3,28,13,5,30,7,144,2306,691,2,224,17,0,2582,530,10,362,3,47,3130,404,187,402,765,1655,1679,1855,0,0,0,0,0,0,0,0,0,0,Queens,Pomonok-Flushing Heights-Hillcrest
2010,36081127700,630,173,310,147,244,241,145,1,0,0,1,11,14,164,6,3,54,6,15,0,10,22,145,13,60,105,0,424,83,2,107,3,11,537,93,60,109,119,169,269,361,0,0,0,0,0,0,0,0,0,0,Queens,Jamaica Estates-Holliswood
2010,36081128300,13,6,6,1,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,2,0,5,0,0,10,3,1,2,1,3,11,2,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2010,36081129102,316,77,166,73,99,138,79,0,0,0,19,7,4,28,4,4,21,8,10,0,8,8,147,4,12,32,0,209,46,3,53,1,4,256,60,34,48,79,78,130,186,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2010,36081129103,346,111,163,72,130,114,102,0,0,0,20,0,5,143,7,13,35,26,2,0,4,0,57,0,10,24,0,220,55,4,53,2,12,266,80,34,56,72,73,169,177,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2010,36081129104,153,15,88,50,37,63,53,0,0,0,23,2,5,9,7,0,3,24,25,0,0,0,12,0,12,31,0,91,16,2,39,0,5,122,31,19,35,38,46,90,63,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2010,36081130100,420,152,204,64,124,158,138,0,0,0,3,0,3,75,3,1,48,12,3,0,0,0,196,0,68,8,0,218,94,6,89,0,13,314,106,42,61,72,93,140,280,0,0,0,0,0,0,0,0,0,0,Queens,Bellerose
2010,36081133300,277,61,153,63,125,92,60,0,0,0,13,9,4,34,0,18,9,7,27,2,19,0,63,0,51,21,0,171,29,3,68,0,6,208,69,42,36,74,64,129,148,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2010,36081133900,119,46,51,22,62,36,21,0,0,0,1,0,0,14,0,0,4,0,2,0,0,0,18,0,65,15,0,79,10,2,24,2,2,88,31,18,19,14,22,60,59,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2010,36081134100,1674,276,1113,285,328,382,964,0,0,0,981,2,46,60,18,2,16,9,201,0,10,6,40,2,83,198,0,1244,174,9,226,4,17,1487,187,150,336,397,515,1408,266,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2010,36081134700,2319,526,1108,685,633,1207,479,0,0,0,72,4,19,234,3,78,86,91,46,1,189,235,1001,27,209,24,0,1150,802,13,297,3,54,1843,476,339,427,523,504,741,1578,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2010,36081136700,565,157,319,89,170,262,133,0,0,0,14,7,5,88,1,4,59,38,2,49,9,31,173,0,62,23,0,299,144,2,104,2,14,418,147,69,85,137,117,229,336,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2010,36081137700,268,51,165,52,115,106,47,0,0,0,10,2,20,57,14,1,11,20,2,0,8,1,51,0,52,19,0,103,39,1,120,2,3,233,35,41,61,50,65,141,127,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2010,36081138501,293,95,151,47,158,70,65,0,0,0,27,2,18,9,6,3,2,7,105,0,3,0,18,0,17,76,0,155,57,0,77,0,4,242,51,29,38,60,71,161,132,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2010,36081138502,165,36,78,51,64,64,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91,0,39,34,0,0,144,11,2,6,0,2,137,28,18,21,42,48,34,131,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2010,36081139900,154,25,92,37,59,69,26,0,0,0,34,6,7,6,1,4,1,1,5,0,0,23,45,0,2,19,0,95,27,2,24,0,6,121,33,30,27,37,35,57,97,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081140300,73,16,37,20,23,41,9,0,0,0,12,7,7,0,0,0,0,0,2,0,0,7,7,0,8,23,0,41,2,0,29,0,1,65,8,9,13,8,27,30,43,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081140901,113,25,55,33,35,53,25,0,0,0,6,1,3,44,0,0,1,5,2,0,0,2,40,2,3,4,0,89,13,0,9,0,2,69,44,18,18,27,25,47,66,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2010,36081140902,514,206,225,83,274,168,72,0,0,0,2,5,6,279,3,1,40,1,17,0,5,25,37,0,84,9,0,310,132,3,60,1,8,401,113,62,65,81,100,217,297,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2010,36081141700,306,62,176,68,77,133,96,0,0,0,76,1,13,32,6,45,0,3,9,0,5,3,101,0,3,9,0,202,43,3,58,0,0,239,67,38,53,69,84,153,153,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2010,36081142900,177,34,99,44,73,78,26,0,0,0,28,0,5,28,8,2,2,8,19,0,15,10,16,0,18,18,0,106,13,1,53,0,4,136,41,26,34,41,42,110,67,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2010,36081143500,64,6,38,20,20,31,13,0,0,0,23,4,7,2,2,0,0,5,0,0,0,2,1,0,5,13,0,36,3,0,25,0,0,53,11,10,10,15,23,44,20,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
