year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2017,NY,36047036001,275,50,146,79,80,121,74,0,0,0,3,16,9,72,27,1,26,24,28,0,0,0,47,1,13,8,0,217,26,0,29,0,3,260,15,28,38,52,107,149,126,0,0,0,0,0,0,0,0,0,0,Brooklyn,Brighton Beach
2017,NY,36047036002,464,142,199,123,176,150,138,0,0,0,14,2,0,88,3,0,18,30,18,0,19,1,64,3,43,161,0,360,44,2,51,0,7,400,64,54,54,80,134,212,252,0,0,0,0,0,0,0,0,0,0,Brooklyn,Brighton Beach
2017,NY,36047036100,327,45,196,86,60,212,55,0,0,0,2,0,18,105,0,0,0,11,2,0,1,0,173,0,10,5,0,140,161,2,21,0,3,231,96,73,87,71,51,125,202,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2017,NY,36047036200,1175,220,639,316,414,524,237,0,0,0,25,1,9,268,59,0,28,6,65,0,20,2,547,0,85,60,0,809,189,9,149,0,19,993,182,157,197,260,341,362,813,0,0,0,0,0,0,0,0,0,0,Brooklyn,Brighton Beach
2017,NY,36047036300,56,13,31,12,24,22,10,0,0,0,0,1,1,9,1,0,4,8,0,0,0,0,6,0,18,8,0,26,17,0,11,0,2,42,14,9,7,15,12,36,20,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2017,NY,36047036400,481,129,248,104,94,195,192,0,0,0,19,0,6,33,3,0,0,6,38,0,66,19,287,0,4,0,0,336,73,0,60,0,12,416,65,55,64,80,153,229,252,0,0,0,0,0,0,0,0,0,0,Brooklyn,Brighton Beach
2017,NY,36047036501,74,11,42,21,15,42,17,0,0,0,0,0,0,16,0,0,0,22,0,0,25,0,3,0,0,8,0,19,46,2,7,0,0,47,27,18,12,18,15,54,20,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2017,NY,36047036502,336,70,192,74,51,156,129,0,0,0,4,0,0,16,2,0,0,2,0,0,10,0,283,0,1,18,0,92,227,1,13,0,3,282,54,42,61,91,72,127,209,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2017,NY,36047036600,2706,225,1537,944,808,1678,220,0,0,0,13,2,19,63,0,1,0,2,14,0,3,2,2543,2,26,16,0,1057,778,30,776,14,51,2028,678,660,540,649,632,330,2376,0,0,0,0,0,0,0,0,0,0,Brooklyn,Brighton Beach
2017,NY,36047036700,1263,206,762,295,373,774,116,0,0,0,34,54,24,25,42,0,0,4,0,0,0,0,1047,0,19,14,0,491,473,16,235,7,41,836,427,322,248,282,205,241,1022,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2017,NY,36047036900,182,45,104,33,60,77,45,0,0,0,0,0,0,31,0,0,0,29,13,0,30,0,52,0,12,15,0,64,91,1,22,0,4,137,45,27,29,46,35,81,101,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2017,NY,36047037000,2543,430,1398,715,647,1597,299,0,0,0,71,18,18,78,7,0,27,16,25,0,12,46,2161,0,42,22,0,1657,219,10,575,7,75,2299,244,375,439,517,782,559,1984,0,0,0,0,0,0,0,0,0,0,Brooklyn,Brighton Beach
2017,NY,36047037100,413,77,214,122,52,253,108,0,0,0,0,0,0,4,0,1,0,29,0,0,0,0,340,0,34,5,0,71,292,2,45,0,3,352,61,73,77,96,90,158,255,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2017,NY,36047037300,217,65,110,42,56,107,54,0,0,0,36,0,4,73,1,0,6,0,0,0,16,0,60,0,13,8,0,74,108,0,29,0,6,169,48,30,35,41,46,105,112,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Hill
2017,NY,36047037401,180,32,109,39,47,91,42,0,0,0,44,0,19,3,4,0,1,10,9,0,12,0,60,2,9,7,0,154,10,0,15,0,1,162,18,22,31,39,56,90,90,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2017,NY,36047037402,603,118,302,183,115,169,319,0,0,0,17,15,0,114,7,1,7,303,14,0,1,2,50,61,4,7,0,458,79,6,43,2,15,445,158,91,115,140,139,409,194,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2017,NY,36047037500,1387,320,710,357,337,821,229,0,0,0,0,0,19,52,0,0,17,15,2,0,711,0,470,0,80,21,0,391,825,14,115,8,34,1103,284,245,269,332,221,303,1084,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2017,NY,36047037700,86,20,45,21,27,48,11,0,0,0,6,0,0,17,1,0,0,1,4,0,11,0,39,1,5,1,0,33,40,2,10,0,1,56,30,18,16,20,12,32,54,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2017,NY,36047037900,85,25,43,17,39,29,17,0,0,0,0,4,6,21,0,0,0,1,1,8,0,5,12,0,18,9,0,31,33,2,13,1,5,61,24,17,14,12,17,45,40,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2017,NY,36047038100,103,24,61,18,21,58,24,0,0,0,5,6,6,20,0,1,0,2,4,0,0,1,39,0,14,5,0,32,56,0,11,0,4,77,26,15,23,15,26,51,52,0,0,0,0,0,0,0,0,0,0,Brooklyn,Crown Heights North
2017,NY,36047038200,408,116,189,103,96,211,101,0,0,0,23,0,3,7,194,0,0,4,0,0,0,0,170,0,5,2,0,246,106,2,51,0,3,340,68,56,80,99,57,176,232,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2017,NY,36047038300,90,34,43,13,20,44,26,0,0,0,8,0,0,7,0,0,0,39,0,0,0,6,1,0,29,0,0,40,38,0,10,0,2,82,8,13,11,18,14,52,38,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2017,NY,36047038500,38,6,21,11,14,19,5,0,0,0,2,0,0,4,0,0,0,4,0,0,11,0,2,0,13,2,0,17,19,0,1,0,1,29,9,8,12,6,6,28,10,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2017,NY,36047038600,779,156,453,170,253,358,168,0,0,0,62,56,30,179,10,0,4,5,16,0,2,115,217,0,36,47,0,464,180,8,115,2,10,642,137,162,126,143,192,331,448,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2017,NY,36047038700,290,61,160,69,57,145,88,10,0,0,9,14,11,41,38,4,7,0,15,0,45,5,34,3,15,39,0,160,79,5,43,0,3,212,78,65,58,54,52,177,113,0,0,0,0,0,0,0,0,0,0,Brooklyn,Stuyvesant Heights
2017,NY,36047038800,262,39,145,78,64,110,88,0,0,0,8,0,68,38,65,3,9,0,13,0,5,0,24,0,4,25,0,177,51,2,29,0,3,239,23,43,39,65,76,159,103,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047038900,718,223,366,129,192,332,194,0,0,0,0,124,30,222,2,1,16,9,23,0,1,0,132,21,84,53,0,381,209,5,98,0,25,444,274,114,126,150,105,401,317,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047039000,152,39,87,26,41,65,46,0,0,0,6,1,16,75,2,1,0,11,6,23,2,0,2,0,3,4,0,103,21,3,20,0,5,113,39,23,20,34,36,86,66,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047039100,348,76,195,77,63,184,101,0,0,0,90,5,0,9,5,0,0,1,0,7,1,0,174,9,45,2,0,183,139,0,15,2,9,248,100,71,65,83,53,180,168,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047039200,311,79,158,74,99,138,74,0,0,0,50,5,12,101,1,14,10,13,19,0,3,0,43,6,27,7,0,231,18,0,57,1,4,285,26,30,49,63,90,169,142,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047039300,426,159,234,33,94,184,148,0,0,0,75,7,1,195,0,1,8,49,0,3,0,11,44,0,26,6,0,233,136,11,36,3,7,283,143,60,64,79,64,228,198,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047039400,500,121,259,120,161,196,143,0,0,0,0,2,12,83,59,0,4,6,59,0,55,6,36,0,117,61,0,370,68,2,53,3,4,435,65,68,86,102,123,305,195,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047039500,216,65,121,30,69,123,24,0,0,0,0,0,26,68,0,0,0,5,8,0,0,0,19,0,21,69,0,120,59,1,29,2,5,139,77,29,45,40,37,92,124,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047039600,446,116,221,109,96,254,96,0,0,0,9,5,20,51,3,4,7,3,8,0,241,6,66,0,4,19,0,287,129,6,17,0,7,353,93,40,75,108,107,302,144,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047039700,240,59,134,47,54,122,64,0,0,0,2,0,0,105,2,0,8,2,1,0,0,0,110,0,1,9,0,105,105,3,24,0,3,147,93,38,51,54,38,85,155,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047039800,680,124,380,176,206,235,239,0,0,0,192,49,101,87,32,4,43,7,28,0,7,4,47,1,26,52,0,494,85,2,88,1,10,561,119,106,118,160,172,457,223,0,0,0,0,0,0,0,0,0,0,Brooklyn,Gravesend
2017,NY,36047039900,98,19,59,20,17,55,26,0,0,0,0,0,0,12,1,1,0,2,0,0,0,0,78,0,0,4,0,46,43,1,6,0,2,55,43,16,19,33,11,38,60,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047040000,557,114,320,123,121,229,207,0,0,0,75,53,72,155,27,0,47,10,16,0,11,4,17,4,31,35,0,397,64,2,83,0,11,441,116,96,96,112,139,351,206,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047040100,86,28,47,11,37,36,13,0,0,0,1,0,2,45,0,4,0,1,3,0,0,0,6,0,19,5,0,49,17,3,14,1,2,40,46,12,16,14,16,48,38,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047040200,362,120,189,53,111,156,95,0,0,0,23,0,36,43,5,0,5,0,7,6,31,0,57,13,111,25,0,211,16,1,124,2,8,300,62,35,53,55,99,174,188,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047040300,713,168,416,129,177,384,152,0,0,0,7,0,2,62,112,0,0,6,0,0,16,0,471,0,22,15,0,286,351,12,49,1,14,447,266,153,140,149,103,254,459,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047040400,352,70,176,106,91,187,74,0,0,0,28,85,11,45,56,0,0,5,9,0,22,43,0,1,36,11,0,261,38,0,53,0,0,313,39,35,68,84,95,201,151,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047040500,138,21,84,33,23,37,78,0,0,0,61,0,0,18,0,1,0,2,4,0,0,1,1,0,8,42,0,89,30,3,15,0,1,99,39,16,33,35,33,105,33,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047040600,67,19,41,7,22,20,25,0,0,0,8,0,1,10,2,0,10,1,6,0,22,0,0,0,7,0,0,42,4,0,21,0,0,56,11,6,14,14,14,46,21,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047040800,115,14,63,38,52,39,24,0,0,0,22,9,7,16,9,6,7,0,10,0,1,0,6,0,10,12,0,70,2,0,42,1,0,98,17,18,24,22,37,70,45,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047040900,129,39,67,23,29,67,33,0,0,0,2,0,0,38,1,0,0,0,0,0,5,0,35,0,28,20,0,63,39,4,17,0,6,86,43,24,24,24,18,65,64,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047041000,504,174,221,109,52,215,237,0,0,0,5,0,0,1,0,1,0,0,53,0,66,334,13,0,7,24,0,470,23,1,9,0,1,463,41,35,40,84,171,117,387,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047041100,24,7,12,5,13,10,1,0,0,0,0,0,0,9,3,0,0,2,0,0,1,0,0,0,8,1,0,18,5,0,0,0,1,6,18,7,4,5,1,17,7,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047041200,2122,368,1235,519,498,1224,400,0,0,0,17,10,26,111,16,0,14,4,43,0,4,0,1777,0,19,81,0,1277,219,14,550,6,56,1916,206,355,379,433,587,459,1663,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047041300,44,8,28,8,11,24,9,0,0,0,0,0,0,5,0,0,0,2,1,0,0,0,27,0,7,2,0,27,9,1,6,0,1,19,25,13,6,11,6,21,23,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047041401,426,179,190,57,98,204,124,0,0,0,1,3,59,66,37,0,5,17,5,0,9,203,1,0,20,0,0,341,55,0,26,0,4,368,58,38,54,59,96,206,220,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047041402,45,8,26,11,13,22,10,0,0,0,1,5,2,1,5,0,0,14,6,0,0,0,0,0,0,11,0,38,1,0,6,0,0,34,11,10,8,7,12,29,16,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047041500,68,10,45,13,17,40,11,0,0,0,38,0,0,10,0,0,0,2,3,0,0,0,7,0,5,3,0,46,15,2,3,1,1,29,39,19,12,16,11,42,26,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047041600,317,103,129,85,148,96,73,0,0,0,11,0,12,12,3,0,5,0,12,1,0,0,48,187,0,26,0,277,22,0,15,0,3,309,8,27,43,67,77,123,194,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047041700,65,14,37,14,23,31,11,0,0,0,3,4,4,8,1,0,0,2,0,0,0,0,17,0,10,16,0,52,10,1,2,0,0,29,36,13,15,15,8,41,24,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047041800,665,151,339,175,195,320,150,0,0,0,16,1,26,127,0,0,2,20,33,0,6,65,221,0,94,54,0,517,73,3,63,1,8,515,150,95,109,145,165,290,375,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047041900,65,24,33,8,20,37,8,0,0,0,0,0,0,25,0,0,0,0,7,0,0,0,26,0,1,6,0,45,13,0,6,0,1,22,43,13,7,13,8,25,40,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047042000,1225,203,591,431,298,657,270,0,0,0,12,2,22,152,0,0,19,53,15,0,6,0,755,31,29,129,0,870,177,1,151,2,24,1058,167,164,244,278,336,375,850,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047042100,112,24,69,19,37,52,23,0,0,0,0,0,16,13,1,0,3,5,0,0,0,0,57,0,11,6,0,61,35,1,15,0,0,54,58,30,24,17,17,51,61,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047042200,739,138,427,174,210,240,289,0,0,0,42,30,66,135,5,1,48,10,17,0,26,0,246,0,44,69,0,542,99,4,86,4,4,625,114,83,123,157,238,336,403,0,0,0,0,0,0,0,0,0,0,Brooklyn,Homecrest
2017,NY,36047042300,550,112,302,136,134,238,178,0,0,0,3,19,4,42,7,0,0,11,0,0,12,34,298,0,107,13,0,287,210,6,30,4,13,348,202,81,115,156,86,177,373,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047042400,265,48,170,47,77,122,66,0,0,0,17,0,52,31,18,0,15,3,24,0,0,6,53,0,30,16,0,150,35,2,73,0,5,234,31,37,47,58,75,142,123,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047042500,232,70,121,41,58,119,55,0,0,0,56,9,13,17,29,4,0,7,2,0,0,0,28,0,63,4,0,133,60,1,29,2,7,184,48,28,42,64,28,150,82,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick South
2017,NY,36047042600,490,141,263,86,156,203,131,0,0,0,69,2,34,158,6,0,12,3,41,0,2,2,72,0,59,30,0,329,32,5,110,5,9,413,77,62,71,88,128,268,222,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047042700,258,64,156,38,75,154,29,0,0,0,2,5,5,73,6,0,3,2,1,0,0,0,34,0,110,17,0,176,35,7,34,2,4,141,117,64,45,42,43,139,119,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047042800,531,88,310,133,121,282,128,0,0,0,6,12,6,44,6,2,6,1,31,0,112,1,277,0,16,11,0,343,108,0,70,1,9,488,43,58,95,112,178,174,357,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047042900,253,71,129,53,82,123,48,0,0,0,5,12,1,152,1,8,6,11,0,1,0,0,10,0,28,18,0,156,31,3,59,0,4,161,92,51,45,45,41,127,126,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047043000,181,65,94,22,62,56,63,0,0,0,8,12,5,48,0,0,16,6,0,1,4,42,12,0,4,23,0,104,22,1,51,0,3,167,14,30,18,27,41,89,92,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047043100,1417,676,615,126,257,269,891,0,0,0,11,0,0,275,7,0,23,4,19,0,3,858,69,0,125,23,0,813,453,12,103,2,34,1034,383,148,189,188,216,482,935,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047043200,389,90,214,85,157,148,84,0,0,0,4,35,4,94,1,0,8,9,16,0,27,54,102,0,21,14,0,197,19,3,162,0,8,353,36,38,68,86,107,173,216,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047043300,378,112,217,49,121,130,127,0,0,0,0,0,1,42,0,0,22,4,0,0,13,2,214,0,72,8,0,213,79,13,55,4,14,188,190,64,52,58,92,166,212,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047043400,371,75,201,95,85,148,138,0,0,0,16,1,16,29,35,0,1,8,16,0,36,19,167,6,12,9,0,305,25,4,32,0,5,325,46,35,52,81,128,136,235,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047043500,203,46,123,34,43,111,49,0,0,0,0,0,0,29,0,0,5,1,0,0,0,0,115,0,51,2,0,133,35,7,23,0,5,68,135,43,38,44,32,55,148,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047043600,622,207,293,122,255,254,113,0,0,0,30,1,6,83,5,0,7,31,13,2,19,14,281,2,11,117,0,453,95,4,65,0,5,567,55,51,85,103,176,261,361,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bensonhurst East
2017,NY,36047043700,146,36,84,26,42,75,29,0,0,0,5,8,13,17,0,0,0,1,10,0,1,0,48,0,29,14,0,68,35,3,39,0,1,94,52,28,20,26,36,67,79,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047043800,225,49,122,54,69,108,48,0,0,0,27,30,15,79,3,0,0,2,13,5,13,1,15,0,19,3,0,174,22,2,26,0,1,201,24,33,39,46,58,141,84,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2017,NY,36047043900,1812,326,837,649,473,1115,224,0,0,0,9,8,24,253,1,1,29,3,24,0,0,0,1358,0,78,24,0,1016,528,45,159,13,51,667,1145,488,383,408,207,364,1448,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047044000,302,58,168,76,92,127,83,0,0,0,33,26,33,70,4,0,6,2,27,0,11,31,32,0,3,24,0,240,21,1,40,0,0,270,32,38,58,58,90,191,111,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2017,NY,36047044100,315,73,187,55,68,166,81,0,0,0,16,7,1,48,1,1,0,5,6,0,0,34,128,1,39,28,0,219,46,5,38,0,7,160,155,72,53,68,49,132,183,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047044200,1054,180,593,281,348,585,121,0,0,0,8,14,4,55,1,8,5,1,0,0,24,52,866,0,0,16,0,522,408,14,95,2,13,765,289,242,210,243,179,171,883,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2017,NY,36047044300,2780,396,1622,762,209,860,1711,0,0,0,22,25,7,70,2,0,9,2,9,0,2,1,2541,2,77,11,0,1324,902,28,454,8,64,1870,910,344,456,716,868,1034,1746,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047044400,267,72,112,83,120,86,61,0,0,0,11,4,7,12,4,3,0,15,18,0,11,16,152,0,3,11,0,235,20,2,8,0,2,234,33,31,44,48,72,116,151,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2017,NY,36047044500,322,87,171,64,83,175,64,0,0,0,39,31,4,80,28,0,0,5,16,0,1,0,53,4,49,12,0,181,47,8,70,4,12,170,152,63,48,68,56,164,158,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047044600,346,52,205,89,64,104,178,0,0,0,15,14,9,84,4,0,3,3,0,0,8,57,124,0,6,19,0,279,32,0,32,0,3,295,51,32,46,72,144,133,213,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2017,NY,36047044700,2262,575,1283,404,686,1007,569,0,0,0,187,256,134,77,33,9,0,3,20,0,13,0,1188,67,239,36,0,1223,696,26,254,6,57,1539,723,388,435,500,364,976,1286,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047044800,334,91,158,85,85,139,110,0,0,0,9,7,36,147,17,0,8,51,9,0,1,0,18,2,11,18,0,262,30,7,24,1,10,228,106,41,68,59,75,218,116,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2017,NY,36047044900,8205,1408,4719,2078,1109,2903,4193,0,0,488,1305,913,2205,327,798,19,12,296,15,7,570,0,994,41,135,80,0,4732,1835,89,1401,17,131,5880,2325,1530,1698,1839,1730,5819,2386,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2017,NY,36047045000,555,117,239,199,147,327,81,0,0,0,26,3,13,32,143,0,1,1,0,0,6,305,4,0,8,13,0,412,88,3,43,0,9,458,97,100,116,132,90,234,321,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2017,NY,36047045200,129,18,72,39,36,47,46,0,0,1,19,2,16,7,0,5,0,13,3,0,1,16,30,0,0,16,0,109,15,0,4,0,1,114,15,12,26,40,33,75,54,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2017,NY,36047045300,2143,463,1265,415,396,864,883,1,0,0,127,438,704,141,103,12,0,46,33,0,129,4,146,26,199,34,0,1172,458,31,441,7,34,1492,651,419,409,443,409,1510,633,0,0,0,0,0,0,0,0,0,0,Brooklyn,Bushwick North
2017,NY,36047045400,3764,477,2143,1144,892,2181,691,0,0,0,13,2,64,113,0,0,3,5,74,0,10,5,3345,0,12,118,0,2093,1013,42,517,13,86,2749,1015,820,765,833,869,613,3151,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2017,NY,36047045600,703,168,354,181,181,249,273,0,0,0,44,0,5,97,0,1,2,36,22,0,16,434,17,0,9,20,0,594,41,2,56,2,8,647,56,52,109,115,259,257,446,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2017,NY,36047045800,82,28,30,24,22,38,22,0,0,0,0,0,1,3,0,0,4,14,6,0,0,40,8,0,0,6,0,73,4,0,4,0,1,77,5,8,10,14,22,51,31,0,0,0,0,0,0,0,0,0,0,Brooklyn,Midwood
2017,NY,36047046000,559,115,283,161,140,250,169,0,0,0,30,0,5,36,12,0,13,14,2,0,15,3,292,0,9,128,0,402,75,7,69,0,6,501,58,64,85,119,176,228,331,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2017,NY,36047046201,189,44,98,47,47,76,66,0,0,0,0,0,3,29,8,0,0,28,9,0,2,5,92,0,10,3,0,144,24,0,19,1,1,152,37,22,26,46,51,97,92,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2017,NY,36047046202,351,82,189,80,70,185,96,0,0,0,49,0,50,115,10,0,14,13,3,0,17,5,15,7,40,13,0,274,29,2,40,0,6,303,48,35,82,72,80,215,136,0,0,0,0,0,0,0,0,0,0,Brooklyn,Ocean Parkway South
2017,NY,36047046400,746,334,321,91,265,339,142,0,0,0,6,0,12,435,1,0,17,27,58,0,4,150,12,0,7,17,0,510,148,4,77,0,7,632,114,58,123,100,131,331,415,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2017,NY,36047046800,198,59,108,31,71,91,36,0,0,0,42,0,16,14,0,0,18,1,28,1,7,41,17,0,4,9,0,167,22,0,9,0,0,165,33,20,49,36,34,112,86,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2017,NY,36047047000,710,162,398,150,248,385,77,0,0,0,53,0,27,51,4,0,26,17,22,0,6,35,456,0,5,8,0,510,127,12,46,1,14,428,282,155,122,141,130,189,521,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2017,NY,36047047200,514,140,255,119,193,219,102,0,0,0,15,0,77,13,3,1,2,36,63,0,15,196,67,0,23,3,0,431,50,2,28,0,3,456,58,72,87,109,106,263,251,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2017,NY,36047047400,567,76,302,189,179,219,169,0,0,0,7,4,9,181,5,40,6,35,15,0,6,73,105,0,42,39,0,460,86,3,13,0,5,513,54,83,140,124,144,309,258,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2017,NY,36047047600,679,136,372,171,263,261,155,0,0,0,84,3,70,229,18,3,9,46,32,0,42,11,59,0,13,60,0,593,34,3,41,0,8,602,77,102,137,140,164,364,315,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2017,NY,36047047700,357,119,176,62,74,132,151,0,0,0,42,0,5,44,1,25,4,8,38,0,6,30,96,2,22,34,0,245,64,5,34,2,7,282,75,36,60,73,69,190,167,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
2017,NY,36047047800,2731,528,1477,726,770,1323,638,0,0,0,145,79,57,255,36,23,11,26,54,0,47,66,1807,11,54,60,0,1644,744,31,256,7,49,2213,518,484,527,597,595,880,1851,0,0,0,0,0,0,0,0,0,0,Brooklyn,Borough Park
2017,NY,36047048000,1170,228,652,290,138,669,363,0,0,0,49,11,95,27,0,84,26,14,1,0,5,46,785,0,16,11,0,563,539,5,49,0,14,1018,152,138,246,303,255,406,764,0,0,0,0,0,0,0,0,0,0,Brooklyn,Flatbush
2017,NY,36047048100,556,80,295,181,91,185,280,0,0,0,113,140,48,25,9,1,14,20,18,0,1,17,0,2,16,132,0,411,70,2,63,1,9,363,193,82,106,138,150,382,174,0,0,0,0,0,0,0,0,0,0,Brooklyn,East Williamsburg
