year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2011,NY,36061011300,40693,10077,23189,7427,5359,10325,25009,0,0,2,302,3877,8986,2521,251,4714,2189,553,4716,1383,6333,129,594,1949,1418,776,0,26440,6387,227,6820,70,749,33716,6977,3460,5013,7967,14176,19761,20932,0,0,0,0,0,0,0,0,0,0,Manhattan,Midtown-Midtown South
2011,NY,36061011401,11720,2654,6861,2205,970,2725,8025,0,0,0,17,24,239,1499,93,121,1060,1090,1174,1022,245,322,1701,104,1716,1293,0,8437,1642,65,1370,18,188,9062,2658,1020,1633,2554,3859,5566,6154,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061011402,9044,2450,4777,1817,1336,2827,4881,0,0,0,94,42,110,3843,27,132,780,1169,525,74,98,6,661,14,593,876,0,6387,1599,48,815,17,178,6975,2069,878,1297,1844,2575,4203,4841,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061011500,8485,1973,5078,1434,1398,2474,4613,0,0,0,157,384,222,289,269,1064,1819,307,1056,68,494,17,477,361,708,793,0,4995,2165,60,1098,12,155,6742,1743,789,1230,1931,2562,4514,3971,0,0,0,0,0,0,0,0,0,0,Manhattan,Clinton
2011,NY,36061011600,14824,3900,8918,2006,374,1901,12549,0,0,0,0,1,0,31,0,47,20,223,657,10,71,9,13591,10,119,35,0,8470,3575,86,2372,32,289,12335,2489,855,1624,3185,5260,5209,9615,0,0,0,0,0,0,0,0,0,0,Manhattan,Lenox Hill-Roosevelt Island
2011,NY,36061011700,1698,345,1082,271,223,502,973,0,0,0,13,0,10,41,643,13,0,20,26,3,117,1,2,802,4,3,0,1045,553,6,64,1,29,1476,222,176,282,450,445,1122,576,0,0,0,0,0,0,0,0,0,0,Manhattan,Hudson Yards-Chelsea-Flat Iron-Union Square
2011,NY,36061011800,3537,811,2034,692,628,1005,1904,0,0,0,40,8,23,486,1,357,42,322,131,2,56,12,1231,99,395,332,0,2294,758,22,400,7,56,2697,840,374,547,765,1040,1717,1820,0,0,0,0,0,0,0,0,0,0,Manhattan,Lenox Hill-Roosevelt Island
2011,NY,36061011900,46570,13844,27191,5535,5235,8021,33314,0,0,0,50,140,648,2520,242,10082,5208,687,12404,1669,1380,183,246,2735,7906,470,0,32862,7199,268,5265,95,881,39347,7223,2545,4740,7579,17862,23982,22588,0,0,0,0,0,0,0,0,0,0,Manhattan,Midtown-Midtown South
2011,NY,36061012000,3421,901,1772,748,789,1150,1482,0,0,0,20,16,20,668,1,44,92,304,166,1,91,347,514,54,411,672,0,2483,505,25,361,7,40,2579,842,361,548,742,869,1489,1932,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061012100,11555,2382,6471,2702,2028,3482,6045,0,0,0,74,52,143,338,79,338,119,273,353,99,4704,189,1080,1407,1560,747,0,8044,2319,99,822,31,240,8067,3488,1623,2207,2732,2611,6477,5078,0,0,0,0,0,0,0,0,0,0,Manhattan,Clinton
2011,NY,36061012200,4121,879,2315,927,517,1061,2543,0,0,0,7,4,89,814,10,34,62,574,292,6,46,55,484,223,485,936,0,3154,490,17,408,5,47,3147,974,448,695,920,1179,2012,2109,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061012400,12228,5188,5377,1663,4248,2681,5299,0,0,0,9,57,109,111,3,79,47,219,48,30,597,4905,5309,71,351,283,0,7800,2192,76,1860,27,273,10258,1970,695,1267,2028,3050,5323,6905,0,0,0,0,0,0,0,0,0,0,Manhattan,Lenox Hill-Roosevelt Island
2011,NY,36061012500,47623,10790,30989,5844,3458,6131,38034,0,0,0,103,26,367,1002,22,6905,21744,602,4360,2540,2197,93,182,1535,5166,779,0,33525,5560,239,7410,91,798,41561,6062,2294,4114,7453,22972,28490,19133,0,0,0,0,0,0,0,0,0,0,Manhattan,Midtown-Midtown South
2011,NY,36061012600,5544,1560,2917,1067,1418,1589,2537,0,0,0,0,6,71,646,30,41,89,656,1181,41,62,789,552,277,543,560,0,3704,981,29,724,9,97,4325,1219,551,812,1050,1571,2669,2875,0,0,0,0,0,0,0,0,0,0,Manhattan,Lenox Hill-Roosevelt Island
2011,NY,36061012700,6709,1822,3927,960,775,1629,4305,0,0,0,74,6,31,298,111,978,71,223,3054,3,183,88,198,201,1079,111,0,4802,1072,36,663,9,127,5584,1125,390,723,1283,2491,3324,3385,0,0,0,0,0,0,0,0,0,0,Manhattan,Clinton
2011,NY,36061012800,3261,733,1771,757,502,1059,1700,0,0,0,35,39,25,427,18,24,83,416,75,4,16,73,899,155,337,635,0,2337,459,23,391,5,46,2495,766,343,526,719,940,1493,1768,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061012900,6700,1569,4233,898,1242,2029,3429,0,0,0,520,81,149,540,2801,140,26,286,367,6,196,3,561,70,809,145,0,4435,1720,38,385,8,114,5152,1548,775,1273,1636,1447,4989,1711,0,0,0,0,0,0,0,0,0,0,Manhattan,Clinton
2011,NY,36061013000,4870,1129,2546,1195,499,1244,3127,0,0,0,2,1,82,994,4,388,95,553,115,3,29,159,481,338,730,896,0,3767,601,19,418,8,57,3834,1036,528,720,1081,1412,2218,2652,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061013100,38227,8987,24141,5099,2388,4843,30996,0,0,31,127,47,255,319,79,6591,9063,867,10891,911,1003,380,137,869,5746,911,0,27357,4662,190,5275,74,669,32841,5386,1936,3576,6222,17506,20779,17448,0,0,0,0,0,0,0,0,0,0,Manhattan,Midtown-Midtown South
2011,NY,36061013200,1816,299,1035,482,323,469,1024,0,0,0,22,6,19,108,52,8,45,310,40,8,14,440,338,80,216,110,0,1241,288,11,232,3,41,1431,385,198,306,405,608,977,839,0,0,0,0,0,0,0,0,0,0,Manhattan,Lenox Hill-Roosevelt Island
2011,NY,36061013300,2267,595,1286,386,513,872,882,0,0,0,7,67,36,182,143,416,15,75,122,9,40,70,122,24,825,114,0,1567,368,20,259,3,50,1786,481,230,352,481,609,1384,883,0,0,0,0,0,0,0,0,0,0,Manhattan,Clinton
2011,NY,36061013400,3400,900,1861,639,693,1351,1356,0,0,0,101,46,65,542,31,218,55,302,124,6,42,172,318,29,1003,346,0,2336,550,23,427,6,58,2734,666,406,519,677,898,1733,1667,0,0,0,0,0,0,0,0,0,0,Manhattan,Lenox Hill-Roosevelt Island
2011,NY,36061013500,5349,1273,3188,888,567,1207,3575,0,0,0,75,24,143,1363,103,908,73,107,517,581,401,40,569,134,135,176,0,3679,1044,30,500,14,82,4255,1094,415,722,1123,1816,3287,2062,0,0,0,0,0,0,0,0,0,0,Manhattan,Clinton
2011,NY,36061013600,2960,731,1507,722,796,938,1226,0,0,0,22,20,31,239,46,18,22,266,1066,3,66,363,264,49,130,355,0,1902,645,16,335,4,58,2316,644,318,431,592,888,1363,1597,0,0,0,0,0,0,0,0,0,0,Manhattan,Yorkville
2011,NY,36061013700,33592,8787,20021,4784,4043,7041,22508,0,0,0,191,105,217,858,10,4830,6339,1532,5678,460,1554,472,1013,4744,4680,909,0,24019,4681,178,4053,65,596,27757,5835,2353,3809,5940,12703,18133,15459,0,0,0,0,0,0,0,0,0,0,Manhattan,Midtown-Midtown South
2011,NY,36061013800,3084,783,1656,645,716,1300,1068,0,0,0,53,7,33,441,16,14,45,318,102,3,28,112,968,49,543,352,0,1823,749,11,441,7,53,2396,688,373,532,656,740,1399,1685,0,0,0,0,0,0,0,0,0,0,Manhattan,Yorkville
2011,NY,36061013900,10028,2433,5901,1694,1317,2425,6286,0,0,0,38,15,150,551,9,1735,162,1798,946,669,301,67,286,536,2203,562,0,6901,1583,75,1261,17,191,7786,2242,937,1428,2109,3121,5136,4892,0,0,0,0,0,0,0,0,0,0,Manhattan,Clinton
2011,NY,36061014000,2867,555,1563,749,568,977,1322,0,0,0,15,3,8,397,1,12,76,367,125,8,84,217,479,16,393,666,0,2052,398,23,349,3,42,2163,704,377,518,644,773,1374,1493,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061014200,5471,1076,3036,1359,556,1548,3367,0,0,0,0,13,88,453,5,47,65,446,86,101,47,635,664,1651,502,668,0,4144,670,26,537,7,87,4474,997,502,888,1289,1716,2517,2954,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061014300,254,39,160,55,20,82,152,0,0,0,0,1,7,0,0,2,7,106,1,2,0,0,76,1,28,23,0,182,42,3,23,1,3,162,92,29,51,67,68,153,101,0,0,0,0,0,0,0,0,0,0,Manhattan,park-cemetery-etc-Manhattan
2011,NY,36061014401,699,146,373,180,115,191,393,0,0,0,0,0,15,63,0,11,11,147,9,2,17,236,30,4,32,122,0,506,81,6,93,1,12,539,160,94,106,139,214,324,375,0,0,0,0,0,0,0,0,0,0,Manhattan,Yorkville
2011,NY,36061014402,836,188,470,178,169,299,368,0,0,0,133,7,8,123,2,8,14,164,11,0,10,33,94,20,81,128,0,589,154,2,71,4,16,614,222,110,160,186,192,506,330,0,0,0,0,0,0,0,0,0,0,Manhattan,Yorkville
2011,NY,36061014500,11573,2990,6643,1940,1503,2977,7093,0,0,0,14,0,43,1481,4,979,80,398,343,61,182,1739,3024,324,2099,802,0,7223,2437,68,1563,28,254,9169,2404,917,1374,2382,3910,5421,6152,0,0,0,0,0,0,0,0,0,0,Manhattan,Lincoln Square
2011,NY,36061014601,2621,830,1352,439,560,954,1107,0,0,0,355,31,74,509,1,35,8,208,77,1,69,155,211,1,762,124,0,1802,495,20,259,0,45,1887,734,270,447,542,532,1590,1031,0,0,0,0,0,0,0,0,0,0,Manhattan,Yorkville
2011,NY,36061014602,1396,352,793,251,416,521,459,0,0,0,6,0,13,330,0,26,16,225,46,4,27,22,225,12,261,183,0,849,306,9,210,3,19,1027,369,200,252,277,315,753,643,0,0,0,0,0,0,0,0,0,0,Manhattan,Yorkville
2011,NY,36061014700,424,106,251,67,82,135,207,0,0,0,2,0,4,39,0,56,9,69,7,2,3,127,2,37,37,30,0,305,72,4,33,1,9,336,88,44,59,84,131,232,192,0,0,0,0,0,0,0,0,0,0,Manhattan,Lincoln Square
2011,NY,36061014801,1497,537,718,242,353,481,663,0,0,0,0,4,9,383,2,9,54,122,56,11,11,219,223,14,202,178,0,1078,283,6,109,1,20,1159,338,110,190,256,404,628,869,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061014802,2781,832,1399,550,721,903,1157,0,0,1,73,5,45,712,4,55,74,227,111,18,44,293,326,40,454,299,0,1948,459,16,300,2,56,2094,687,312,401,520,716,1331,1450,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061014900,7244,1988,3654,1602,1526,1996,3722,0,0,0,6,0,21,335,3,480,18,659,99,110,60,1016,670,1998,1265,504,0,5205,1086,31,772,9,141,5964,1280,604,967,1469,2216,3582,3662,0,0,0,0,0,0,0,0,0,0,Manhattan,Lincoln Square
2011,NY,36061015001,1084,202,612,270,153,374,557,0,0,0,0,0,4,108,0,10,29,190,10,1,8,3,319,126,73,203,0,787,172,8,105,1,11,828,256,129,188,258,307,467,617,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061015002,2706,491,1528,687,472,737,1497,0,0,0,2,0,25,210,0,27,15,387,53,2,14,392,463,436,95,585,0,2010,400,18,236,5,37,2096,610,312,485,626,792,1164,1542,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061015100,1140,342,605,193,257,345,538,0,0,0,19,7,97,56,10,66,9,153,83,4,16,405,121,33,6,55,0,870,183,2,69,0,16,908,232,101,160,222,315,575,565,0,0,0,0,0,0,0,0,0,0,Manhattan,Lincoln Square
2011,NY,36061015200,1692,469,907,316,307,593,792,0,0,0,63,123,7,137,101,7,3,173,13,1,5,45,314,314,100,286,0,1147,376,22,107,6,34,1214,478,184,271,371,397,897,795,0,0,0,0,0,0,0,0,0,0,Manhattan,Yorkville
2011,NY,36061015300,9551,2080,5415,2056,1477,2186,5888,0,0,0,66,10,33,1024,2,3960,111,453,404,12,57,239,153,1815,645,567,0,7177,1442,48,736,13,135,8080,1471,638,1109,1852,3872,5345,4206,0,0,0,0,0,0,0,0,0,0,Manhattan,Lincoln Square
2011,NY,36061015400,2084,436,1146,502,482,842,760,0,0,0,73,38,34,265,14,22,27,462,43,0,129,242,52,14,280,389,0,1345,450,7,251,5,26,1508,576,304,364,515,465,1256,828,0,0,0,0,0,0,0,0,0,0,Manhattan,Yorkville
2011,NY,36061015500,901,222,485,194,180,297,424,0,0,0,5,1,31,61,2,19,29,204,30,1,9,11,189,15,111,183,0,642,133,2,102,1,21,681,220,102,148,195,234,463,438,0,0,0,0,0,0,0,0,0,0,Manhattan,Lincoln Square
2011,NY,36061015601,817,119,543,155,124,291,402,0,0,0,102,14,21,91,6,0,4,130,86,4,24,2,205,3,46,79,0,496,225,7,73,2,14,572,245,134,159,195,210,447,370,0,0,0,0,0,0,0,0,0,0,Manhattan,Yorkville
2011,NY,36061015602,293,43,162,88,42,61,190,0,0,0,0,0,1,1,0,14,9,6,1,3,8,165,28,2,30,25,0,172,70,0,45,0,6,235,58,27,23,72,128,133,160,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061015700,3388,962,1796,630,888,1305,1195,0,0,0,17,17,40,405,8,68,67,309,189,34,47,217,286,219,1007,458,0,2218,586,25,477,5,77,2630,758,377,547,630,872,1634,1754,0,0,0,0,0,0,0,0,0,0,Manhattan,Lincoln Square
2011,NY,36061015801,1670,408,881,381,488,484,698,0,0,0,18,19,31,97,3,13,4,217,114,3,12,3,157,9,197,773,0,1201,234,13,182,1,39,1344,326,182,291,385,404,803,867,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061015802,302,105,150,47,70,144,88,0,0,0,9,0,6,85,0,23,6,61,6,6,22,2,41,0,6,29,0,200,70,3,23,1,5,199,103,42,48,46,61,171,131,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061015900,2313,664,1174,475,594,932,787,0,0,0,75,17,19,406,1,38,68,381,132,15,442,124,142,116,134,203,0,1422,656,6,184,2,43,1763,550,270,414,499,466,1382,931,0,0,0,0,0,0,0,0,0,0,Manhattan,Lincoln Square
2011,NY,36061016001,2000,335,1139,526,260,571,1169,0,0,0,4,0,14,143,1,7,35,218,47,3,11,514,214,165,295,329,0,1554,205,11,195,2,33,1591,409,222,280,436,727,835,1165,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper East Side-Carnegie Hill
2011,NY,36061016002,481,91,256,134,103,133,245,0,0,0,4,0,12,58,1,0,4,69,5,0,3,133,21,7,88,76,0,335,69,7,55,2,13,342,139,58,85,108,139,271,210,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061016100,1226,350,612,264,342,449,435,0,0,0,16,16,2,119,0,11,19,136,28,7,11,17,95,167,343,239,0,850,173,5,173,1,24,974,252,126,203,239,308,562,664,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061016200,446,118,257,71,44,167,235,0,0,0,22,0,0,32,1,3,0,196,4,0,2,46,136,2,0,2,0,294,114,0,32,0,6,346,100,34,64,116,114,211,235,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061016300,3407,1028,1764,615,869,1451,1087,0,0,0,35,26,74,913,0,25,20,155,52,0,35,415,594,186,659,218,0,2369,688,18,264,6,62,2502,905,398,561,662,758,1620,1787,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061016400,1183,466,566,151,436,327,420,0,0,0,0,0,0,93,0,4,113,38,11,33,3,54,798,3,19,14,0,557,534,6,67,2,17,787,396,91,153,232,241,447,736,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061016500,1407,385,774,248,308,636,463,0,0,0,15,11,4,133,0,31,23,186,42,0,29,37,130,22,523,221,0,980,195,11,193,1,27,1035,372,199,240,292,291,715,692,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061016600,814,156,466,192,283,441,90,0,0,0,13,1,9,75,0,8,3,109,10,0,24,5,425,2,120,10,0,504,229,11,44,2,24,350,464,181,174,190,113,274,540,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061016700,2643,829,1306,508,746,950,947,0,0,0,8,29,21,851,3,15,51,269,142,5,25,257,137,53,507,270,0,1800,531,17,244,8,43,1860,783,328,459,486,541,1245,1398,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061016800,14377,2738,8844,2795,586,4230,9561,0,0,0,2,0,0,29,0,96,16,17,56,20,54,4258,9460,81,28,260,0,7498,3598,98,2846,41,296,11529,2848,951,1612,3474,5602,5173,9204,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061016900,3696,906,2049,741,711,1353,1632,0,0,0,22,18,4,257,0,21,27,229,51,4,42,192,314,1413,474,628,0,2603,679,20,323,1,70,2895,801,410,596,820,964,1766,1930,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061017000,1216,266,737,213,289,493,434,0,0,0,10,9,17,177,0,3,23,120,68,1,7,187,419,30,96,49,0,676,387,11,119,2,21,709,507,192,196,296,266,548,668,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061017100,3657,949,2044,664,717,1675,1265,2,0,0,17,0,23,417,4,71,50,289,107,3,29,185,1515,94,609,242,0,2113,1149,24,295,7,69,2787,870,407,650,855,796,1681,1976,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061017200,732,198,400,134,228,284,220,0,0,0,43,30,2,189,1,4,12,27,3,0,10,119,175,11,66,40,0,427,183,4,100,4,14,451,281,113,119,170,132,338,394,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061017300,1934,538,1020,376,465,647,822,0,0,0,40,7,3,94,0,15,28,243,63,22,17,647,240,75,130,310,0,1380,357,9,147,1,40,1464,470,204,312,412,468,944,990,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061017401,1552,149,975,428,131,758,663,0,0,0,0,0,2,19,0,6,0,45,3,0,4,2,1235,0,221,15,0,489,879,11,149,0,24,1193,359,241,278,455,429,470,1082,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061017402,324,77,184,63,44,130,150,0,0,0,6,0,0,5,0,1,0,31,11,0,9,0,245,0,10,6,0,161,137,2,19,0,5,221,103,24,74,76,73,91,233,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem South
2011,NY,36061017500,2804,636,1477,691,573,1007,1224,0,0,0,55,2,17,395,0,15,66,382,71,2,29,248,794,154,198,376,0,1718,805,16,222,6,37,2165,639,343,512,678,635,1274,1530,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061017700,1645,322,954,369,266,441,938,0,0,0,37,3,4,111,11,8,3,127,54,0,12,664,253,18,216,124,0,1198,290,11,120,4,22,1256,389,167,216,344,596,734,911,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061017800,570,282,233,55,241,216,113,0,0,0,11,7,6,334,0,1,1,29,22,0,0,22,95,0,28,14,0,274,237,5,36,3,15,408,162,77,61,82,68,252,318,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem North
2011,NY,36061017900,1522,428,786,308,478,637,407,0,0,0,3,2,13,219,28,16,39,192,50,1,48,19,218,39,407,228,0,988,281,10,216,4,23,1106,416,217,278,320,279,764,758,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061018000,487,158,266,63,174,194,119,0,0,0,87,19,1,24,5,1,7,9,5,0,1,23,124,0,103,78,0,303,128,10,37,1,8,272,215,106,64,92,67,292,195,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem North
2011,NY,36061018100,1543,393,848,302,299,623,621,0,0,0,2,0,16,252,0,33,23,131,53,1,24,207,600,16,47,138,0,1026,330,9,155,0,23,1010,533,183,230,365,372,570,973,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061018200,507,135,289,83,210,204,93,0,0,0,51,21,5,140,0,2,15,10,11,0,22,39,50,0,88,53,0,277,140,2,74,2,12,312,195,94,90,100,88,236,271,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem North
2011,NY,36061018300,1441,390,750,301,458,577,406,0,0,0,7,1,19,214,0,17,71,144,53,14,23,60,137,175,392,114,0,878,313,6,215,2,27,1021,420,221,232,294,304,744,697,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061018400,282,98,146,38,90,149,43,0,0,0,17,0,15,53,0,5,15,9,20,0,1,3,68,0,64,12,0,151,101,6,17,0,7,148,134,38,44,66,36,149,133,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem North
2011,NY,36061018500,745,303,364,78,149,394,202,0,0,0,9,13,18,548,0,5,8,44,8,0,3,56,9,0,0,24,0,428,237,5,67,0,8,516,229,80,114,128,120,396,349,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061018600,175,52,100,23,27,83,65,0,0,0,0,0,0,8,0,0,1,19,1,0,3,77,59,1,1,5,0,100,56,2,14,1,2,128,47,24,27,39,33,68,107,0,0,0,0,0,0,0,0,0,0,Manhattan,Central Harlem South
2011,NY,36061018700,1225,277,702,246,255,494,476,0,0,0,10,0,30,92,3,8,103,125,76,20,167,31,165,54,210,131,0,833,182,12,174,2,22,954,271,141,210,262,335,727,498,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061018800,601,151,339,111,213,233,155,0,0,0,55,0,13,107,0,1,17,17,15,1,1,0,211,0,129,34,0,348,193,9,42,3,6,352,249,127,102,127,94,334,267,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem North
2011,NY,36061018900,1755,301,987,467,222,946,587,0,0,0,7,1,13,46,39,22,12,204,40,0,5,49,1162,8,100,47,0,782,768,9,162,2,32,1264,491,231,324,438,461,567,1188,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061019000,591,301,232,58,190,224,177,0,0,0,0,0,6,147,0,1,0,25,2,0,24,113,218,0,38,17,0,281,257,3,38,0,12,454,137,67,78,82,63,238,353,0,0,0,0,0,0,0,0,0,0,Manhattan,Central Harlem South
2011,NY,36061019100,1301,386,640,275,413,517,371,0,0,0,3,24,6,250,1,11,9,225,89,1,75,28,92,41,275,171,0,870,246,7,150,5,23,911,390,174,234,270,237,738,563,0,0,0,0,0,0,0,0,0,0,Manhattan,Upper West Side
2011,NY,36061019200,196,50,115,31,52,107,37,0,0,0,3,0,0,6,0,4,4,10,8,3,21,1,54,0,6,76,0,88,98,1,7,0,2,128,68,36,39,41,30,87,109,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem North
2011,NY,36061019300,946,224,515,207,234,420,292,0,0,0,1,0,1,58,0,31,8,105,20,10,2,49,491,3,129,38,0,496,380,3,48,0,19,605,341,134,181,235,172,471,475,0,0,0,0,0,0,0,0,0,0,Manhattan,Morningside Heights
2011,NY,36061019400,4353,448,2596,1309,847,2164,1342,0,0,0,122,7,3,82,26,20,4,77,24,6,46,216,2820,0,826,74,0,2233,1684,61,250,16,109,2183,2170,1006,1017,1171,711,1189,3164,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem North
2011,NY,36061019500,853,248,450,155,253,356,244,0,0,0,1,7,4,205,0,9,56,97,38,1,4,89,35,32,155,120,0,547,163,3,121,0,19,599,254,120,150,163,172,417,436,0,0,0,0,0,0,0,0,0,0,Manhattan,Morningside Heights
2011,NY,36061019600,2253,587,1282,384,556,933,764,0,0,0,15,73,23,423,23,45,26,90,33,36,18,101,1165,7,99,76,0,1143,932,17,121,2,38,1599,654,279,361,520,506,929,1324,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem North
2011,NY,36061019701,406,88,199,119,156,127,123,0,0,0,0,0,0,0,0,1,0,1,3,0,2,83,6,0,0,310,0,289,87,3,14,2,11,331,75,54,69,94,101,147,259,0,0,0,0,0,0,0,0,0,0,Manhattan,Morningside Heights
2011,NY,36061019702,90,28,55,7,36,29,25,0,0,0,0,0,0,3,11,0,6,17,0,0,7,0,21,0,22,3,0,45,31,2,10,0,2,59,31,18,15,14,15,47,43,0,0,0,0,0,0,0,0,0,0,Manhattan,Central Harlem South
2011,NY,36061019800,1193,591,463,139,324,535,334,0,0,0,10,0,5,68,0,3,9,1,45,4,23,141,737,0,143,4,0,398,691,11,62,1,30,922,271,98,147,170,187,453,740,0,0,0,0,0,0,0,0,0,0,Manhattan,East Harlem North
2011,NY,36061019900,2526,724,1236,566,512,1128,886,0,0,0,40,2,14,368,0,26,32,52,68,1,174,573,606,2,488,80,0,1424,683,28,328,1,62,1943,583,265,406,527,604,1060,1466,0,0,0,0,0,0,0,0,0,0,Manhattan,Morningside Heights
2011,NY,36061020000,1051,296,568,187,195,407,449,0,0,0,5,9,7,118,2,6,34,38,102,15,2,146,231,1,172,163,0,495,423,7,95,3,28,831,220,92,160,235,268,435,616,0,0,0,0,0,0,0,0,0,0,Manhattan,Central Harlem South
2011,NY,36061020101,3219,431,1996,792,84,797,2338,0,0,0,0,0,0,0,0,22,4,1,15,2,10,1,3138,2,13,11,0,1461,1088,25,562,11,72,2543,676,228,441,843,1276,1093,2126,0,0,0,0,0,0,0,0,0,0,Manhattan,Morningside Heights
2011,NY,36061020102,116,37,58,21,28,54,34,0,0,0,44,11,3,9,1,3,8,9,2,0,3,0,0,0,5,18,0,85,15,0,9,0,7,98,18,16,16,21,26,78,38,0,0,0,0,0,0,0,0,0,0,Manhattan,Central Harlem South
2011,NY,36061020300,25835,7181,13978,4676,6000,3466,16369,0,0,0,19,0,0,8,0,209,26,10,100,31,129,25142,82,12,41,26,0,17698,3541,174,3702,73,647,21490,4345,1231,2447,4662,10314,11972,13863,0,0,0,0,0,0,0,0,0,0,Manhattan,Morningside Heights
2011,NY,36061020500,3163,591,1803,769,429,779,1955,0,0,0,26,0,15,37,0,152,64,34,23,43,21,1573,144,47,168,816,0,2066,737,23,276,3,58,2619,544,277,423,762,1110,1201,1962,0,0,0,0,0,0,0,0,0,0,Manhattan,Morningside Heights
2011,NY,36061020600,925,456,389,80,241,413,271,0,0,0,23,1,3,9,0,9,1,9,6,0,10,216,606,2,8,22,0,265,610,7,25,4,14,759,166,62,97,161,149,363,562,0,0,0,0,0,0,0,0,0,0,Manhattan,Central Harlem North-Polo Grounds
2011,NY,36061020701,147,26,95,26,49,69,29,0,0,0,38,0,0,19,0,4,0,1,1,0,6,4,3,0,46,25,0,103,24,1,15,1,3,104,43,19,35,35,32,92,55,0,0,0,0,0,0,0,0,0,0,Manhattan,Morningside Heights
