dist_downtown,dist_midtown,GEOID
6.365757696796788,8.937685343352369,36047074200
6.69359491507099,9.273852834520396,36047074400
13.522341106575572,13.364451972429208,36081068000
13.697382367164218,13.469993807125215,36081068200
7.349882837542901,5.888018791630676,36081068300
7.260575174859018,5.940777971970528,36081068700
13.478256889796265,13.367011520333701,36081069000
7.684443002301143,6.438120765899584,36081069300
13.576006790595805,13.49767365188351,36081069400
7.446826977309091,6.245511939085755,36081069500
7.759743177573602,6.5571261855131135,36081069701
7.567355802212625,6.517773250752201,36081069702
7.7590866681353505,6.846585860756344,36081070300
8.030251563923061,7.1377763985867215,36081070700
8.020407826415033,6.9713323194902665,36081070900
7.879092980031888,6.697829587975948,36081071100
9.78541832735763,10.088808460567165,36081071600
8.182840297162535,6.704701609850603,36081071900
8.218493628521857,6.827111126825702,36081072100
8.120425496153908,7.377311072807228,36081072900
8.367757205649466,7.628109700076205,36081073100
10.726021941824483,10.36543998038687,36081019400
3.942144345445112,2.3362940293936987,36081019900
4.519992348017317,3.451438034435064,36081020500
7.0488974387290675,5.159486824988265,36081026901
12.241273254373331,11.59847905102593,36081042400
14.61200529984655,13.886519005470776,36081062200
6.795094043685906,5.703065343737561,36081067100
8.692936451142304,7.890750970734756,36081074900
9.699797800122976,7.909259371166505,36081079702
13.214637977381464,14.392682674952349,36081095400
15.105931142324673,15.990444885390207,36081099802
11.537000259715958,10.274207345166543,36081127700
11.630417155842547,14.504309643311313,36081990100
11.012729970940455,10.438300187507547,36081025400
11.317200381052825,11.346487862862485,36081030600
8.064914939482989,5.692211935607608,36081035700
8.610948085328546,7.658567986797092,36081073700
8.601244125126358,7.4027589707627905,36081073900
8.531421477915124,7.221027187463855,36081074100
8.4667614638835,7.0412711030539175,36081074300
8.433614779155723,6.9210989618859236,36081074500
8.700346156829651,7.1896036713444476,36081074700
9.126318002714392,8.183247826444497,36081076902
8.781298772371686,8.043560648978504,36081077300
10.204393397670135,7.946163322734817,36081088901
7.084977086873417,6.387161304374765,36081062100
9.089184519180463,8.359770643766291,36081077500
9.471442707275047,8.189942181694274,36081077902
9.719075448256847,8.624537150360917,36081077903
10.068888294928257,8.923877671445636,36081077904
9.97979234209131,8.969934040860126,36081077905
11.725489294634919,11.561546084156667,36081078800
11.199701333999966,11.077357403553288,36081079000
11.265908043116717,11.204433514008203,36081079200
9.320093659660968,7.749910859304778,36081079300
9.730349284819791,8.014063463636084,36081079900
9.47107055819741,7.787251333511549,36081080301
11.30936990186416,10.490433636574641,36081044400
5.163532471165353,4.300515257034404,36081053100
14.07845921121246,13.051947597740265,36081058200
12.125655751496105,9.929797614030395,36081108500
12.673464460793925,10.521829266224282,36081109300
11.403917152775412,9.780753007911576,36081141700
8.773019743331451,9.15470647649889,36081006201
8.146350911959706,8.495374084586564,36081006202
6.21634775399485,3.4199283045724633,36081006501
6.2469783794695655,3.491084203924215,36081006502
10.225986516566959,9.843241539103765,36081015801
9.825827072666339,9.544983672140013,36081015802
5.022160230549468,3.1496319949723324,36081018101
5.101450993529735,3.2481366291229588,36081018102
4.914711038396732,3.25598685323491,36081018501
4.98714133609441,3.2339481171669764,36081018502
5.376469278813194,3.4942833980672567,36081025301
5.5380726507841525,3.6911887484968786,36081025302
7.0267860637450354,5.233220899242759,36081026902
6.958266278394709,4.716361487641285,36081030903
6.994666768212553,4.535868470436857,36081030904
8.909625625448692,8.951262793666407,36081008600
5.866254598943978,2.6790647365803695,36081008700
9.084911103398488,9.286779651291344,36081008800
6.164502340581119,2.9094174842770393,36081009100
9.124610425416973,9.089942720202988,36081009400
6.4514387082239715,3.383684757677491,36081009500
9.34696983302102,9.261743635228052,36081009600
6.639025645047435,3.5259975319775747,36081009700
9.29206054573549,9.161546649725747,36081009800
6.415014649083875,3.254805701357252,36081009900
9.496474518695756,9.350225376730593,36081010000
6.833479163931865,3.706979727340207,36081010100
9.86328380386281,9.754363866353916,36081010200
6.9968956324703235,3.814771998350622,36081010300
9.621719954380477,9.431606500291045,36081010400
7.171322720567222,3.9940245639511684,36081010500
9.631451580896709,9.34123614052458,36081010600
7.337707262433056,4.144309033090135,36081010701
9.377891523362202,9.07729782742165,36081010800
9.140490523258412,8.934729403016027,36081011000
7.186536950124029,4.153796887167023,36081011100
9.468506196562366,7.792754147882569,36081080302
9.399683632049417,8.04963043444204,36081080900
10.959445777457812,10.856365272432189,36081081400
10.719803222896328,10.683726526564692,36081081800
9.98703754298762,8.281487191275168,36081083700
9.977346278943779,10.042718460588112,36081083800
9.976851371656332,9.951408627740355,36081084000
10.222099712650992,8.361683415700199,36081084500
9.983164769755895,10.138596872835052,36081084601
9.73792821905473,10.015500247174899,36081084602
9.963786024568902,8.026027559647002,36081085300
10.299305252856943,8.242225617718807,36081085500
10.194066844983418,8.207734746172676,36081085700
10.29800168139107,8.370751272179122,36081085900
10.495285715699053,8.54843789356067,36081086100
10.545777522583117,8.456254852055356,36081086300
9.17285809966797,9.19122401971646,36081086400
10.298577944447755,8.16473626409072,36081086500
9.592012498639829,7.613006273047591,36081087100
9.210098136879845,9.510051414816756,36081088400
8.650520772960494,6.45460881504953,36081038302
8.446458450032535,6.908691547604868,36081043701
8.15731289981744,6.587315470590813,36081043702
8.123768943463485,6.401624698227931,36081044301
7.82623908360528,6.16134008200258,36081044302
6.367099312162543,5.816746146325588,36081061302
8.311768337559593,7.083530728798993,36081071303
