GEOID,medianhomevalue,medianincome,medianrent,pop,year,p_asian_pop,p_black_pop,p_college_pop,p_hispanic_pop,p_housing_pop,p_hs_pop,p_lesshs_pop,p_poverty_pop,p_renter_pop,p_white_pop
36081056800,402500,65956,1135,5363,2011,0.049599104978556775,0.7171359313816894,0.1292187208651874,0.18832742867797875,0.9983218347939586,0.194107775498788,0.07104232705575238,0.06022748461681895,0.4201006899123625,0.11411523401081484
36081057700,563300,51525,1235,4046,2011,0.04325259515570934,0.01903114186851211,0.1272862086010875,0.4078101828966881,1,0.19574888779041028,0.07958477508650519,0.17894216510133465,0.6735046959960455,0.8544241225902126
36081057900,489300,26686,1052,1241,2011,0.009669621273166801,0.0040290088638195,0.060435132957292505,0.33360193392425463,1,0.2199838839645447,0.06124093473005641,0.3448831587429492,0.8203062046736502,0.9105560032232071
36081058000,444400,84028,1536,4028,2011,0.041708043694141016,0.8676762661370407,0.14920556107249255,0.11047666335650447,0.9962760675273088,0.12686196623634557,0.05561072492552135,0.052383316782522345,0.18545183714001987,0.07795431976166832
36081058100,528700,50292,1153,2609,2011,0.04752778842468379,0.011881947106170947,0.13836719049444232,0.4269835185894979,1,0.18206209275584515,0.08087389804522806,0.21195860482943657,0.5760827903411269,0.8807972403219624
36081058200,416000,64178,983,5145,2011,0.044314868804664724,0.8052478134110788,0.1391642371234208,0.07152575315840622,0.9797862001943635,0.20233236151603498,0.060058309037900874,0.12342079689018465,0.2425655976676385,0.06686103012633625
36081058300,618800,62500,1296,3590,2011,0.011142061281337047,0.07437325905292479,0.18579387186629526,0.41671309192200556,1,0.13370473537604458,0.09526462395543175,0.15877437325905291,0.6601671309192201,0.7392757660167131
36081058500,620100,54784,1196,4040,2011,0.07376237623762376,0.006435643564356435,0.12995049504950495,0.42277227722772276,1,0.23787128712871286,0.04826732673267327,0.17846534653465346,0.7547029702970297,0.8487623762376237
36081058700,525000,43924,1110,3016,2011,0.05271883289124669,0.021551724137931036,0.11306366047745359,0.19860742705570292,1,0.15716180371352786,0.11107427055702918,0.19927055702917773,0.8186339522546419,0.899867374005305
36081058900,480600,45273,1150,4319,2011,0.0349617967122019,0.0023153507756425097,0.09886547811993517,0.4042602454271822,1,0.2576985413290113,0.04352859458207919,0.15651771243343365,0.8777494790460755,0.8476499189627229
36081059000,435900,74286,1292,1360,2011,0.021323529411764706,0.9632352941176471,0.2411764705882353,0.011029411764705883,1,0.06911764705882353,0.04926470588235294,0.09117647058823529,0.06764705882352941,0.011029411764705883
36081059100,583900,47432,1216,5511,2011,0.01996007984031936,0.008891308292505897,0.10724006532389765,0.5935401923425876,1,0.1727454182544003,0.18199963708945746,0.20413718018508437,0.8960261295590637,0.8007621121393577
36081059200,439100,85909,938,1354,2011,0.0029542097488921715,0.9431314623338257,0.11447562776957164,0.005908419497784343,1,0.1935007385524372,0.019940915805022157,0.05465288035450517,0.18168389955686853,0.0465288035450517
36081059300,599300,53458,1185,3675,2011,0.06095238095238095,0.006530612244897959,0.16108843537414966,0.2508843537414966,0.9978231292517007,0.2019047619047619,0.05142857142857143,0.12707482993197278,0.571156462585034,0.828843537414966
36081059400,398300,84482,2001,1548,2011,0.029069767441860465,0.9425064599483204,0.1925064599483204,0.02260981912144703,1,0.08074935400516796,0.01614987080103359,0.05426356589147287,0.12790697674418605,0
36081059500,500400,56496,1285,4565,2011,0.008543263964950712,0.021467688937568456,0.15575027382256298,0.3761226725082147,0.9953997809419496,0.22497261774370209,0.0832420591456736,0.07404162102957283,0.5647316538882804,0.8946330777656079
36081059600,386100,91094,967,1543,2011,0.005184705119896306,0.9215813350615684,0.14841218405703174,0.005832793259883344,0.9922229423201555,0.2572909915748542,0.005184705119896306,0.03499675955930007,0.11276733635774465,0.007777057679844459
36081059800,388600,63400,1052,2059,2011,0.06459446333171442,0.9276347741622146,0.10927634774162215,0.03108305002428363,0.9990286546867412,0.13016027197668772,0.054881010199125786,0.08547838756677999,0.28023312287518215,9.713453132588635e-4
36081059900,505100,78333,1125,1407,2011,0.032693674484719264,0,0.12295664534470505,0.19758351101634683,0.9992892679459844,0.22316986496090974,0.04904051172707889,0.03411513859275053,0.05614783226723525,0.9381663113006397
36081060000,360700,60905,688,970,2011,0,0.9237113402061856,0.1618556701030928,0.04329896907216495,1,0.15051546391752577,0.008247422680412371,0.0577319587628866,0.03917525773195876,0.0577319587628866
36081060100,395000,61875,1221,1998,2011,0.021021021021021023,0.010510510510510511,0.14514514514514515,0.26576576576576577,1,0.22772772772772773,0.09109109109109109,0.11461461461461461,0.5455455455455456,0.8708708708708709
36081060300,605600,50663,1231,1681,2011,0.005353955978584176,0.003569303985722784,0.2183224271267103,0.2694824509220702,1,0.23319452706722188,0.049970255800118976,0.0678167757287329,0.43069601427721593,0.9113622843545509
36081060600,410700,77083,1125,1241,2011,0,0.8912167606768735,0.2119258662369057,0.0692989524576954,1,0.1168412570507655,0.053988718775181306,0.052377115229653506,0.1990330378726833,0.021756647864625302
36081060800,473500,101500,859,1844,2011,0,0.972885032537961,0.2619305856832972,0,1,0.12310195227765727,0.05639913232104121,0.01193058568329718,0.09056399132321041,0.027114967462039046
36081061000,454300,88510,1542,1848,2011,0.010822510822510822,0.9323593073593074,0.16666666666666666,0.07900432900432901,1,0.09686147186147186,0.024891774891774892,0.15476190476190477,0.17586580086580086,0.044372294372294376
36081061200,409200,64893,1455,1569,2011,0,0.8910133843212237,0.18674314850223073,0.10834926704907584,1,0.1822817080943276,0.019757807520713832,0.05608667941363926,0.07074569789674952,0.10197578075207138
36081061301,609000,63617,1162,5012,2011,0.08419792498004788,0.01137270550678372,0.15602553870710295,0.23543495610534718,1,0.2214684756584198,0.08339984038308061,0.14924181963288108,0.6981245011971269,0.8332003192338387
36081061400,443900,103802,1424,1497,2011,0,0.8744154976619907,0.16165664662658652,0.023380093520374082,1,0.20975283901135605,0.04609218436873747,0.020708082832331328,0.05410821643286573,0.047428189712758854
36081061601,435800,103714,1088,2125,2011,0.01647058823529412,0.9444705882352942,0.17882352941176471,0.034823529411764705,1,0.16894117647058823,0.04094117647058824,0.008941176470588235,0.05741176470588235,0.021176470588235293
36081061602,419600,73250,1942,1343,2011,0,0.8823529411764706,0.09903201787043932,0.09977661950856292,1,0.1355174981384959,0.04839910647803425,0.05361131794489948,0.18689501116902457,0.09307520476545049
36081061800,314300,60300,1104,1280,2011,0.04765625,0.81171875,0.3015625,0.040625,1,0.09375,0.040625,0.01484375,0.0609375,0.07265625
36081061900,594600,53250,1225,3103,2011,0.017402513696422817,0.017402513696422817,0.15823396712858523,0.2133419271672575,1,0.205607476635514,0.1044150821785369,0.14340960360941024,0.5923300032226877,0.897518530454399
36081062000,422800,97647,1415,1431,2011,0,0.9482879105520615,0.2578616352201258,0.030747728860936407,1,0.18029350104821804,0.02445842068483578,0.09433962264150944,0.1187980433263452,0
36081062100,537800,49944,1239,2510,2011,0.08924302788844622,0.03227091633466136,0.1147410358565737,0.24820717131474104,1,0.21235059760956176,0.07250996015936255,0.17569721115537848,0.5250996015936255,0.7900398406374503
36081062200,443000,82188,1201,2145,2011,0,0.9482517482517483,0.15384615384615385,0.07226107226107226,1,0.11701631701631701,0.11235431235431236,0.06853146853146853,0.17622377622377622,0.03776223776223776
36081062300,573600,51926,1218,1812,2011,0.025938189845474614,0.004966887417218543,0.15397350993377484,0.15783664459161148,1,0.25662251655629137,0.04911699779249448,0.07229580573951434,0.5093818984547461,0.9078366445916115
36081062500,559500,62423,1157,2066,2011,0.015972894482090997,0.007744433688286544,0.13697967086156826,0.18538238141335914,0.9956437560503388,0.23039690222652467,0.03630203291384317,0.05517909002904162,0.5058083252662149,0.9322362052274927
36081062600,400500,82008,1168,3215,2011,0.005598755832037325,0.8547433903576983,0.1359253499222395,0.104199066874028,1,0.16702954898911354,0.10015552099533437,0.13063763608087092,0.17169517884914465,0.06220839813374806
36081062700,460800,59861,1506,2661,2011,0.006012777151446824,0,0.07027433295753475,0.41149943630214203,0.9996242014280345,0.22998872604284104,0.08455467869222097,0.14242765877489666,0.6358511837655016,0.8733558812476513
36081062900,455000,50395,1188,2980,2011,0.00436241610738255,0.032885906040268455,0.10771812080536913,0.36476510067114093,0.9993288590604027,0.2348993288590604,0.059731543624161075,0.10838926174496644,0.5842281879194631,0.8379194630872483
36081063000,372200,79596,NA,1733,2011,0,0.93133294864397,0.16445470282746683,0.009809578765147143,0.9988459319099827,0.07847663012117714,0.06924408540103866,0.05366416618580496,0.01673398730525101,0.013271783035199077
36081063200,412700,84833,1205,2085,2011,0,0.984652278177458,0.15059952038369304,0.005275779376498801,1,0.09496402877697842,0.06666666666666667,0.04892086330935252,0.024940047961630695,0.0014388489208633094
36081063301,503800,65893,1359,1138,2011,0,0,0.1344463971880492,0.19420035149384884,1,0.273286467486819,0.12214411247803164,0.027240773286467488,0.4446397188049209,0.9569420035149385
36081063302,475000,69357,1390,1606,2011,0,0.00560398505603985,0.14383561643835616,0.15566625155666253,1,0.25529265255292655,0.031133250311332503,0.0049813200498132005,0.25093399750934,0.9595267745952677
36081063500,541300,65380,1315,2365,2011,0.01733615221987315,0.008456659619450317,0.146723044397463,0.2135306553911205,0.9966173361522199,0.1678646934460888,0.028329809725158563,0.05835095137420719,0.37124735729386893,0.9374207188160677
36081063700,560300,54638,1614,3296,2011,0.03125,0,0.10103155339805825,0.22178398058252427,1,0.16322815533980584,0.05855582524271845,0.08161407766990292,0.2776092233009709,0.9071601941747572
36081063800,414200,79278,1507,3598,2011,0.0575319622012229,0.8335186214563647,0.1650917176209005,0.04669260700389105,0.9949972206781545,0.14452473596442467,0.07059477487493052,0.05642023346303502,0.12117843246247915,0.08004446914952751
36081063900,509700,66075,1204,2951,2011,0.08302270416807862,0.016604540833615723,0.18502202643171806,0.3137919349373094,0.9993222636394442,0.14977973568281938,0.05964079972890546,0.05964079972890546,0.38190443917316164,0.7319552694002033
36081064101,196300,55625,788,1939,2011,0.09437854564208355,0.007735946364105209,0.2031975244971635,0.24187725631768953,1,0.0892212480660134,0.06446621970087674,0.020629190304280558,0.31304796286745745,0.7926766374419804
36081064500,599600,83864,1585,2136,2011,0.35580524344569286,0.013576779026217229,0.27808988764044945,0.224250936329588,0.9971910112359551,0.10955056179775281,0.05290262172284644,0.06928838951310862,0.3651685393258427,0.5060861423220974
36081064600,469000,75882,1356,2877,2011,0,0.9666319082377477,0.11609315258950295,0.03128258602711158,1,0.16718804310045185,0.0886339937434828,0.08307264511644073,0.2015988877302746,0.012165450121654502
36081065000,432700,94531,949,2801,2011,0,0.985362370581935,0.19243127454480544,0.008211353088182792,1,0.15173152445555158,0.04426990360585505,0.022491967154587646,0.14601927882898966,0
36081065400,448000,83517,1333,3034,2011,0.11535926170072512,0.6911667765326301,0.18490441661173368,0.08239947264337508,1,0.13480553724456162,0.038562953197099535,0.046473302570863545,0.12821357943309164,0.14106789716545814
36081065600,452000,87485,1801,4929,2011,0.037938729965510246,0.8699533373909515,0.15358084804219924,0.016636234530330696,0.9995942381821871,0.15317508622438628,0.04321363359707851,0.04787989450192737,0.3225806451612903,0.07181984175289105
36081065702,573500,45709,1176,1405,2011,0.004270462633451958,0.025622775800711744,0.1501779359430605,0.10676156583629894,1,0.19715302491103204,0.11814946619217082,0.08967971530249111,0.43558718861209966,0.9060498220640569
36081065703,539000,71548,1352,2633,2011,0,0.0018989745537409798,0.1712875047474364,0.1693885301936954,0.9965818458032663,0.1974933535890619,0.051272312951006455,0.02924420812761109,0.3668818837827573,0.9745537409798709
36081065900,463600,76891,1071,1608,2011,0,0.07835820895522388,0.2332089552238806,0.07587064676616916,1,0.22574626865671643,0.03544776119402985,0.02736318407960199,0.14738805970149255,0.9216417910447762
36081066000,466800,86389,1774,3546,2011,0.025944726452340666,0.7901861252115059,0.13761985335589397,0.14241398759165258,1,0.1601804850535815,0.06006768189509306,0.04991539763113367,0.29723632261703326,0.1559503666102651
36081066100,601500,68977,1348,1329,2011,0.022573363431151242,0.03912716328066215,0.2626034612490594,0.14446952595936793,1,0.14973664409330323,0.07298720842738901,0.03235515425131678,0.3942814145974417,0.9209932279909706
36081066300,573000,62647,1169,2543,2011,0.07982697601258357,0,0.23515532835233977,0.08297286669288242,1,0.14274478961856074,0.028313016122689737,0.10027526543452615,0.04640188753440818,0.892253244199764
36081066400,458900,81682,1599,10413,2011,0.031210986267166042,0.8139825218476904,0.19773360222798425,0.08354940939210602,0.9984634591376165,0.11447229424757514,0.04139056948045712,0.055699606261404015,0.3185441275328916,0.10582925189666763
